"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIGL","NEON.PLA.D05.TREE.01113","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,20.1,32,NA,61,"Picea glauca (Moench) Voss",8.3,185.6,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",405.790025034341,370.756021754298,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00720","TREE_051","TREE","D05",2015-08-03,"Live","sapling","Full shade",130,NA,1.7,1.1,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.0490205918357313,0.0463750168066148,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00357","TREE_054","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,4.2,4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.995457925043829,0.930855850007453,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01107","TREE_043","TREE","D05",2019-10-23,"Live, broken bole","single bole tree",NA,130,NA,12.4,30.4,NA,43,"Picea glauca (Moench) Voss",7.8,277.3,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",360.036168910651,329.104230994296,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00954","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17.6,25.8,NA,61,"Picea glauca (Moench) Voss",5.3,260.5,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",245.561746174376,224.796389533232,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00212","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,0.8,1,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,0.704469670267665,"Check",0.01733834471018,0.0164685338301902,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00465","TREE_052","TREE","D05",2015-08-03,"Live","sapling","Full shade",10,NA,1.2,1.8,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,1.29814358285745,"Check",0.0721341628191655,0.068139533368222,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01425","TREE_039","TREE","D05",2015-08-11,"Live","small tree","Partially shaded",130,NA,4.2,7.6,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",4.44795036171418,4.13533477517606,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00857","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,8.8,14.4,NA,25,"Picea glauca (Moench) Voss",8.5,303,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",63.0215257252302,57.9958404938732,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00357","TREE_054","TREE","D05",2015-07-30,"Live","small tree","Full shade",130,NA,4,4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.995457925043829,0.930855850007453,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00287","TREE_056","TREE","D05",2022-09-21,"Live","small tree","Full shade",130,NA,2.1,1.9,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2022",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.175378121583358,0.16509909614819,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00857","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,6.3,12.7,NA,25,"Picea glauca (Moench) Voss",8.5,303,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",47.0155467701548,43.315212940272,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01268","TREE_043","TREE","D05",2015-08-05,"Live,  other damage","single bole tree","Full sun",130,NA,12.6,24.4,NA,57,"Picea glauca (Moench) Voss",11.7,101.8,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",215.600301932161,197.467693011239,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00827","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,11.5,13,NA,59,"Picea glauca (Moench) Voss",13.6,230.2,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",49.6466733586978,45.7296480870731,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01211","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,13,30.9,NA,41,"Picea glauca (Moench) Voss",6.2,294.2,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",373.998822015576,341.817114826837,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01194","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.2,33.8,NA,43,"Picea glauca (Moench) Voss",9.9,308.5,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",461.033509762746,421.022628827775,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01215","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21,37.7,NA,39,"Picea glauca (Moench) Voss",3.8,76,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",594.758974317019,542.609168509068,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01149","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,15.3,26.7,NA,59,"Picea glauca (Moench) Voss",5.2,164.8,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",266.006523680836,243.437165381551,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01109","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,17,34.6,NA,59,"Picea glauca (Moench) Voss",9.4,167.5,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",486.885967495145,444.53787505139,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02260","TREE_006","TREE","D05",2019-10-09,"Live","single bole tree","Partially shaded",130,NA,18.5,23.7,NA,33,"Picea glauca (Moench) Voss",11,302.2,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",201.449243182397,184.555121309599,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02260","TREE_006","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,17.9,23.2,NA,33,"Picea glauca (Moench) Voss",11,302.2,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",191.675983314893,175.635177579453,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01474","TREE_039","TREE","D05",2015-08-11,"Standing dead","single bole tree","Full shade",130,NA,5.2,10.7,NA,43,"Picea glauca (Moench) Voss",1.7,335.7,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",31.5262167741877,29.0897909031455,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01293","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,20.2,32.8,NA,39,"Picea glauca (Moench) Voss",8,54,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",429.845751307889,392.647620542293,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00457","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,6.4,9.6,NA,43,"Picea glauca (Moench) Voss",10.1,348.3,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",7.66989798377953,7.11585697334818,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01194","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18.6,33.5,NA,43,"Picea glauca (Moench) Voss",9.9,308.5,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",451.546079790317,412.391655538821,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01111","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,14.8,22.3,NA,43,"Picea glauca (Moench) Voss",5.1,322.5,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",174.779907364357,160.210124230343,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01107","TREE_043","TREE","D05",2020-10-05,"Live, broken bole","single bole tree","Partially shaded",130,NA,11.6,30.3,NA,43,"Picea glauca (Moench) Voss",7.8,277.3,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",357.280007791434,326.594545809371,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01215","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,17.7,37.4,NA,39,"Picea glauca (Moench) Voss",3.8,76,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",583.779056842498,532.630292060482,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01107","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,12.4,30.8,NA,43,"Picea glauca (Moench) Voss",7.8,277.3,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",371.182001144081,339.252571699278,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01413","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,16.6,31.6,NA,41,"Picea glauca (Moench) Voss",11.2,76.8,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",394.058096848842,360.077734847811,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01107","TREE_043","TREE","D05",2017-10-17,"Live, broken bole","single bole tree",NA,130,NA,12,30.6,NA,43,"Picea glauca (Moench) Voss",7.8,277.3,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",365.584821083333,334.15645813128,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01188","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,18.9,31.6,NA,43,"Picea glauca (Moench) Voss",12.8,314,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",394.058096848842,360.077734847811,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01188","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17.1,30.8,NA,43,"Picea glauca (Moench) Voss",12.8,314,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",371.182001144081,339.252571699278,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01215","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,24.2,38.1,NA,39,"Picea glauca (Moench) Voss",3.8,76,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",609.580959956802,556.078705940268,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00906","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,16.4,28.4,NA,61,"Picea glauca (Moench) Voss",2.1,202.9,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",307.195208331724,280.975057195989,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01111","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,14.3,22.4,NA,43,"Picea glauca (Moench) Voss",5.1,322.5,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",176.613349024172,161.884209859736,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00954","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17.4,26.2,NA,61,"Picea glauca (Moench) Voss",5.3,260.5,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",254.533045850443,232.976790970365,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01114","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17.5,26.8,NA,41,"Picea glauca (Moench) Voss",3.6,49.5,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",268.335945169887,245.560684796217,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01293","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,16.6,34.5,NA,39,"Picea glauca (Moench) Voss",8,54,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",483.610306937159,441.558625154628,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00906","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,17.2,30.7,NA,61,"Picea glauca (Moench) Voss",2.1,202.9,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",368.377338543924,336.699023318636,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01149","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,16.9,26.5,NA,59,"Picea glauca (Moench) Voss",5.2,164.8,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",261.382450080114,239.22160936739,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01076","TREE_047","TREE","D05",2018-10-11,"Live","small tree",NA,130,NA,3.3,4.9,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.5980218313683,1.49158843468203,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02059","TREE_018","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,26.2,53.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1357.24765283828,1234.30510960463,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01295","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Mostly shaded",130,NA,8,12.8,NA,41,"Picea glauca (Moench) Voss",10.8,302.7,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",47.8834997470011,44.1117402397511,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00850","TREE_057","TREE","D05",2015-08-04,"Standing dead","single bole tree","Partially shaded",130,NA,19.3,30,NA,23,"Picea glauca (Moench) Voss",7.2,47.4,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",349.084025249165,319.131063832805,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01232","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.4,29.4,NA,57,"Picea glauca (Moench) Voss",6.2,140.5,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",333.017112974558,304.498124211157,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01296","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,18.2,27.6,NA,57,"Picea glauca (Moench) Voss",12.7,128.6,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",287.390444993218,262.9283035055,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00827","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Mostly shaded",130,NA,10,12.4,NA,59,"Picea glauca (Moench) Voss",13.6,230.2,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",44.4659391204555,40.975085645511,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00850","TREE_057","TREE","D05",2016-10-18,"Standing dead","single bole tree",NA,130,NA,21.2,29.4,NA,23,"Picea glauca (Moench) Voss",7.2,47.4,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",333.017112974558,304.498124211157,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00932","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,10.3,13.2,NA,41,"Picea glauca (Moench) Voss",15.8,75.6,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",51.4463600092717,47.3808320693383,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01295","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,9.3,12.6,NA,41,"Picea glauca (Moench) Voss",10.8,302.7,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",46.1566515362556,42.5269421434663,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01270","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,17.5,27.1,NA,57,"Picea glauca (Moench) Voss",5,168.2,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",275.393921232608,251.994360929395,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01270","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.4,26.5,NA,57,"Picea glauca (Moench) Voss",5,168.2,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",261.382450080114,239.22160936739,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01163","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,7.5,12.6,NA,25,"Picea glauca (Moench) Voss",11.8,303,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",46.1566515362556,42.5269421434663,NA
