"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIGL","NEON.PLA.D05.TREE.01271","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,19.2,28.6,NA,57,"Picea glauca (Moench) Voss",9.3,176.2,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",312.264469681584,285.593601791797,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00380","TREE_054","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.3,1.9,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.175378121583358,0.16509909614819,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00380","TREE_054","TREE","D05",2015-07-30,"Live","small tree","Full shade",130,NA,2.3,1.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.135305175837778,0.127502421718371,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00954","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,19,26.6,NA,61,"Picea glauca (Moench) Voss",5.3,260.5,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",263.688696800378,241.324144481412,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00857","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,8.6,13.3,NA,25,"Picea glauca (Moench) Voss",8.5,303,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",52.3599538352495,48.2189541335989,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01051","TREE_047","TREE","D05",2015-08-06,"Live","small tree","Mostly shaded",130,NA,3,3.4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.681407122689066,0.638118627692381,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01211","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,16.7,32.9,NA,41,"Picea glauca (Moench) Voss",6.2,294.2,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",432.908452572824,395.434446796545,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01188","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18.1,30.1,NA,43,"Picea glauca (Moench) Voss",12.8,314,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",351.803949251687,321.607973924246,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01104","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.1,36.8,NA,41,"Picea glauca (Moench) Voss",9.1,33.2,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",562.169060640406,512.988354275022,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01051","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,3,3.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.729068426010156,0.682574000826077,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00783","TREE_052","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,1.8,1.1,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.0490205918357313,0.0463750168066148,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01114","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,16.7,27.3,NA,41,"Picea glauca (Moench) Voss",3.6,49.5,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",280.157474924348,256.336202837679,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00783","TREE_052","TREE","D05",2018-08-29,"Live","small tree",NA,130,NA,1.9,1.2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.060049972221257,0.0567646864808359,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00716","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,2.1,1.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.135305175837778,0.127502421718371,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00788","TREE_052","TREE","D05",2015-08-03,"Live","sapling","Full shade",10,NA,1.1,1.4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,0.999590927277837,"Check",0.0392124478473211,0.0371281762676978,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01280","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,19.6,33.8,NA,39,"Picea glauca (Moench) Voss",11.8,45.4,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",461.033509762746,421.022628827775,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01111","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,13.5,22.4,NA,43,"Picea glauca (Moench) Voss",5.1,322.5,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",176.613349024172,161.884209859736,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00380","TREE_054","TREE","D05",2017-08-30,"Live","small tree",NA,130,NA,2.3,2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.197665397238041,0.185994217996529,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01268","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,13.6,24.4,NA,57,"Picea glauca (Moench) Voss",11.7,101.8,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",215.600301932161,197.467693011239,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01280","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18,32.6,NA,39,"Picea glauca (Moench) Voss",11.8,45.4,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",423.757581581158,387.107618974315,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01114","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,8.1,27.2,NA,41,"Picea glauca (Moench) Voss",3.6,49.5,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",277.769864921614,254.160001044893,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01280","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,16.9,33.6,NA,39,"Picea glauca (Moench) Voss",11.8,45.4,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",454.696037380066,415.257334582356,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01269","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,13.8,17.7,NA,39,"Picea glauca (Moench) Voss",8,36.8,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",101.973686946569,93.6676357910438,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00764","TREE_052","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,3.1,3.3,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.635577409637712,0.595360326851913,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00764","TREE_052","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,2.7,2.9,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.47020716345906,0.440966627442338,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00932","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,8.2,13.5,NA,41,"Picea glauca (Moench) Voss",15.8,75.6,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",54.2147576832264,49.9203605301196,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01293","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,19.1,31.7,NA,39,"Picea glauca (Moench) Voss",8,54,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",396.972653254214,362.73064886715,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01188","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,19.1,32.1,NA,43,"Picea glauca (Moench) Voss",12.8,314,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",408.753759239804,373.453393933438,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01271","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,16.9,27.4,NA,57,"Picea glauca (Moench) Voss",9.3,176.2,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",282.556765476006,258.522978845826,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00716","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,2,1.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.101049933995458,0.0953299305766339,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01111","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,14.3,21.9,NA,43,"Picea glauca (Moench) Voss",5.1,322.5,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",167.555188915804,153.612685213605,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01413","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17.6,31.8,NA,41,"Picea glauca (Moench) Voss",11.2,76.8,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",399.899484855318,365.394660491277,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00287","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Full shade",130,NA,1.9,1.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.101049933995458,0.0953299305766339,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01474","TREE_039","TREE","D05",2019-10-23,"Dead, broken bole","single bole tree",NA,130,NA,5.7,10.4,NA,43,"Picea glauca (Moench) Voss",1.7,335.7,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",29.5030509985451,27.2299488821606,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01419","TREE_039","TREE","D05",2017-10-17,"Dead, broken bole","single bole tree",NA,130,NA,9,15.7,NA,41,"Picea glauca (Moench) Voss",12.4,68.5,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",77.0968851346093,70.8935838030864,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01270","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,17.1,27,NA,57,"Picea glauca (Moench) Voss",5,168.2,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",273.029629587146,249.839269921875,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01111","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.6,22.2,NA,43,"Picea glauca (Moench) Voss",5.1,322.5,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",172.957386846629,158.545943354567,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02512","TREE_001","TREE","D05",2019-10-07,"Live","single bole tree","Mostly shaded",130,NA,29.1,30.9,NA,31,"Picea glauca (Moench) Voss",14.5,66.1,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",373.998822015576,341.817114826837,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01419","TREE_039","TREE","D05",2016-10-18,"Standing dead","single bole tree",NA,130,NA,8.9,15.4,NA,41,"Picea glauca (Moench) Voss",12.4,68.5,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",73.7046095650156,67.7860237715791,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01271","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.3,27.9,NA,57,"Picea glauca (Moench) Voss",9.3,176.2,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",294.728922277613,269.615908787393,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00799","TREE_052","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,2.4,2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.197665397238041,0.185994217996529,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01419","TREE_039","TREE","D05",2015-08-11,"Standing dead","single bole tree","Mostly shaded",130,NA,8.5,15.5,NA,41,"Picea glauca (Moench) Voss",12.4,68.5,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",74.8256834593093,68.8130651664381,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00779","TREE_052","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3.9,4.9,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.5980218313683,1.49158843468203,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00779","TREE_052","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,3.9,4.8,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.52299097088637,1.42181869848317,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01114","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,16.8,27.3,NA,41,"Picea glauca (Moench) Voss",3.6,49.5,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",280.157474924348,256.336202837679,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01267","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,17.6,26.6,NA,57,"Picea glauca (Moench) Voss",2.3,131.3,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",263.688696800378,241.324144481412,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01393","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,8.1,10.1,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",27.5561673014686,25.4397662520527,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01270","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17,26.1,NA,57,"Picea glauca (Moench) Voss",5,168.2,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",252.272974557271,230.916071065178,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01280","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,17,32.2,NA,39,"Picea glauca (Moench) Voss",11.8,45.4,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",411.729819896369,376.161908798105,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01051","TREE_047","TREE","D05",2018-10-11,"Live","small tree",NA,130,NA,3.2,3.6,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.778579049414565,0.728742426936574,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01113","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,18.8,31.2,NA,61,"Picea glauca (Moench) Voss",8.3,185.6,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",382.522365150161,349.576827847783,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00738","TREE_052","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,4.7,5.2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.83557861347292,1.71240711187107,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01051","TREE_047","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,3.1,3.4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.681407122689066,0.638118627692381,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01270","TREE_043","TREE","D05",2015-08-05,"Live","sapling","Full sun",130,NA,15.9,26.1,NA,57,"Picea glauca (Moench) Voss",5,168.2,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",252.272974557271,230.916071065178,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01419","TREE_039","TREE","D05",2018-10-17,"Dead, broken bole","single bole tree",NA,130,NA,9.2,15.5,NA,41,"Picea glauca (Moench) Voss",12.4,68.5,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",74.8256834593093,68.8130651664381,NA
