"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIMA","NEON.PLA.D05.TREE.01261","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.2,19.9,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,82.9,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",134.015522167729,122.969843772247,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00942","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,15.7,20.1,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,160.3,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",137.177927583208,125.860272895209,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03601","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,19.5,31.2,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.7,192.9,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",382.522365150161,349.576827847783,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03588","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,17.6,21.2,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.3,29.4,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",155.329234229291,142.445710104286,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02590","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Mostly shaded",130,NA,13.3,17.6,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.3,9.9,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",100.63505027268,92.442748625283,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03585","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,19.6,24.6,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.5,50.6,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",219.744504626584,201.248570039289,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00774","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,2.8,4.6,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.37907689224637,1.28795807092529,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03585","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,19.8,23.2,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.5,50.6,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",191.675983314893,175.635177579453,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01261","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,13.1,19.9,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,82.9,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",134.015522167729,122.969843772247,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00901","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.9,15.6,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,271.7,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",75.956435081385,69.8489124011362,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01220","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.5,18.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,15.7,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",115.919433927799,106.424807506188,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01699","TREE_011","TREE","D05",2020-06-09,"Live","single bole tree","Mostly shaded",130,NA,5.6,11.2,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6,64.5,"2020",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",35.0696367110309,32.3460684257466,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00934","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,12,14.1,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.1,240.1,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",60.0017350881006,55.227328194602,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03587","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,17,20,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.1,35.8,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",135.591458296699,124.410277213357,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01074","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,14.7,14.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.5,37.3,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",63.0215257252302,57.9958404938732,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00901","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,10,16,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,271.7,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",80.5766315940639,74.0807251016822,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01185","TREE_048","TREE","D05",2018-10-16,"Dead, broken bole","small tree",NA,130,NA,3.4,8.2,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.31039026105653,4.93378451778951,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00695","TREE_042","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,0.9,1.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,1.22323088488028,"Check",0.0627963382835795,0.0593505582537283,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01280","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,19,34,NA,39,"Picea glauca (Moench) Voss",11.8,45.4,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",467.421140726531,426.833243642538,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00906","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,16.8,29.6,NA,61,"Picea glauca (Moench) Voss",2.1,202.9,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",338.32471951767,309.33232167886,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01413","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,13.9,31.4,NA,41,"Picea glauca (Moench) Voss",11.2,76.8,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",388.265758073059,354.805154278119,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01271","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,16.2,27.3,NA,57,"Picea glauca (Moench) Voss",9.3,176.2,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",280.157474924348,256.336202837679,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00842","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,24.4,41.9,NA,25,"Picea glauca (Moench) Voss",10.8,304.3,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",760.90394981317,693.526576779583,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00380","TREE_054","TREE","D05",2022-09-07,"Live","small tree","Full shade",130,NA,2.6,1.9,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2022",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.175378121583358,0.16509909614819,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03594","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,17.7,26.4,NA,49,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11.4,134.6,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",259.087769035335,237.129547278654,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03593","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Mostly shaded",130,NA,16.1,23,NA,49,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.8,153.7,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",187.844249584665,172.137523378847,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01222","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,14.8,18.6,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.9,1.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",114.478811642303,105.107254525821,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00901","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,11.4,15.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,271.7,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",74.8256834593093,68.8130651664381,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00902","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,13.2,11.5,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,236.3,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",37.2997263660338,34.3947820153374,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138A","TREE_048","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,13.7,12.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",47.8834997470011,44.1117402397511,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03604","TREE_002","TREE","D05",2019-10-08,"Live, broken bole","single bole tree","Partially shaded",130,NA,10.4,29.5,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.1,247.1,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",335.664923604843,306.909801684901,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03582","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,15.9,15.9,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,55.1,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",79.4069629067793,73.0094720225889,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00143","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,7.4,9.1,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",6.77034235249069,6.28430596382664,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01039","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.5,14.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,7.6,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",62.0055141358375,57.0644301474305,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01219","TREE_048","TREE","D05",2016-10-19,"Live, physically damaged","single bole tree",NA,130,NA,8.1,12.9,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,241.1,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",48.7605341048323,44.9165450046233,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03602","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,15.3,19.5,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.5,206.1,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",127.816757736771,117.303421948815,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03601","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,19.5,30.8,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.7,192.9,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",371.182001144081,339.252571699278,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01046","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,14,22.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.4,73.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",176.613349024172,161.884209859736,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01074","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,11,14.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.5,37.3,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",64.0469811842236,58.9358495856271,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00955A","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,NA,16.4,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.1,129.7,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",85.3533123256992,78.454883353182,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02233","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,14.5,17.9,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,271.8,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",104.681321583967,96.1450026491995,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03589","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,17.7,22,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3,28.7,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",169.345043994612,155.24723829377,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01039","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.8,14.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,7.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",62.0055141358375,57.0644301474305,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02564","TREE_009","TREE","D05",2017-10-26,"Dead, broken bole","small tree",NA,130,NA,2.8,6.5,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",3.08884568757975,2.87579587264549,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00143","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,6.7,9,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",6.59808939660759,6.12502797727077,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02543","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Mostly shaded",130,NA,16.2,17.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.6,286.8,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",101.973686946569,93.6676357910438,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03583","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Mostly shaded",130,NA,15.9,16.8,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.5,48.1,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",90.2877666550668,82.9725281442342,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02587","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full shade",130,NA,14,12,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.6,35.5,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",41.1921530926886,37.9695157036648,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02566","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,12.8,11.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.3,54.3,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",36.547633193836,33.7039118279286,NA
