"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIMA","NEON.PLA.D05.TREE.00901","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,14,16.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,271.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",84.1444008717733,77.3479361719107,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138A","TREE_048","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,NA,12.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",45.3067902826582,41.7469067746161,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02584","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,18,19.7,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.7,62.9,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",130.895179202746,120.117601624994,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03563","TREE_002","TREE","D05",2018-05-07,"Dead, broken bole","single bole tree","Full shade",130,NA,7.8,27.1,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",275.393921232608,251.994360929395,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02585","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,18.6,22.2,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.6,44.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",172.957386846629,158.545943354567,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138A","TREE_048","TREE","D05",2021-09-23,"Live","multi-bole tree",NA,130,NA,NA,12.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",45.3067902826582,41.7469067746161,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03593","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,16.5,22.9,NA,49,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.8,153.7,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",185.944941508893,170.403709632921,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02563","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Mostly shaded",130,NA,9.1,10,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1,64.1,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",8.43603534533767,7.82377684262104,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03592","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,17.6,22.1,NA,49,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.3,164.7,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",171.145771172556,156.89165285086,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01039","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,15.2,14.6,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,7.6,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",65.0819022556437,59.8844766829879,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00971","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Full sun",130,NA,12.5,14.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.4,332.5,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",64.0469811842236,58.9358495856271,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01198","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,11.4,14.2,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.6,207.4,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",60.9989245721659,56.1415991952777,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01136","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Full sun",130,NA,14.5,16.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.7,332.5,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",86.5720847311769,79.5707985343682,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01222","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.6,18.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.9,1.7,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",113.048471542247,103.799042046637,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02977","TREE_009","TREE","D05",2017-10-26,"Standing dead","small tree",NA,130,NA,4.2,5.2,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.83557861347292,1.71240711187107,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03587","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,17.4,20.1,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.1,35.8,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",137.177927583208,125.860272895209,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01262","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,9.6,14.7,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.5,166.2,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",66.1263105824222,60.8417409565732,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00942","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,16.8,20,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,160.3,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",135.591458296699,124.410277213357,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02572","TREE_009","TREE","D05",2017-10-26,"Dead, broken bole","single bole tree",NA,130,NA,6.9,17.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.4,113.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",97.9880430926372,90.0204827107928,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00143","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,6.1,8.4,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.61739508020533,5.21788520055551,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00143","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,7.1,8.9,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",6.42836759505168,5.96807479118772,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138","TREE_048","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,13.6,13.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",56.1065353793348,51.6554515762862,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138","TREE_048","TREE","D05",2015-08-05,"Live","multi-bole tree","Partially shaded",130,NA,10.9,13.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",56.1065353793348,51.6554515762862,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01220","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,14.1,18.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,15.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",117.370356735653,107.751717193744,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01219","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,11.1,12.8,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,241.1,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",47.8834997470011,44.1117402397511,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01128","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.2,11.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,340.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",36.547633193836,33.7039118279286,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02655","TREE_012","TREE","D05",2019-10-17,"Standing dead","single bole tree","Mostly shaded",130,NA,11,11.6,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.5,212.4,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",38.0605834056345,35.0936479652679,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02654","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Mostly shaded",130,NA,17.1,21.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.8,69.3,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",164.008029218049,150.373105382069,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02584","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,18.6,19.9,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.7,62.9,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",134.015522167729,122.969843772247,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03594","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,15.8,26.3,NA,49,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11.4,134.6,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",256.804639144787,235.047945421744,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02959","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,5.2,5,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.67512080189317,1.56326809957847,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03563","TREE_002","TREE","D05",2019-10-08,"Standing dead","single bole tree","Mostly shaded",130,NA,9.4,26.9,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",270.676975679841,247.694715421601,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00955","TREE_048","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,13.4,15.9,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.1,129.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",79.4069629067793,73.0094720225889,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01203","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,14,15.5,NA,43,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.2,301,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",74.8256834593093,68.8130651664381,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01222","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,12.1,19.6,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.9,1.7,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",129.350737129112,118.705761792917,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02564","TREE_009","TREE","D05",2019-10-16,"Dead, broken bole","small tree",NA,130,NA,3.2,6.7,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",3.31506961645154,3.08557454939388,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02565","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,10.7,8,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.01320157386583,4.65870725889591,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01198","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,15.5,14.1,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.6,207.4,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",60.0017350881006,55.227328194602,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01136","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,12.1,16.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.7,332.5,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",86.5720847311769,79.5707985343682,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138A","TREE_048","TREE","D05",2016-10-19,"Live","multi-bole tree",NA,130,NA,NA,12.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",47.0155467701548,43.315212940272,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01185","TREE_048","TREE","D05",2021-09-23,"Dead, broken bole","small tree","Full shade",130,NA,3.2,8.2,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.31039026105653,4.93378451778951,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03590","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,16.6,18.4,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.5,11.1,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",111.628395224771,102.500153803562,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00994","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,10.5,17.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.8,339.2,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",101.973686946569,93.6676357910438,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03592","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,16.6,22.1,NA,49,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.3,164.7,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",171.145771172556,156.89165285086,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01136","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,19.2,16.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.7,332.5,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",84.1444008717733,77.3479361719107,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01039","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,15.2,14.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,7.6,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",62.0055141358375,57.0644301474305,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00907","TREE_048","TREE","D05",2015-08-05,"Live,  other damage","single bole tree","Mostly shaded",130,NA,13,16,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.3,236.6,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",80.5766315940639,74.0807251016822,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03590","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,15.3,18.5,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.5,11.1,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",113.048471542247,103.799042046637,NA
