"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIMA","NEON.PLA.D05.TREE.01198","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.8,14,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.6,207.4,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",59.0139236340881,54.3215976097128,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00901","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,11.4,16,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,271.7,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",80.5766315940639,74.0807251016822,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138","TREE_048","TREE","D05",2016-10-19,"Live","multi-bole tree",NA,130,NA,13.4,13.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",57.066346093433,52.5356790734763,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00934","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,11,13.8,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.1,240.1,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",57.066346093433,52.5356790734763,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01168","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,9.8,11.9,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.2,127.1,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",40.3959895143994,37.2384438691449,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02578","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Mostly shaded",130,NA,13.1,17.8,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7,288.8,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",103.322437732794,94.9017148798137,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00791","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full shade",130,NA,3,3.5,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.729068426010156,0.682574000826077,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03598","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,16,17.2,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.1,195.3,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",95.3812631268412,87.6347817805764,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01044","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,13.6,12.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.2,12.8,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",47.8834997470011,44.1117402397511,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00940","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,10.9,11.5,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.5,143.5,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",37.2997263660338,34.3947820153374,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00940","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,10.8,12.3,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.5,143.5,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",43.6340740327904,40.211457452921,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01044","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,13.5,12.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.2,12.8,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",43.6340740327904,40.211457452921,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01128","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,13.3,11.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,340.6,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",35.8042784911861,33.0210148578667,NA
"Picea","PIMA","NEON.PLA.D05.TREE.05198","TREE_012","TREE","D05",2019-10-17,"Standing dead","single bole tree","Mostly shaded",130,NA,7.5,10,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.9,167.2,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",8.43603534533767,7.82377684262104,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01197","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.5,17.4,NA,39,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11,54.9,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",97.9880430926372,90.0204827107928,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138","TREE_048","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,13.7,13.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",57.066346093433,52.5356790734763,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01199","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,15.2,20.4,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.4,198,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",142.000708816295,130.267787439602,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01220","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,13.8,18.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,15.7,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",117.370356735653,107.751717193744,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01238","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,13.3,15,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.8,183,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",69.3166740495764,63.7655472171204,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01238","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,11.6,15.1,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.8,183,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",70.3992458686397,64.7575501437825,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01238","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12.7,15,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.8,183,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",69.3166740495764,63.7655472171204,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01222","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,14.6,19,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.9,1.7,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",120.303176939898,110.433671222264,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01221","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,12,16.2,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.1,246.3,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",82.9453303480515,76.249939274891,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02544","TREE_009","TREE","D05",2017-10-26,"Standing dead","single bole tree",NA,130,NA,18.2,18.9,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5,290.3,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",118.831598337426,109.087999735953,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03591","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Mostly shaded",130,NA,15.2,19.2,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.3,38.8,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",123.277417653583,113.15324509796,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03586","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,17.4,19.4,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.1,38.4,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",126.293223256858,115.91056639538,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01013","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,11.2,15.1,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.4,37.7,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",70.3992458686397,64.7575501437825,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01046","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.1,22.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.4,73.7,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",176.613349024172,161.884209859736,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02554","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Mostly shaded",130,NA,11.8,11.6,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.2,252.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",38.0605834056345,35.0936479652679,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01074","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,14.9,14.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.5,37.3,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",63.0215257252302,57.9958404938732,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02585","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,19.3,22.2,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.6,44.6,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",172.957386846629,158.545943354567,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02543","TREE_009","TREE","D05",2019-10-16,"Standing dead","single bole tree","Mostly shaded",130,NA,15.9,17.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.6,286.8,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",99.3065086868876,91.2270365607331,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00955","TREE_048","TREE","D05",2015-08-05,"Live","multi-bole tree","Partially shaded",130,NA,12,16.3,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.1,129.7,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",84.1444008717733,77.3479361719107,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02587","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Mostly shaded",130,NA,12.2,11.8,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.6,35.5,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",39.6086899453712,36.5154566739034,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01220","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,14.2,19.1,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,15.7,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",121.785110685641,111.788747684619,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01168","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,10.7,11.8,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.2,127.1,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",39.6086899453712,36.5154566739034,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02565","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,10.1,8.2,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.31039026105653,4.93378451778951,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02566","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,13.3,11.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.3,54.3,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",37.2997263660338,34.3947820153374,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00907","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12.4,15.8,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.3,236.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",78.247054233923,71.9470976203715,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01210","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,10,15.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,25.5,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",74.8256834593093,68.8130651664381,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01168","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,8.9,12,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.2,127.1,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",41.1921530926886,37.9695157036648,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02583","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,16.9,22.6,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.1,89.1,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",180.313060720514,165.262152688004,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01168","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,10.8,11.9,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.2,127.1,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",40.3959895143994,37.2384438691449,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02654","TREE_012","TREE","D05",2019-10-17,"Standing dead","single bole tree","Partially shaded",130,NA,18.4,21.9,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.8,69.3,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",167.555188915804,153.612685213605,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00940","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,10.9,11.3,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.5,143.5,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",35.8042784911861,33.0210148578667,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01210","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,9.5,15,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,25.5,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",69.3166740495764,63.7655472171204,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00984","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.9,11.9,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.9,266.3,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",40.3959895143994,37.2384438691449,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01138","TREE_048","TREE","D05",2021-09-23,"Live","multi-bole tree","Partially shaded",130,NA,13.4,14.1,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.3,289.6,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",60.0017350881006,55.227328194602,NA
