"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIMA","NEON.PLA.D05.TREE.02551","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,17.5,14.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.2,359.7,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",64.0469811842236,58.9358495856271,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01292","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,8.4,10.6,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,248.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",30.843307400724,28.4620636563597,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01292","TREE_048","TREE","D05",2016-10-19,"Live, physically damaged","single bole tree",NA,130,NA,8,10.4,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,248.7,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",29.5030509985451,27.2299488821606,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00939","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,13.3,20.3,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.6,204.8,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",140.382535457925,128.789012654586,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00756","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,4.3,4.3,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.17835695538432,1.10116834267762,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00955A","TREE_048","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,12.9,16.5,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.1,129.7,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",86.5720847311769,79.5707985343682,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01044","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.6,12.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.2,12.8,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",44.4659391204555,40.975085645511,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03575","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,18.3,22.7,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",12.6,69.9,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",182.179363111711,166.966038433394,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01230","TREE_048","TREE","D05",2018-10-16,"Dead, broken bole","single bole tree",NA,130,NA,4.5,11.6,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.9,145.5,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",38.0605834056345,35.0936479652679,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01198","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,14.4,14.4,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.6,207.4,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",63.0215257252302,57.9958404938732,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03560","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Mostly shaded",130,NA,13.8,19.9,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.9,87.9,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",134.015522167729,122.969843772247,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02553","TREE_009","TREE","D05",2017-10-26,"Live, broken bole","single bole tree","Mostly shaded",130,NA,9.6,15.3,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.6,244.3,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",72.5931926057585,66.7677698089557,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02556","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,17.3,14.5,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.7,221.6,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",64.0469811842236,58.9358495856271,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02569","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,15,18.4,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",15.9,334.7,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",111.628395224771,102.500153803562,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03558","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,13.9,19.9,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.6,338.9,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",134.015522167729,122.969843772247,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01179","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,15,23.2,NA,39,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.4,11.8,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",191.675983314893,175.635177579453,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01155","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12.4,14.2,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.1,243.9,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",60.9989245721659,56.1415991952777,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00791","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,2.8,4.1,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.05446988168239,0.985819010690317,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01281","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,10.8,12.1,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,1.4,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",41.9972053634999,38.7086940798796,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00756","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full shade",130,NA,2.9,3.8,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.883217515300421,0.826280844296746,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01281","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,13.1,12,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,1.4,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",41.1921530926886,37.9695157036648,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01128","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,13.4,11.2,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,340.6,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",35.0696367110309,32.3460684257466,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01197","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,11.2,17.4,NA,39,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11,54.9,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",97.9880430926372,90.0204827107928,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02561","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Full sun",130,NA,16.1,17.3,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.3,218.8,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",96.6796343203744,88.8230701234353,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03558","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,13,19.7,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.6,338.9,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",130.895179202746,120.117601624994,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01199","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,12.6,20.2,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.4,198,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",138.774947499012,127.319846249131,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02667","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Full sun",130,NA,14.9,21.6,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.4,264.2,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",162.250691554386,148.768049467061,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01179","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,15.1,23,NA,39,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.4,11.8,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",187.844249584665,172.137523378847,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00939","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,14.6,20.9,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.6,204.8,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",150.25096010841,137.806319991529,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02557","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,13.3,14.3,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.5,202.5,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",62.0055141358375,57.0644301474305,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03595","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,11.9,14.1,NA,49,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.9,112.3,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",60.0017350881006,55.227328194602,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01155","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,13.1,14.6,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.1,243.9,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",65.0819022556437,59.8844766829879,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00939","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.9,20.3,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.6,204.8,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",140.382535457925,128.789012654586,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02662","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Mostly shaded",130,NA,11.3,13.2,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,358.4,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",51.4463600092717,47.3808320693383,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01034","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,17.5,23.4,NA,43,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.6,303.5,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",195.551979710748,179.17296079898,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02576","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,17.5,18.6,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.8,321.5,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",114.478811642303,105.107254525821,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02668","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,14.5,23.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.6,192.5,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",195.551979710748,179.17296079898,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02552","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,17.9,16.5,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.5,243.3,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",86.5720847311769,79.5707985343682,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01292","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,8.6,10.1,NA,61,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,248.7,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",27.5561673014686,25.4397662520527,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01156","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,15,21.1,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,150.2,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",153.625759589939,140.889522508635,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01147","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,15.2,33.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,279.1,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",461.033509762746,421.022628827775,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02438","TREE_012","TREE","D05",2019-10-17,"Standing dead","small tree",NA,130,NA,6.1,4.6,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.37907689224637,1.28795807092529,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02556","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,15.8,14.5,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.7,221.6,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",64.0469811842236,58.9358495856271,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02579","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,16.9,19.6,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.4,293.7,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",129.350737129112,118.705761792917,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01014","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.4,13.6,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",0.8,355,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",55.1560134378061,50.7836854008744,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01179","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.9,23.4,NA,39,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.4,11.8,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",195.551979710748,179.17296079898,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02578","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Mostly shaded",130,NA,13,17.5,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7,288.8,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",99.3065086868876,91.2270365607331,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03580","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,14.4,15.6,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",13.4,67.5,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",75.956435081385,69.8489124011362,NA
