"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIMA","NEON.PLA.D05.TREE.02582","TREE_009","TREE","D05",2019-10-16,"Standing dead","single bole tree","Partially shaded",130,NA,14,13.7,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11.9,48.1,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",56.1065353793348,51.6554515762862,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03560","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,14.8,19.9,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.9,87.9,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",134.015522167729,122.969843772247,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02668","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",130,NA,16.1,23.1,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.6,192.5,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",189.754591547159,173.881341347075,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02667","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,14.6,21.6,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.4,264.2,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",162.250691554386,148.768049467061,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01156","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,15.4,20.9,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,150.2,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",150.25096010841,137.806319991529,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01230","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Mostly shaded",130,NA,4.1,11.5,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.9,145.5,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",37.2997263660338,34.3947820153374,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02438","TREE_012","TREE","D05",2017-10-30,"Standing dead","small tree",NA,130,NA,5.7,4.5,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.3101648284483,1.22384125192984,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01014","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,13.3,13.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",0.8,355,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",54.2147576832264,49.9203605301196,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03575","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,19.4,23.2,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",12.6,69.9,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",191.675983314893,175.635177579453,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01147","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.6,13.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,279.1,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",56.1065353793348,51.6554515762862,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03580","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,12,15.4,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",13.4,67.5,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",73.7046095650156,67.7860237715791,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02561","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,16.3,17.5,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.3,218.8,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",99.3065086868876,91.2270365607331,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02552","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,17.8,16.3,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.5,243.3,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",84.1444008717733,77.3479361719107,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00994","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12.8,17.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.8,339.2,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",99.3065086868876,91.2270365607331,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00756","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3.1,4.4,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.24326316885284,1.16158249302367,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02582","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,13.2,13.8,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11.9,48.1,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",57.066346093433,52.5356790734763,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01013","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12,15.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.4,37.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",72.5931926057585,66.7677698089557,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00984","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,7.9,12,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.9,266.3,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",41.1921530926886,37.9695157036648,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02553","TREE_009","TREE","D05",2019-10-16,"Live, broken bole","single bole tree","Partially shaded",130,NA,13.2,15.3,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.6,244.3,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",72.5931926057585,66.7677698089557,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02562","TREE_009","TREE","D05",2019-10-16,"Dead, broken bole","small tree",NA,130,NA,8,6.1,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",2.66356417430612,2.48126563252029,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01156","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15,20.9,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,150.2,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",150.25096010841,137.806319991529,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01230","TREE_048","TREE","D05",2017-10-18,"Dead, broken bole","single bole tree",NA,130,NA,4.3,11.3,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.9,145.5,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",35.8042784911861,33.0210148578667,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01156","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Full sun",130,NA,14.1,21.6,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,150.2,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",162.250691554386,148.768049467061,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00994","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,14.1,17.9,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.8,339.2,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",104.681321583967,96.1450026491995,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02581","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,16.1,18.6,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",12.2,50.3,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",114.478811642303,105.107254525821,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01014","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,13.7,13.5,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",0.8,355,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",54.2147576832264,49.9203605301196,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02559","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,12.1,11.7,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.6,247,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",38.8302295634529,35.8005320906156,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01197","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Full sun",130,NA,10.2,17.8,NA,39,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11,54.9,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",103.322437732794,94.9017148798137,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01013","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.1,15.2,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.4,37.7,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",71.4914116984433,65.7582847898985,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01177","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,9.4,10.8,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.1,285.1,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",32.2176825271974,29.7253296772787,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02662","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Mostly shaded",130,NA,10.1,13.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,358.4,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",52.3599538352495,48.2189541335989,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01147","TREE_048","TREE","D05",2021-09-23,"Standing dead","single bole tree","Partially shaded",130,NA,15.6,31.2,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",3.1,279.1,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",382.522365150161,349.576827847783,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01156","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,15,20.9,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9.2,150.2,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",150.25096010841,137.806319991529,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01281","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.6,12,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,1.4,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",41.1921530926886,37.9695157036648,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02558","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,18.5,22,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.7,196.1,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",169.345043994612,155.24723829377,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00994","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,13.2,17.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.8,339.2,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",97.9880430926372,90.0204827107928,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01210","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,11.3,15.2,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,25.5,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",71.4914116984433,65.7582847898985,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03578","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Mostly shaded",130,NA,12.9,13.3,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",11.7,86.3,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",52.3599538352495,48.2189541335989,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01155","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,10.8,14.2,NA,59,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.1,243.9,"2015",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",60.9989245721659,56.1415991952777,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02551","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,16.4,14.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.2,359.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",62.0055141358375,57.0644301474305,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01281","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.5,11.9,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,1.4,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",40.3959895143994,37.2384438691449,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02559","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Mostly shaded",130,NA,12.4,11.6,NA,51,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.6,247,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",38.0605834056345,35.0936479652679,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01128","TREE_048","TREE","D05",2021-09-23,"Standing dead","single bole tree","Full sun",130,NA,13.4,11.2,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.9,340.6,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",35.0696367110309,32.3460684257466,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02579","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,16.2,19.7,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.4,293.7,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",130.895179202746,120.117601624994,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01104","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,19.5,37.3,NA,41,"Picea glauca (Moench) Voss",9.1,33.2,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",580.14503680996,529.327427417716,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00357","TREE_054","TREE","D05",2022-09-07,"Standing dead","small tree","Full shade",130,NA,4.2,3.8,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2022",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.883217515300421,0.826280844296746,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00168","TREE_056","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,5,8.3,NA,21,"Picea glauca (Moench) Voss",0.6,8.1,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.46266069158946,5.07470249306608,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01474","TREE_039","TREE","D05",2016-10-18,"Standing dead","single bole tree",NA,130,NA,6.1,10.5,NA,43,"Picea glauca (Moench) Voss",1.7,335.7,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",30.1689277504457,27.842124259166,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03276","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,6,12.4,NA,23,"Picea glauca (Moench) Voss",9.5,38,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",44.4659391204555,40.975085645511,NA
