"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIGL","NEON.PLA.D05.TREE.01163","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,7.8,13.3,NA,25,"Picea glauca (Moench) Voss",11.8,303,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",52.3599538352495,48.2189541335989,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00738","TREE_052","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,4.1,4.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.3101648284483,1.22384125192984,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01267","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,20.4,27.6,NA,57,"Picea glauca (Moench) Voss",2.3,131.3,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",287.390444993218,262.9283035055,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01413","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,16.7,31.5,NA,41,"Picea glauca (Moench) Voss",11.2,76.8,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",391.155802757955,357.435907102987,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01425","TREE_039","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,6.3,9.1,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",6.77034235249069,6.28430596382664,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01267","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,20,27.5,NA,57,"Picea glauca (Moench) Voss",2.3,131.3,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",284.967750777009,260.720341576372,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01267","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,19.7,26.9,NA,57,"Picea glauca (Moench) Voss",2.3,131.3,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",270.676975679841,247.694715421601,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02699","TREE_023","TREE","D05",2019-11-04,"Live","single bole tree","Partially shaded",130,NA,14.7,22.4,NA,31,"Picea glauca (Moench) Voss",9.4,34.5,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",176.613349024172,161.884209859736,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01109","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18.6,33.2,NA,59,"Picea glauca (Moench) Voss",9.4,167.5,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",442.171172679347,403.862359954702,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00857","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,8.5,13.9,NA,25,"Picea glauca (Moench) Voss",8.5,303,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",58.0354680559101,53.4243878109341,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01114","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,16.2,26.7,NA,41,"Picea glauca (Moench) Voss",3.6,49.5,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",266.006523680836,243.437165381551,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01211","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,15,30.8,NA,41,"Picea glauca (Moench) Voss",6.2,294.2,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",371.182001144081,339.252571699278,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01293","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,20.7,34.2,NA,39,"Picea glauca (Moench) Voss",8,54,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",473.859028703035,432.689265553031,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01211","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,16.2,30.7,NA,41,"Picea glauca (Moench) Voss",6.2,294.2,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",368.377338543924,336.699023318636,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01215","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,22.7,37.5,NA,39,"Picea glauca (Moench) Voss",3.8,76,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",587.426045433042,535.944863719093,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01107","TREE_043","TREE","D05",2018-10-15,"Live, broken bole","single bole tree",NA,130,NA,12.6,30,NA,43,"Picea glauca (Moench) Voss",7.8,277.3,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",349.084025249165,319.131063832805,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00720","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,2.2,2.4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.302416212354682,0.284093457601521,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01419","TREE_039","TREE","D05",2019-10-23,"Dead, broken bole","single bole tree",NA,130,NA,8.9,15.4,NA,41,"Picea glauca (Moench) Voss",12.4,68.5,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",73.7046095650156,67.7860237715791,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00380","TREE_054","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,2.3,2.2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.246871416621554,0.232095686380084,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01052","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,4.3,5.8,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",2.36799892048894,2.20693078115158,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01213","TREE_047","TREE","D05",2015-08-06,"Live","small tree","Mostly shaded",130,NA,4.8,6.6,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",3.20081601657756,2.97963371701584,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00767","TREE_052","TREE","D05",2015-08-03,"Live","small tree",NA,130,NA,1.8,1.1,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.0490205918357313,0.0463750168066148,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01076","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,3.7,4.8,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.52299097088637,1.42181869848317,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01104","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,17.9,37.4,NA,41,"Picea glauca (Moench) Voss",9.1,33.2,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",583.779056842498,532.630292060482,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00799","TREE_052","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,2.5,2.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.332624222880482,0.312356448850475,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01267","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,19,27.8,NA,57,"Picea glauca (Moench) Voss",2.3,131.3,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",292.271016663129,267.376074711112,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00711","TREE_052","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,2.9,3.2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.5915612052651,0.554282796231014,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00168","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Full shade",130,NA,6.2,9.6,NA,21,"Picea glauca (Moench) Voss",0.6,8.1,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",7.66989798377953,7.11585697334818,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00168","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.7,8.3,NA,21,"Picea glauca (Moench) Voss",0.6,8.1,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.46266069158946,5.07470249306608,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00602","TREE_042","TREE","D05",2021-10-04,"Live, insect damaged","small tree","Full shade",130,NA,2.1,1.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.101049933995458,0.0953299305766339,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00363","TREE_051","TREE","D05",2015-08-03,"Live, physically damaged","single bole tree","Mostly shaded",110,NA,7.3,13.9,NA,59,"Picea glauca (Moench) Voss",7,99.1,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",58.0354680559101,53.4243878109341,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00457","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,6.4,10.5,NA,43,"Picea glauca (Moench) Voss",10.1,348.3,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",30.1689277504457,27.842124259166,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01295","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,11.7,12.5,NA,41,"Picea glauca (Moench) Voss",10.8,302.7,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",45.3067902826582,41.7469067746161,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01177","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,13.4,17.4,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.1,285.1,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",97.9880430926372,90.0204827107928,NA
"Picea","PIMA","NEON.PLA.D05.TREE.03591","TREE_002","TREE","D05",2018-05-07,"Live","single bole tree","Partially shaded",130,NA,15.2,19.3,NA,31,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1.3,38.8,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",124.780115859558,114.527179380734,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02577","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,13.8,15,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.7,298.2,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",69.3166740495764,63.7655472171204,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02959","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.6,5.3,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.91896476863806,1.78989099225257,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00971","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,12.6,13.7,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.4,332.5,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",56.1065353793348,51.6554515762862,NA
"Picea","PIMA","NEON.PLA.D05.TREE.02570","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Mostly shaded",130,NA,13.6,14,NA,33,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",13.5,340.2,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",59.0139236340881,54.3215976097128,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01136","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14,16.3,NA,41,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.7,332.5,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",84.1444008717733,77.3479361719107,NA
"Picea","PIMA","NEON.PLA.D05.TREE.00940","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,10,11.7,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.5,143.5,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",38.8302295634529,35.8005320906156,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01297","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,4.9,6.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",3.31506961645154,3.08557454939388,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01076","TREE_047","TREE","D05",2015-08-06,"Live","small tree","Mostly shaded",130,NA,3.2,4.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.3101648284483,1.22384125192984,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02273","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Partially shaded",130,NA,17.2,22.9,NA,51,"Pinus resinosa Aiton",14.5,237.3,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",162.131099400941,163.497078264903,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00628","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,23,47.9,NA,41,"Pinus resinosa Aiton",3.6,76.7,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",977.804098516044,1007.29800235851,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02607","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Partially shaded",130,NA,12.8,18.3,NA,51,"Pinus resinosa Aiton",8.6,215.2,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",93.9171856864061,94.0966862949122,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02291","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",139,NA,16.5,27,NA,33,"Pinus resinosa Aiton",8.8,343.5,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",242.119930756221,245.324756728223,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02276","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,20,27.7,NA,49,"Pinus resinosa Aiton",8.4,120.4,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",257.68960593837,261.293730730196,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00628","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,21.6,47.1,NA,41,"Pinus resinosa Aiton",3.6,76.7,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",938.515648832262,966.353993437492,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02608","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Full sun",130,NA,19.9,33,NA,51,"Pinus resinosa Aiton",7.4,207.8,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",394.668535275239,402.218442339562,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00628","TREE_050","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,26.2,46.9,NA,41,"Pinus resinosa Aiton",3.6,76.7,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",928.841618208022,956.275401816666,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02274","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,17.4,32.1,NA,51,"Pinus resinosa Aiton",15.9,237.4,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",368.970814633397,375.728755100398,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00064","TREE_050","TREE","D05",2016-09-29,"Live, insect damaged","single bole tree",NA,130,NA,17.1,24.2,NA,39,"Pinus resinosa Aiton",9.7,74.7,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",185.462003185724,187.323228164097,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02521","TREE_014","TREE","D05",2017-10-26,"Live","single bole tree","Full sun",130,NA,16.7,29.8,NA,33,"Pinus resinosa Aiton",2.8,270.7,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",307.873346998964,312.839343724897,NA
