"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pinus","PIRE","NEON.PLA.D05.TREE.02612","TREE_060","TREE","D05",2017-10-26,"Live","single bole tree","Full sun",130,NA,21.9,51.8,NA,31,"Pinus resinosa Aiton",10.4,15.7,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1183.10814352632,1221.55491872925,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02120","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,14,24.2,NA,31,"Pinus resinosa Aiton",9.6,17.6,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",185.462003185724,187.323228164097,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02609","TREE_060","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,17.2,21.4,NA,51,"Pinus resinosa Aiton",4,187.4,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",137.476164920193,138.363261131489,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02603","TREE_060","TREE","D05",2017-10-26,"Live, physically damaged","single bole tree","Partially shaded",130,NA,13.6,17.7,NA,49,"Pinus resinosa Aiton",7.6,105.6,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",86.5950401568651,86.6769993921727,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00064","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.6,24.7,NA,39,"Pinus resinosa Aiton",9.7,74.7,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",194.93091581569,197.003566308957,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00474","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,15.9,20,NA,43,"Pinus resinosa Aiton",5.7,352.7,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",116.595247359623,117.118375014528,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00007","TREE_050","TREE","D05",2016-09-29,"Live, insect damaged","single bole tree",NA,130,NA,17.8,37.7,NA,39,"Pinus resinosa Aiton",11.5,58.1,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",545.803687279912,558.389384507886,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00040","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,19.1,25.9,NA,39,"Pinus resinosa Aiton",10,65.6,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",218.799591709336,221.429405205834,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00040","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.1,25.1,NA,39,"Pinus resinosa Aiton",10,65.6,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",202.706864572577,204.957327577952,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02282","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,18.2,25.9,NA,49,"Pinus resinosa Aiton",6.1,103.4,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",218.799591709336,221.429405205834,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02610","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Mostly shaded",130,NA,14,15.7,NA,51,"Pinus resinosa Aiton",1.9,251.4,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",64.6694214035188,64.5067108837292,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00234","TREE_050","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,18.7,40.4,NA,41,"Pinus resinosa Aiton",2.2,18.3,"2015",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",645.92322076653,662.13987436638,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02255","TREE_006","TREE","D05",2018-05-02,"Live,  other damage","single bole tree","Partially shaded",130,NA,22.1,47.4,NA,49,"Pinus resinosa Aiton",10.3,140.8,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",953.137585973257,981.589745942802,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00064","TREE_050","TREE","D05",2021-10-06,"Live","single bole tree","Full sun",130,NA,19.1,25.9,NA,39,"Pinus resinosa Aiton",9.7,74.7,"2021",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",218.799591709336,221.429405205834,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02607","TREE_060","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,13,17.5,NA,51,"Pinus resinosa Aiton",8.6,215.2,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",84.2318339300965,84.2838720383975,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00474","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,15.5,19.4,NA,43,"Pinus resinosa Aiton",5.7,352.7,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",108.260827889391,108.650877187041,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02120","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,15,25.2,NA,31,"Pinus resinosa Aiton",9.6,17.6,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",204.678906666521,206.975045672567,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00117","TREE_056","TREE","D05",2022-09-20,"Standing dead","small tree","Full shade",130,NA,3.8,3.3,NA,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.671564549546813,0.63452693777238,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00381","TREE_054","TREE","D05",2022-09-07,"Live, physically damaged","small tree","Full shade",130,NA,2.3,6.8,NA,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",3.90511764530446,3.76765283152024,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02697","TREE_023","TREE","D05",2019-11-04,"Live","single bole tree","Partially shaded",130,NA,18.4,50.6,NA,41,"Pinus strobus L.",4.5,145.7,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1117.47805992343,1153.01080758393,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00117","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2,1.1,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0462748712910052,0.0423563683709955,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02604","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Partially shaded",130,NA,15.8,21.6,NA,51,"Pinus resinosa Aiton",7.5,263.3,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",140.625587670331,141.571060975865,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00039","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,10.2,12.1,NA,39,"Pinus resinosa Aiton",8.5,26.6,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",34.2986486879244,33.9557971218864,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00390","TREE_054","TREE","D05",2018-10-09,"Live","small tree",NA,140,NA,4.9,7.3,NA,61,"Pinus strobus L.",2.3,214.8,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",4.64154967238012,4.48735348432781,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00117","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,3.1,2.3,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.278823438252711,0.260711663899908,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00040","TREE_050","TREE","D05",2016-09-29,"Live, insect damaged","single bole tree",NA,130,NA,17.8,24.6,NA,39,"Pinus resinosa Aiton",10,65.6,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",193.014885700107,195.044294901903,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00117","TREE_056","TREE","D05",2017-08-28,"Live","small tree",NA,10,NA,2.8,3.3,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,2.43820451564874,"Check",0.321392126378889,0.301022396129922,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00117","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,2.5,1.4,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0832463737376888,0.0767300839385724,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00115","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Full shade",130,NA,5.1,6.2,NA,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",3.11854988238231,3.00075171912654,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02288","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,12.2,14.2,NA,51,"Pinus resinosa Aiton",9.9,261.5,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",50.6418778564694,50.3680755321269,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00039","TREE_050","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,9.6,11.8,NA,39,"Pinus resinosa Aiton",8.5,26.6,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",32.2647579421811,31.9190696431753,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02274","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,18.2,33.4,NA,51,"Pinus resinosa Aiton",15.9,237.4,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",406.418233383873,414.33715496882,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00005","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,2.1,1.2,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0571948053609633,0.0524834255098349,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00741","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,2,1.3,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0695022459452994,0.0639247517903589,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00005","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.7,2.4,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.75084529085287,"Check",0.143496785160811,0.133121830463631,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02284","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,18.4,25.8,NA,49,"Pinus resinosa Aiton",4.3,132,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",216.748316885085,219.328953411898,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00007","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,18.9,39,NA,39,"Pinus resinosa Aiton",11.5,58.1,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",592.769873590175,607.033017251497,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00474","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,10.5,20.5,NA,43,"Pinus resinosa Aiton",5.7,352.7,"2020",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",123.820452833081,124.464786243819,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00474","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,15.1,18.4,NA,43,"Pinus resinosa Aiton",5.7,352.7,"2015",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",95.1717004353459,95.3686175157681,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00039","TREE_050","TREE","D05",2021-10-06,"Live","single bole tree","Partially shaded",130,NA,11.2,13.7,NA,39,"Pinus resinosa Aiton",8.5,26.6,"2021",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",46.4091720583045,46.1104614120751,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00474","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,16.3,18.8,NA,43,"Pinus resinosa Aiton",5.7,352.7,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",100.28820515234,100.558189093584,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02521","TREE_014","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,14.7,31.3,NA,33,"Pinus resinosa Aiton",2.8,270.7,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",346.979501847013,353.077037170587,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00111","TREE_050","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,15.4,32.9,NA,41,"Pinus resinosa Aiton",1.6,316.3,"2015",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",391.762807759207,399.222112212439,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00111","TREE_050","TREE","D05",2016-09-29,"Live, insect damaged","single bole tree",NA,130,NA,NA,33.4,NA,41,"Pinus resinosa Aiton",1.6,316.3,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",406.418233383873,414.33715496882,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02123","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Partially shaded",130,NA,14.3,22.5,NA,31,"Pinus resinosa Aiton",6.2,12.7,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",155.321696341749,156.550559050458,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00234","TREE_050","TREE","D05",2021-10-06,"Live","single bole tree","Full sun",130,NA,21.7,42,NA,41,"Pinus resinosa Aiton",2.2,18.3,"2021",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",709.990616363205,728.633167320598,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02152","TREE_018","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",103,NA,23.5,43.2,NA,33,"Pinus strobus L.",9.8,354.2,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",760.400312729854,781.002079303915,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02282","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,16.6,24.8,NA,49,"Pinus resinosa Aiton",6.1,103.4,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",196.858109150049,198.974483459708,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02609","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Partially shaded",130,NA,16.5,22.2,NA,51,"Pinus resinosa Aiton",4,187.4,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",150.327269513339,151.457851956882,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02284","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,19,27,NA,49,"Pinus resinosa Aiton",4.3,132,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",242.119930756221,245.324756728223,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00064","TREE_050","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,11.5,23.8,NA,39,"Pinus resinosa Aiton",9.7,74.7,"2015",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",178.086149718647,179.786733341537,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02288","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,13,15,NA,51,"Pinus resinosa Aiton",9.9,261.5,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",57.8718703352688,57.6502213049709,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02608","TREE_060","TREE","D05",2017-10-26,"Live","single bole tree","Full sun",130,NA,19,31.9,NA,51,"Pinus resinosa Aiton",7.4,207.8,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",363.398261962816,369.987302293076,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00234","TREE_050","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,19.3,40.4,NA,41,"Pinus resinosa Aiton",2.2,18.3,"2016",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",645.92322076653,662.13987436638,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02612","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Full sun",130,NA,19.6,52,NA,31,"Pinus resinosa Aiton",10.4,15.7,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1194.26155813145,1233.20811180531,NA
