"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pinus","PIRE","NEON.PLA.D05.TREE.02606","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Partially shaded",130,NA,16.2,19.9,NA,51,"Pinus resinosa Aiton",5.5,231.1,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",115.180846888474,115.680869526682,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02273","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,18.4,24.1,NA,51,"Pinus resinosa Aiton",14.5,237.3,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",183.601493085116,185.421856144465,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00007","TREE_050","TREE","D05",2021-10-06,"Live","single bole tree","Full sun",130,NA,20.5,40.5,NA,39,"Pinus resinosa Aiton",11.5,58.1,"2021",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",649.82310309547,666.185262525771,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00628","TREE_050","TREE","D05",2021-10-06,"Live","single bole tree","Partially shaded",130,NA,21.2,47.9,NA,41,"Pinus resinosa Aiton",3.6,76.7,"2021",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",977.804098516044,1007.29800235851,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00234","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,22.4,40.7,NA,41,"Pinus resinosa Aiton",2.2,18.3,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",657.664407551654,674.319998978749,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00007","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.5,31.5,NA,39,"Pinus resinosa Aiton",11.5,58.1,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",352.402742134906,358.661596363198,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02291","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,15.3,26,NA,33,"Pinus resinosa Aiton",8.8,343.5,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",220.862262459359,223.541761819539,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02123","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,15.6,23.2,NA,31,"Pinus resinosa Aiton",6.2,12.7,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",167.351498740054,168.824950826657,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00234","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,21.7,41.1,NA,41,"Pinus resinosa Aiton",2.2,18.3,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",673.513590825134,690.765781022692,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00111","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,21.9,33.9,NA,41,"Pinus resinosa Aiton",1.6,316.3,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",421.391874289301,429.787075350517,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01374","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,26.2,60.6,NA,57,"Pinus strobus L.",19,151.9,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1733.58645184208,1798.05671435851,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01374","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,23.4,62.2,NA,57,"Pinus strobus L.",19,151.9,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1847.15406225727,1917.29122462946,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00390","TREE_054","TREE","D05",2021-09-20,"Live","small tree","Mostly shaded",130,NA,6,9.3,NA,61,"Pinus strobus L.",2.3,214.8,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",8.36984281053706,8.14861328486135,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00112","TREE_056","TREE","D05",2021-09-22,"Standing dead","small tree","Full shade",130,NA,5.4,7.1,NA,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",4.33797578772138,4.19049897309958,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00056","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",130,NA,2.4,1.8,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.153504528869306,0.142520001111241,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00005","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,1.9,1.1,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0462748712910052,0.0423563683709955,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00007","TREE_050","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,14.1,37.3,NA,39,"Pinus resinosa Aiton",11.5,58.1,"2015",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",531.810302262659,543.905630357273,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02605","TREE_060","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,15.4,20,NA,51,"Pinus resinosa Aiton",6.9,248.2,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",116.595247359623,117.118375014528,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02610","TREE_060","TREE","D05",2017-10-26,"Live","single bole tree","Mostly shaded",130,NA,12.9,14.8,NA,51,"Pinus resinosa Aiton",1.9,251.4,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",56.0109788524925,55.7748163701894,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00390","TREE_054","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,3.4,5.2,NA,61,"Pinus strobus L.",2.3,214.8,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",2.03214508794904,1.94546963651974,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00765","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,2.4,2.1,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.223424055734331,0.208362383780412,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00112","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.1,6.7,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",3.7667578973721,3.63260785648777,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02257","TREE_006","TREE","D05",2019-10-09,"Live","single bole tree","Full sun",130,NA,24.9,36.7,NA,49,"Pinus strobus L.",8.8,130,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",511.220559769941,522.602621384693,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00112","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,3.8,4.9,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1.7583956700252,1.68050775510519,NA
"Pinus","PIST","NEON.PLA.D05.TREE.09857","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Full shade",130,NA,7,10.1,NA,61,"Pinus strobus L.",7.4,198.1,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",22.0914908181108,21.7567657314301,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00056","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,4,4,NA,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1.07278833677465,1.01927371697659,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02697","TREE_023","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,18.2,49.1,NA,41,"Pinus strobus L.",4.5,145.7,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1038.52567257683,1070.61645737056,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02514","TREE_001","TREE","D05",2017-10-25,"Live","single bole tree","Full sun",130,NA,27.9,44.6,NA,31,"Pinus strobus L.",8.9,69.5,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",821.804205073542,844.847959741795,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00112","TREE_056","TREE","D05",2017-08-28,"Live","small tree",NA,130,NA,4.8,6.2,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",3.11854988238231,3.00075171912654,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02257","TREE_006","TREE","D05",2018-05-02,"Live,  other damage","single bole tree","Partially shaded",130,NA,21.6,35.3,NA,49,"Pinus strobus L.",8.8,130,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",465.028469709867,474.848044507415,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00258","TREE_056","TREE","D05",2017-08-28,"Live","small tree",NA,130,NA,4.2,6.4,NA,61,"Pinus strobus L.",6.5,251.3,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",3.36919221903184,3.2449024018413,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00108","TREE_056","TREE","D05",2017-08-28,"Live","small tree",NA,130,NA,2.6,2.1,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.223424055734331,0.208362383780412,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00115","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2.3,1.9,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.17510369612086,0.162827794730785,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00390","TREE_054","TREE","D05",2015-07-30,"Live","small tree","Full shade",130,NA,4.4,5.1,NA,61,"Pinus strobus L.",2.3,214.8,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1.93829909135123,1.85458532455303,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00115","TREE_056","TREE","D05",2017-08-28,"Live","small tree",NA,130,NA,2.7,3.6,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.830040205992297,0.786237077288355,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00028","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.3,2,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.44845965449022,"Check",0.0904376295646214,0.0834404455220928,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00552","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,2.9,2.9,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.49028776476622,0.461521147987287,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00741","TREE_051","TREE","D05",2015-08-03,"Live","sapling","Full shade",10,NA,1.5,2.8,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,2.05525828898538,"Check",0.212010118239498,0.197594874958594,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00145","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Full shade",10,NA,1,1.9,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.37322264723203,"Check",0.0794225134913426,0.0731646988521387,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01372","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,22.8,55.8,NA,59,"Pinus strobus L.",2.4,239.3,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1418.020543394,1467.25187801943,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00136","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,140,NA,3,3.2,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.6230857981564,0.588198531047754,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02506","TREE_001","TREE","D05",2019-10-07,"Live","single bole tree","Full sun",130,NA,25.5,58.5,NA,51,"Pinus strobus L.",6.8,262.6,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1590.92874954484,1648.41272178454,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00138","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Full shade",10,NA,1,1.7,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.22323088488028,"Check",0.0599283700479725,0.0550222959141236,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01205","TREE_045","TREE","D05",2016-10-18,"Standing dead","single bole tree",NA,130,NA,14.9,47.2,NA,57,"Pinus strobus L.",16.6,143.5,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",943.374828745409,971.416846801458,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00666","TREE_042","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,0.6,1.6,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.14849394850273,"Check",0.0514002900024161,0.0471064674806158,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01205","TREE_045","TREE","D05",2017-10-19,"Dead, broken bole","single bole tree",NA,130,NA,13.2,47.2,NA,57,"Pinus strobus L.",16.6,143.5,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",943.374828745409,971.416846801458,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00120","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,2.6,1.7,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.133560565453132,0.123798525336034,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00285","TREE_054","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,3.1,2.7,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.411989169902312,0.387016482240507,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00285","TREE_054","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.9,2.3,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.278823438252711,0.260711663899908,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02144","TREE_018","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,25.3,41.8,NA,49,"Pinus strobus L.",8.7,160.8,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",701.786549411999,720.114337392016,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00119","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Full shade",10,NA,1.2,2.1,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.52384700858481,"Check",0.102329795092046,0.0945510505429183,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00117","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Full shade",130,NA,5.4,3.4,NA,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.722197840531158,0.682956707647227,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01428","TREE_040","TREE","D05",2018-10-18,"Standing dead","single bole tree",NA,130,NA,10.4,30.8,NA,59,"Pinus strobus L.",7,144.8,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",333.637648265922,339.342761749093,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01428","TREE_040","TREE","D05",2016-10-20,"Dead, broken bole","single bole tree",NA,130,NA,NA,30.6,NA,59,"Pinus strobus L.",7,144.8,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",328.387042982186,333.939494398771,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00531","TREE_053","TREE","D05",2017-08-30,"Live","small tree",NA,130,NA,2.6,2,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.198397459573913,0.184762198925,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02508","TREE_001","TREE","D05",2019-10-07,"Live","single bole tree","Partially shaded",130,NA,27.1,46,NA,33,"Pinus strobus L.",12.9,334.9,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",886.037200116638,911.696065183292,NA
