"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pinus","PIST","NEON.PLA.D05.TREE.00106","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,2.3,1.5,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0984742715961189,0.0909471434819516,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02516","TREE_001","TREE","D05",2019-10-07,"Live","single bole tree","Partially shaded",130,NA,26.9,48.4,NA,31,"Pinus strobus L.",5.9,56.1,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1002.8428507089,1033.40209284031,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00092","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2.9,3.8,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.946832703039769,0.898268653046926,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00292","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,2.6,2.3,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.278823438252711,0.260711663899908,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01312","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,17.7,29.4,NA,23,"Pinus strobus L.",3.5,4.3,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",297.907767201041,302.594818714146,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00128","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,3.4,3.8,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.946832703039769,0.898268653046926,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00731","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,2.1,1.4,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0832463737376888,0.0767300839385724,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02154","TREE_018","TREE","D05",2019-10-30,"Live","single bole tree","Partially shaded",130,NA,27.8,47.6,NA,33,"Pinus strobus L.",1.9,323.8,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",962.959630479003,991.825671172563,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00128","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,3.7,5.2,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",2.03214508794904,1.94546963651974,NA
"Pinus","PIST","NEON.PLA.D05.TREE.03566","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,2.2,1.3,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0695022459452994,0.0639247517903589,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00731","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,2.3,1.3,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0695022459452994,0.0639247517903589,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00106","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,2.5,2,NA,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.198397459573913,0.184762198925,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00039","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.8,12.7,NA,39,"Pinus resinosa Aiton",8.5,26.6,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",38.5882063143233,38.2559457064339,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02605","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Full shade",130,NA,14.2,20.9,NA,51,"Pinus resinosa Aiton",6.9,248.2,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",129.785777672684,130.534032456587,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.03354","TREE_007","TREE","D05",2018-05-08,"Live","single bole tree","Open grown",130,NA,20.4,59.5,NA,49,"Pinus resinosa Aiton",5.1,164,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1657.9608513295,1718.70853986676,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02276","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,19.9,28.8,NA,49,"Pinus resinosa Aiton",8.4,120.4,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",283.320291611904,287.606400032089,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.03354","TREE_007","TREE","D05",2019-10-09,"Live","single bole tree","Open grown",130,NA,23.1,59.6,NA,49,"Pinus resinosa Aiton",5.1,164,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1664.75385609067,1725.83419417102,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02842","TREE_007","TREE","D05",2019-10-09,"Live","single bole tree","Full sun",130,NA,14.9,45.5,NA,51,"Pinus resinosa Aiton",5.2,222.1,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",862.769654095367,887.47435813739,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.02842","TREE_007","TREE","D05",2018-05-08,"Live","single bole tree","Full sun",130,NA,18.9,45,NA,51,"Pinus resinosa Aiton",5.2,222.1,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",839.86611845403,863.63915966867,NA
"Pinus","PIRE","NEON.PLA.D05.TREE.00474","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,15.8,20.2,NA,43,"Pinus resinosa Aiton",5.7,352.7,"2019",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",119.454622768515,120.025089577254,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01374","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,22.9,55.3,NA,57,"Pinus strobus L.",19,151.9,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1387.28066656772,1435.0714128848,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02690","TREE_023","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,20.9,48.6,NA,49,"Pinus strobus L.",11.9,128.2,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1012.96295643777,1043.95499100317,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00137","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,1.9,1.1,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0462748712910052,0.0423563683709955,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00108","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Full shade",130,NA,3.6,4.5,NA,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1.42910888785665,1.36244948923112,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00531","TREE_053","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,3.1,2.5,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.341587757747595,0.320169540239404,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01428","TREE_040","TREE","D05",2021-10-05,"Live, insect damaged","single bole tree","Partially shaded",130,NA,11.3,31.3,NA,59,"Pinus strobus L.",7,144.8,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",346.979501847013,353.077037170587,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00285","TREE_054","TREE","D05",2021-09-20,"Live","small tree","Mostly shaded",130,NA,3.7,3.4,NA,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.722197840531158,0.682956707647227,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00390","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,5.2,6.9,NA,61,"Pinus strobus L.",2.3,214.8,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",4.04642803943729,3.90563639184024,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00088","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,0.8,1,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,0.704469670267665,"Check",0.0156357272061804,0.0141285812617148,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02690","TREE_023","TREE","D05",2019-11-04,"Live","single bole tree","Partially shaded",130,NA,18.3,50.9,NA,49,"Pinus strobus L.",11.9,128.2,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1133.67883803647,1169.9265769259,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01374","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,22,61.6,NA,57,"Pinus strobus L.",19,151.9,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1804.06835116384,1872.04504010856,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00258","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,4.9,7.1,NA,61,"Pinus strobus L.",6.5,251.3,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",4.33797578772138,4.19049897309958,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00056","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,2.5,2.1,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.223424055734331,0.208362383780412,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00056","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",130,NA,3.5,3.8,NA,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.946832703039769,0.898268653046926,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00056","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,3,3,NA,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.532476828420975,0.501726183843922,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01372","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,23,55,NA,59,"Pinus strobus L.",2.4,239.3,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1369.0270345042,1415.9663385714,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00381","TREE_054","TREE","D05",2015-07-30,"Live, disease damaged","small tree","Full shade",130,NA,3.9,3.6,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.830040205992297,0.786237077288355,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00108","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,2.2,1.4,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0832463737376888,0.0767300839385724,NA
"Pinus","PIST","NEON.PLA.D05.TREE.03599","TREE_005","TREE","D05",2017-10-31,"Live","single bole tree","Full sun",130,NA,18.5,67.3,NA,41,"Pinus strobus L.",5.8,228.2,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",2237.879982297,2328.14942097671,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00258","TREE_056","TREE","D05",2021-09-22,"Live, physically damaged","small tree","Full shade",130,NA,6.1,9.4,NA,61,"Pinus strobus L.",6.5,251.3,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",8.59067286126136,8.36619195157924,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00170","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Full shade",10,NA,0.9,1.6,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.14849394850273,"Check",0.0514002900024161,0.0471064674806158,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02158","TREE_018","TREE","D05",2018-04-25,"Live","single bole tree","Mostly shaded",130,NA,25,45,NA,31,"Pinus strobus L.",11,43.3,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",839.86611845403,863.63915966867,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00118","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Full shade",10,NA,1,1.7,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.22323088488028,"Check",0.0599283700479725,0.0550222959141236,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00552","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,2.1,1.6,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.115231155311097,0.106621854552671,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00112","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,4.9,5.5,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",2.32952450365228,2.23378316413441,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02256","TREE_006","TREE","D05",2018-05-02,"Live,  other damage","single bole tree","Full sun",130,NA,24.9,67.3,NA,49,"Pinus strobus L.",5.6,156.4,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",2237.879982297,2328.14942097671,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00390","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Mostly shaded",130,NA,6.9,10.1,NA,61,"Pinus strobus L.",2.3,214.8,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",22.0914908181108,21.7567657314301,NA
"Pinus","PIST","NEON.PLA.D05.TREE.02256","TREE_006","TREE","D05",2019-10-09,"Dead, broken bole","single bole tree","Mostly shaded",130,NA,9.7,68.3,NA,49,"Pinus strobus L.",5.6,156.4,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",2319.7110062684,2414.31017362493,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00765","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,2,1.1,NA,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.0462748712910052,0.0423563683709955,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00388","TREE_051","TREE","D05",2015-08-03,"Live","sapling","Full shade",10,NA,0.7,1,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,0.704469670267665,"Check",0.0156357272061804,0.0141285812617148,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00812","TREE_025","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,1,1.9,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.37322264723203,"Check",0.0794225134913426,0.0731646988521387,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01205","TREE_045","TREE","D05",2015-08-11,"Standing dead","single bole tree","Partially shaded",130,NA,12.6,48,NA,57,"Pinus strobus L.",16.6,143.5,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",982.782015723172,1012.48709242262,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01205","TREE_045","TREE","D05",2018-10-17,"Standing dead","single bole tree",NA,130,NA,16.3,47.3,NA,57,"Pinus strobus L.",16.6,143.5,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",948.248803251219,976.495425821996,NA
"Pinus","PIST","NEON.PLA.D05.TREE.01372","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,18.3,54.5,NA,59,"Pinus strobus L.",2.4,239.3,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",1338.92038918017,1384.46199068242,NA
"Pinus","PIST","NEON.PLA.D05.TREE.00108","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Full shade",10,NA,1.8,2.7,NA,NA,"Pinus strobus L.",NA,NA,"2015",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,1.97898176290776,"Check",0.193358954787851,0.180015004723442,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01246","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,8.4,5.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.8933338325124,2.51644314092689,NA
