"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.01259","TREE_043","TREE","D05",2015-08-05,"Live","small tree","Partially shaded",130,NA,6.4,3.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.03152339486018,0.870649075933759,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00836","TREE_025","TREE","D05",2015-08-04,"Live, physically damaged","sapling","Full shade",10,NA,1,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.704469670267665,"Check",0.0196899665737081,0.0148121289446279,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01275","TREE_043","TREE","D05",2015-08-05,"Live","small tree","Partially shaded",130,NA,6.8,4.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.73442747368261,1.4862175977833,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01284","TREE_044","TREE","D05",2015-08-05,"Standing dead","small tree","Mostly shaded",130,NA,4.2,1.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03562","TREE_002","TREE","D05",2019-10-08,"Live","multi-bole tree","Full sun",130,NA,19.2,29.1,NA,31,"Populus tremuloides Michx.",3.1,85.6,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",342.249772794248,341.9860783302,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03562","TREE_002","TREE","D05",2018-05-07,"Live","multi-bole tree","Partially shaded",130,NA,18.9,28.9,NA,31,"Populus tremuloides Michx.",3.1,85.6,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",336.662429373624,336.242068243284,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00990","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,7.4,5.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.43209897848406,2.10463530937215,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01285","TREE_044","TREE","D05",2017-10-17,"Standing dead","small tree",NA,130,NA,3.3,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.139484255897534,0.111076446694469,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02001","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,3.7,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.139484255897534,0.111076446694469,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02001","TREE_019","TREE","D05",2017-10-23,"Standing dead","small tree",NA,130,NA,4.2,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.139484255897534,0.111076446694469,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02002","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,5.7,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02952","TREE_014","TREE","D05",2019-10-16,"Standing dead","small tree",NA,130,NA,4.2,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01482","TREE_045","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.8,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03339","TREE_007","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,NA,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0701994819673388,0.0547973993149548,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01026","TREE_044","TREE","D05",2015-08-05,"Standing dead","small tree","Mostly shaded",130,NA,3.2,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01288","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,8.9,7.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",5.74896716301867,5.10092752388242,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02008","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,6.4,3.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.843010062674904,0.707372638485044,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03836","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.8,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01235","TREE_044","TREE","D05",2015-08-05,"Standing dead","small tree","Mostly shaded",130,NA,3.5,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.139484255897534,0.111076446694469,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01226","TREE_044","TREE","D05",2015-08-05,"Live","small tree","Full sun",130,NA,7.2,4.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.47656030963418,1.25934511733419,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00958","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,7.3,4.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.73442747368261,1.4862175977833,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00958","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,7.1,4.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.82577806395414,1.56683201834831,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01235","TREE_044","TREE","D05",2016-10-19,"Standing dead","small tree",NA,130,NA,3.4,1.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.119571873869334,0.094793952160853,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00409","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,6.7,3.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.03152339486018,0.870649075933759,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00922A","TREE_044","TREE","D05",2016-10-19,"Standing dead","multi-bole tree",NA,130,NA,NA,3.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.03152339486018,0.870649075933759,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01152","TREE_044","TREE","D05",2016-10-19,"Standing dead","small tree",NA,130,NA,4.7,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01152","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,4.1,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01126","TREE_045","TREE","D05",2015-08-11,"Standing dead","sapling","Full shade",10,NA,2.2,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.14849394850273,"Check",0.0632209798191184,0.0491999902309203,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01030","TREE_044","TREE","D05",2015-08-05,"Standing dead","small tree","Mostly shaded",130,NA,5.2,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01031","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,2.7,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0701994819673388,0.0547973993149548,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00997","TREE_044","TREE","D05",2016-10-19,"Standing dead","small tree",NA,130,NA,3.7,1.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01031","TREE_057","TREE","D05",2015-08-04,"Live, disease damaged","small tree","Full shade",130,NA,2.5,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02517","TREE_014","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.7,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02517","TREE_014","TREE","D05",2019-10-16,"Standing dead","small tree",NA,130,NA,3.4,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02518","TREE_014","TREE","D05",2019-10-16,"Standing dead","small tree",NA,130,NA,4.6,3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.6253128105352,0.520164132725086,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00998","TREE_045","TREE","D05",2017-10-19,"Live","small tree",NA,130,NA,3.4,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01259","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,7,3.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.09931343947209,0.92958558511462,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01065","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,4.4,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02675","TREE_023","TREE","D05",2019-11-04,"Live","small tree",NA,130,NA,3.8,1.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01231","TREE_043","TREE","D05",2019-10-23,"Standing dead","small tree",NA,130,NA,5.9,3.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.03152339486018,0.870649075933759,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01131","TREE_043","TREE","D05",2020-10-05,"Standing dead","small tree","Full shade",130,NA,4.4,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.139484255897534,0.111076446694469,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01099","TREE_044","TREE","D05",2017-10-17,"Standing dead","small tree",NA,130,NA,4.3,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01212","TREE_043","TREE","D05",2015-08-05,"Live","small tree","Partially shaded",130,NA,3.9,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01067","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,10,NA,6.5,4.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,3.05564122382371,"Check",0.653349903246812,0.544180275935195,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01000","TREE_045","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,4.3,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03983","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,10.2,5.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.14155395918048,2.73887691002691,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03983","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,7.3,6.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.40172141903959,2.97256593600796,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03984","TREE_010","TREE","D05",2019-10-10,"Downed","small tree",NA,130,NA,2.4,5.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.43209897848406,2.10463530937215,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02380","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.2,1.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.210209939270102,0.169406319930455,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02879","TREE_017","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,5.5,2.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.576709796705388,0.478606521009012,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00968","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,10.4,6.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.40172141903959,2.97256593600796,NA
