"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.01472","TREE_045","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.2,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01472","TREE_045","TREE","D05",2017-10-19,"Standing dead","small tree",NA,130,NA,1.8,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01242","TREE_043","TREE","D05",2017-10-17,"Standing dead","small tree",NA,130,NA,2.7,1.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02009","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,9.4,7.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",5.39445249371689,4.77752442183761,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01243","TREE_043","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5.2,3.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.729446560116734,0.609511284675326,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03743","TREE_010","TREE","D05",2019-10-10,"Live","single bole tree","Partially shaded",130,NA,15.3,14.1,NA,33,"Populus tremuloides Michx.",6.9,358.1,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",60.7171010431604,57.6949656835154,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02387","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,6.2,4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.24247771687658,1.05439280482869,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02387","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,6,4.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.55984171420993,1.33249935554166,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03744","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,15.8,14.5,NA,51,"Populus tremuloides Michx.",11.3,185,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",64.9092786293795,61.7983396659822,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03745","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,15.3,11,NA,33,"Populus tremuloides Michx.",7.3,339.7,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",33.5708002040623,31.3549007780463,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02463","TREE_023","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,NA,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00863","TREE_025","TREE","D05",2015-08-04,"Standing dead","sapling","Full shade",10,NA,2,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.851537287154131,"Check",0.0309577312435263,0.0235969635613552,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01137","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,10.5,3.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.966227081869643,0.813986985275155,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02393","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,6.2,3.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.966227081869643,0.813986985275155,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02395","TREE_019","TREE","D05",2017-10-23,"Standing dead","small tree",NA,130,NA,2.8,1.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.119571873869334,0.094793952160853,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02396","TREE_019","TREE","D05",2017-10-23,"Standing dead","small tree",NA,130,NA,5,2.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.367115057635386,0.300690508629567,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01072","TREE_044","TREE","D05",2015-08-05,"Live,  other damage","small tree","Mostly shaded",130,NA,4.2,2.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.404683452116471,0.332401782667544,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03086","TREE_010","TREE","D05",2019-10-10,"Live","multi-bole tree","Partially shaded",130,NA,16.6,16.5,NA,51,"Populus tremuloides Michx.",8.5,189,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",88.3565401161398,84.8795702739183,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00998","TREE_045","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,3.1,2.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.298271830618665,0.24283273723977,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01073","TREE_044","TREE","D05",2015-08-05,"Live","small tree","Full sun",130,NA,10.5,5.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.21875713323126,1.91489955599468,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01246","TREE_044","TREE","D05",2015-08-05,"Live","small tree","Full sun",130,NA,7.3,5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.11633169767473,1.82399278705186,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01246","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,7.6,5.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.32400580010553,2.00843925571547,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01099","TREE_044","TREE","D05",2015-08-05,"Standing dead","small tree","Mostly shaded",130,NA,5,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01247","TREE_044","TREE","D05",2015-08-05,"Standing dead","small tree","Mostly shaded",130,NA,2.6,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01247","TREE_044","TREE","D05",2016-10-19,"Standing dead","small tree",NA,130,NA,2.1,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03091","TREE_010","TREE","D05",2019-10-10,"Standing dead","small tree",NA,130,NA,8.7,4.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.01670795575142,1.73569527454562,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03091","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,6.3,4.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.82577806395414,1.56683201834831,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03096","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,7.1,5.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.21875713323126,1.91489955599468,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03317","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.4,1.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01139","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,2.9,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.139484255897534,0.111076446694469,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03318","TREE_007","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03318","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.3,1.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.119571873869334,0.094793952160853,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01140","TREE_044","TREE","D05",2016-10-19,"Standing dead","small tree",NA,130,NA,4.2,2.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.404683452116471,0.332401782667544,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02294","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,2.5,1.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02703","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,140,NA,11.6,5.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.01596029376535,2.62626402045967,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01251","TREE_043","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,10.6,7.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",6.11665824046453,5.43696381478452,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01251","TREE_043","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,9.4,7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",4.72440934031052,4.1680045560076,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02297","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,3.9,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01866","TREE_017","TREE","D05",2019-11-04,"Live","small tree",NA,130,NA,6.2,3.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.785035411946583,0.657362577265195,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01252","TREE_043","TREE","D05",2015-08-05,"Standing dead","small tree","Mostly shaded",130,NA,3,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0701994819673388,0.0547973993149548,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02730","TREE_010","TREE","D05",2017-10-24,"Standing dead","small tree",NA,130,NA,4.6,2.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.444394747268939,0.36601503784363,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01112","TREE_043","TREE","D05",2015-08-05,"Live, disease damaged","sapling","Full shade",10,NA,2.2,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.851537287154131,"Check",0.0309577312435263,0.0235969635613552,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01142","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,8.2,6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.27013450877859,2.85430366395651,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02101","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,4.6,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01257","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Mostly shaded",130,NA,5.2,2.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.576709796705388,0.478606521009012,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02102","TREE_019","TREE","D05",2017-10-23,"Standing dead","small tree",NA,130,NA,2.5,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01257","TREE_043","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,5.2,2.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.576709796705388,0.478606521009012,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02111","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Mostly shaded",130,NA,4,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01083","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,7.1,3.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.09931343947209,0.92958558511462,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02112","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,8.2,7.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",5.74896716301867,5.10092752388242,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01146","TREE_044","TREE","D05",2015-08-05,"Live, insect damaged","small tree","Full sun",130,NA,8.2,5.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.65690275028545,2.30508895937898,NA
