"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.03351","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,2.2,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01065","TREE_044","TREE","D05",2015-08-05,"Live","small tree","Full sun",130,NA,5,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03077","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,9.6,5.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.65690275028545,2.30508895937898,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01369","TREE_045","TREE","D05",2015-08-11,"Live","small tree","Mostly shaded",130,NA,2.8,1.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01369","TREE_045","TREE","D05",2017-10-19,"Live","small tree",NA,130,NA,3.1,1.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.119571873869334,0.094793952160853,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02375","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.8,1.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03348","TREE_007","TREE","D05",2019-10-09,"Standing dead","small tree",NA,130,NA,2,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03308","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,4,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01209","TREE_043","TREE","D05",2019-10-23,"Standing dead","small tree",NA,130,NA,3.5,1.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02368","TREE_019","TREE","D05",2017-10-23,"Standing dead","small tree",NA,130,NA,3.5,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.139484255897534,0.111076446694469,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03697","TREE_010","TREE","D05",2019-10-10,"Standing dead","small tree",NA,130,NA,7.1,2.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.486281696623093,0.401564608849878,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03337","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,2.3,1.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02943","TREE_014","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.2,1.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.210209939270102,0.169406319930455,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01079","TREE_044","TREE","D05",2015-08-05,"Standing dead","sapling","Full shade",10,NA,1.9,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.925450366054231,"Check",0.0377613094911015,0.0289496165253258,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02910","TREE_017","TREE","D05",2019-11-04,"Live","small tree",NA,130,NA,6.1,3.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.09931343947209,0.92958558511462,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01300","TREE_043","TREE","D05",2020-10-05,"Standing dead","small tree","Full shade",130,NA,7.1,3.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.903398216427415,0.759571065422187,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03856","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,6.4,3.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.729446560116734,0.609511284675326,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03090","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,9.5,11,NA,49,"Populus tremuloides Michx.",7.4,162.7,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",33.5708002040623,31.3549007780463,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03362A","TREE_002","TREE","D05",2018-05-07,"Dead, broken bole","multi-bole tree","Full shade",130,NA,3.1,23.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",199.287447741565,196.027001333327,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02118","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,8,2.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.576709796705388,0.478606521009012,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01131","TREE_043","TREE","D05",2015-08-05,"Live, disease damaged","small tree","Full shade",130,NA,4.1,1.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01078","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,8.6,6.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.81471213824315,3.34457949639349,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03303","TREE_007","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,3.7,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03304","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.3,1.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03312","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,4.5,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01065","TREE_044","TREE","D05",2017-10-17,"Standing dead","small tree",NA,130,NA,4.9,2.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.298271830618665,0.24283273723977,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01300","TREE_043","TREE","D05",2015-08-05,"Live","small tree","Partially shaded",130,NA,5.2,3.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.03152339486018,0.870649075933759,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00961","TREE_044","TREE","D05",2015-08-05,"Live, disease damaged","small tree","Partially shaded",130,NA,5.8,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02804","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,12.9,7.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",5.74896716301867,5.10092752388242,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03322","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,2.7,1.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02708","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,5.6,3.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.903398216427415,0.759571065422187,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01342","TREE_045","TREE","D05",2017-10-19,"Live","small tree",NA,130,NA,3.2,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01299","TREE_043","TREE","D05",2017-10-17,"Standing dead","small tree",NA,130,NA,3.3,2.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.367115057635386,0.300690508629567,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01299","TREE_043","TREE","D05",2019-10-23,"Standing dead","small tree",NA,130,NA,3.3,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03314","TREE_007","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,2.5,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03671","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,4.1,2.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.367115057635386,0.300690508629567,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00421","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,6.4,3.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.09931343947209,0.92958558511462,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01032","TREE_057","TREE","D05",2015-08-04,"Live, disease damaged","small tree","Full shade",130,NA,5.2,4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.24247771687658,1.05439280482869,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01043","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,4,2.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.367115057635386,0.300690508629567,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03753","TREE_010","TREE","D05",2017-10-24,"Live","multi-bole tree","Partially shaded",130,NA,14.1,12.4,NA,49,"Populus tremuloides Michx.",10.8,98.2,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",44.6826896820054,42.0817563696063,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03841","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,5,3.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.676215283133761,0.563788671558161,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01043","TREE_044","TREE","D05",2017-10-17,"Standing dead","small tree",NA,130,NA,4,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02677","TREE_023","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,NA,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0701994819673388,0.0547973993149548,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01231","TREE_043","TREE","D05",2020-10-05,"Standing dead","small tree","Mostly shaded",130,NA,4.6,3.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.09931343947209,0.92958558511462,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00497","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.7,1.1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00497","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,2.7,1.1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03407","TREE_044","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,12.7,10.3,NA,43,"Populus grandidentata Michx.",0.2,295,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",28.6951418454303,26.6790502099925,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03295","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.7,10.9,NA,57,"Populus grandidentata Michx.",7.7,139.8,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",32.8469912136918,30.6594301339055,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03182","TREE_044","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,10.3,10.3,NA,43,"Populus grandidentata Michx.",5.2,303.1,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",28.6951418454303,26.6790502099925,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03182","TREE_044","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,11.8,10.9,NA,43,"Populus grandidentata Michx.",5.2,303.1,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",32.8469912136918,30.6594301339055,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03406","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.5,10.3,NA,61,"Populus grandidentata Michx.",12.4,233.3,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",28.6951418454303,26.6790502099925,NA
