"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POGR4","NEON.PLA.D05.TREE.00497","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,2.7,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00497","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,1.2,1.8,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.29814358285745,"Check",0.084687514909704,0.0664683423582185,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03293","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.5,10.4,NA,57,"Populus grandidentata Michx.",6.9,122.9,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",29.3645427481464,27.3197324231069,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03294","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.7,11.2,NA,57,"Populus grandidentata Michx.",6.3,136.4,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",35.0459975602688,32.7736825119725,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03291","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,10.9,11.2,NA,41,"Populus grandidentata Michx.",10.3,340.9,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",35.0459975602688,32.7736825119725,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03408","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,10.6,10.7,NA,43,"Populus grandidentata Michx.",6.6,317,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",31.426790750753,29.2961366804277,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03292","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,150,NA,12,10,NA,59,"Populus grandidentata Michx.",8.4,224.1,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",11.0675636257392,10.0088202311018,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03290","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.4,10.2,NA,41,"Populus grandidentata Michx.",11.4,351.4,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",28.0346928065177,26.0473615709453,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03298","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.1,10.3,NA,59,"Populus grandidentata Michx.",6.5,143.7,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",28.6951418454303,26.6790502099925,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00899","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,5.3,2.4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.367115057635386,0.300690508629567,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00217","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,4.4,2.9,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.576709796705388,0.478606521009012,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00415","TREE_057","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,1.3,1.3,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03407A","TREE_044","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,12.7,9.8,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",10.5465715224777,9.52430409934846,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03288","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.9,10.8,NA,41,"Populus grandidentata Michx.",3.5,335.4,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",32.1323322471414,29.9731883394779,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03183","TREE_044","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,11,10.4,NA,41,"Populus grandidentata Michx.",7.9,51.6,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",29.3645427481464,27.3197324231069,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03182","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.7,11.7,NA,43,"Populus grandidentata Michx.",5.2,303.1,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",38.8963606126779,36.4848152818932,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03300","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.9,10.3,NA,59,"Populus grandidentata Michx.",7.2,161.7,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",28.6951418454303,26.6790502099925,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03289","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.4,11.7,NA,41,"Populus grandidentata Michx.",4.1,349.2,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",38.8963606126779,36.4848152818932,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03183","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.7,12,NA,41,"Populus grandidentata Michx.",7.9,51.6,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",41.3191759550932,38.8255766917915,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03183","TREE_044","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,7.2,11.2,NA,41,"Populus grandidentata Michx.",7.9,51.6,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",35.0459975602688,32.7736825119725,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00804","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,4.4,2.4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.367115057635386,0.300690508629567,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00803","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,2.4,1.2,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0701994819673388,0.0547973993149548,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00408","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,3.6,1.5,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.119571873869334,0.094793952160853,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00415","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","small tree",NA,130,NA,1.5,1.3,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03299","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,10.4,10.2,NA,59,"Populus grandidentata Michx.",7.5,153.7,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",28.0346928065177,26.0473615709453,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00408","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3.4,1.7,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00415","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,2.3,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00967","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,2.1,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.704469670267665,"Check",0.0196899665737081,0.0148121289446279,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00753","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,1.3,1.1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.777869901180713,"Check",0.02494478046453,0.0188946778303482,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03402","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,9.8,10.5,NA,59,"Populus grandidentata Michx.",5.3,98.8,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",30.0429290240459,27.969447930941,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00804","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,4.4,2.9,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.576709796705388,0.478606521009012,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00217","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3.8,2.5,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.404683452116471,0.332401782667544,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00408","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,3.7,1.5,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.119571873869334,0.094793952160853,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03403","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,10.9,10,NA,59,"Populus grandidentata Michx.",9.7,100.8,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",11.0675636257392,10.0088202311018,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00424","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,2.1,1.9,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.37322264723203,"Check",0.0968497201001479,0.076311230050025,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00886","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,20,23.9,NA,41,"Populus grandidentata Michx.",6.8,134.7,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",213.940024831603,210.874439522446,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03405A","TREE_044","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,10.6,6.5,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.95851537096969,3.4743965426168,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00424","TREE_057","TREE","D05",2017-10-17,"Live, broken bole","small tree",NA,130,NA,2.2,1.1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03287","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.6,11.1,NA,41,"Populus grandidentata Michx.",14.4,311.8,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",34.3037915892512,32.0596387935289,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03401","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.6,11.4,NA,59,"Populus grandidentata Michx.",4,95.6,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",36.5581811394837,34.2298394499339,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00803","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.7,1.4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03296","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.7,10,NA,57,"Populus grandidentata Michx.",11.7,156.4,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",11.0675636257392,10.0088202311018,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00416","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00886","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,19.1,25.1,NA,41,"Populus grandidentata Michx.",6.8,134.7,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",240.475614255278,237.83703610611,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00886","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,21.1,23,NA,41,"Populus grandidentata Michx.",6.8,134.7,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",195.211589598203,191.902483342142,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00423","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,3,2,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00886","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,18.2,21.7,NA,41,"Populus grandidentata Michx.",6.8,134.7,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",169.901893302793,166.348775778888,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00889","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,1.8,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.704469670267665,"Check",0.0196899665737081,0.0148121289446279,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00804","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,5.8,4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.24247771687658,1.05439280482869,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00702","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,3.8,1.3,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
