"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POGR4","NEON.PLA.D05.TREE.00804","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,5.4,3.5,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.903398216427415,0.759571065422187,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00423","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,4.1,2.4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.367115057635386,0.300690508629567,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00217","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,3.4,2.1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00423","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,3.6,1.9,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.210209939270102,0.169406319930455,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03405","TREE_044","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,10.6,10.4,NA,61,"Populus grandidentata Michx.",11.1,241.7,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",29.3645427481464,27.3197324231069,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00424","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,2.5,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00450","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,2,1.3,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.925450366054231,"Check",0.0377613094911015,0.0289496165253258,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00702","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,3,1.1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00803","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3.7,1.8,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00899","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,NA,2.1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00945","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,1.5,1.5,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.07394332059371,"Check",0.0538635833700241,0.0417230655624685,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00429","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,2,1.6,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.14849394850273,"Check",0.0632209798191184,0.0491999902309203,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00423","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3.7,2.2,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.298271830618665,0.24283273723977,NA
"Populus","POGR4","NEON.PLA.D05.TREE.03404","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,9.9,10.5,NA,59,"Populus grandidentata Michx.",7.5,103.1,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",30.0429290240459,27.969447930941,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00702","TREE_057","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,3.5,1.4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00416","TREE_057","TREE","D05",2017-10-17,"Live, broken bole","small tree",NA,130,NA,1.4,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00430","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,2.1,1.7,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.22323088488028,"Check",0.0734866442750609,0.0574397264815263,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00416","TREE_057","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,1.6,1,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00803","TREE_057","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,4.3,2.2,NA,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.298271830618665,0.24283273723977,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00702","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3.6,1.4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00899","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,4.2,1.7,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00899","TREE_057","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,5.4,2.3,NA,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00749","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,2.2,1.4,NA,NA,"Populus grandidentata Michx.",NA,NA,"2015",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.999590927277837,"Check",0.0453866286439378,0.0349821464655173,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02297","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.8,1.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.210209939270102,0.169406319930455,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02902","TREE_017","TREE","D05",2019-11-04,"Live","small tree",NA,130,NA,4.4,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01068","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,6.8,3.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.16962306754066,0.99082434818966,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02903","TREE_017","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4,1.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00867","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,1,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.925450366054231,"Check",0.0377613094911015,0.0289496165253258,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01242","TREE_043","TREE","D05",2016-10-19,"Standing dead","small tree",NA,130,NA,3.6,1.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03760","TREE_010","TREE","D05",2019-10-10,"Live","single bole tree","Partially shaded",130,NA,11.7,13,NA,51,"Populus tremuloides Michx.",3.3,208.6,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",50.017084219306,47.2603707609994,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02681","TREE_023","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,NA,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00486","TREE_044","TREE","D05",2015-08-05,"Live, insect damaged","small tree","Partially shaded",130,NA,6.1,2.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.298271830618665,0.24283273723977,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01026","TREE_044","TREE","D05",2016-10-19,"Standing dead","small tree",NA,130,NA,2.8,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03184","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.7,12.3,NA,41,"Populus tremuloides Michx.",10.8,294.2,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",43.8274599098018,41.2531200842999,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00968","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,9.3,5.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.77365468616705,2.40939221116703,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02296","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,4,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03395","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,19.3,34.6,NA,31,"Populus tremuloides Michx.",9,86.8,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",517.347907287486,523.19750349103,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02344","TREE_019","TREE","D05",2017-10-23,"Standing dead","small tree",NA,130,NA,2.8,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02296","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.9,2.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.404683452116471,0.332401782667544,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01139","TREE_043","TREE","D05",2020-10-05,"Standing dead","small tree","Full shade",130,NA,3,1.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01143","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,8.8,6.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",4.10541947640976,3.60715453986828,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03326","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.3,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02004","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,8.4,4.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.55984171420993,1.33249935554166,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02398","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,7.6,3.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.966227081869643,0.813986985275155,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00486","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,4.2,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00486","TREE_044","TREE","D05",2017-10-17,"Standing dead","small tree",NA,130,NA,6.4,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01143","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,10.5,6.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",4.25544281649137,3.74287403934821,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01021","TREE_043","TREE","D05",2015-08-05,"Live, physically damaged","sapling","Full shade",10,NA,1.2,1.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.14849394850273,"Check",0.0632209798191184,0.0491999902309203,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00404","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,6.1,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00404","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,5.2,2.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.444394747268939,0.36601503784363,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03760","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,13.1,11.9,NA,51,"Populus tremuloides Michx.",3.3,208.6,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",40.5021151858729,38.0357293691689,NA
