"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.02372","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.9,2.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.576709796705388,0.478606521009012,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02372","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,5.4,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03746","TREE_010","TREE","D05",2019-10-10,"Live","single bole tree","Partially shaded",130,NA,14,15.5,NA,41,"Populus tremuloides Michx.",7,116,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",76.1087230997681,72.7971774210908,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02872","TREE_017","TREE","D05",2019-11-04,"Live","small tree",NA,130,NA,5.5,3.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.903398216427415,0.759571065422187,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01043","TREE_044","TREE","D05",2015-08-05,"Live","small tree","Partially shaded",130,NA,5.3,2.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.444394747268939,0.36601503784363,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03841","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,5.9,3.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.676215283133761,0.563788671558161,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01231","TREE_043","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,4.8,3.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.785035411946583,0.657362577265195,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01043","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,3.9,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03856","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,5.9,3.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.729446560116734,0.609511284675326,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02703","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,8.6,2.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.486281696623093,0.401564608849878,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01472","TREE_045","TREE","D05",2015-08-11,"Live, disease damaged","small tree","Full shade",130,NA,2.3,1.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0570353287324869,0.0442534835233663,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02904","TREE_017","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,3.3,1.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03742","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Full sun",130,NA,15.7,14.1,NA,33,"Populus tremuloides Michx.",5.5,353.3,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",60.7171010431604,57.6949656835154,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00937","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5.5,3.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.09931343947209,0.92958558511462,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01291","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Partially shaded",130,NA,10.1,5.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.77365468616705,2.40939221116703,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00421","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,6.8,3.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.03152339486018,0.870649075933759,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03888","TREE_044","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.4,11.2,NA,41,"Populus tremuloides Michx.",11.8,322,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",35.0459975602688,32.7736825119725,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03313","TREE_007","TREE","D05",2018-05-08,"Live","small tree",NA,130,NA,2.9,1.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02943","TREE_014","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,4.2,1.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.210209939270102,0.169406319930455,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03324","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.2,1.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.161199788628141,0.128910556945084,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03340","TREE_007","TREE","D05",2019-10-09,"Live, disease damaged","small tree",NA,130,NA,2.8,1.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.119571873869334,0.094793952160853,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03334","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,2.2,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00916","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,1.8,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.851537287154131,"Check",0.0309577312435263,0.0235969635613552,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03889","TREE_044","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,11.6,10.8,NA,41,"Populus tremuloides Michx.",8.8,20.4,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",32.1323322471414,29.9731883394779,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01170","TREE_045","TREE","D05",2015-08-11,"Live, insect damaged","sapling","Mostly shaded",10,NA,1.2,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.851537287154131,"Check",0.0309577312435263,0.0235969635613552,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02258","TREE_006","TREE","D05",2019-10-09,"Dead, broken bole","single bole tree","Mostly shaded",130,NA,9.3,19.4,NA,51,"Populus tremuloides Michx.",8.7,262.5,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",130.036766121206,126.331218677382,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01078","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,8.5,6.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.40172141903959,2.97256593600796,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03696","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,10,6.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",3.67399124221022,3.21768267729118,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03742","TREE_010","TREE","D05",2019-10-10,"Live","single bole tree","Partially shaded",130,NA,14.5,16.1,NA,33,"Populus tremuloides Michx.",5.5,353.3,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",83.3299440077097,79.9145560026875,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01291","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,9.8,5.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.65690275028545,2.30508895937898,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00961","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,5.3,2.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.486281696623093,0.401564608849878,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03974","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,13.4,5.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.65690275028545,2.30508895937898,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03083","TREE_010","TREE","D05",2019-10-10,"Live","single bole tree","Partially shaded",130,NA,14.3,11.8,NA,51,"Populus tremuloides Michx.",7.1,243.1,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",39.6945203517886,37.2554878664259,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00962","TREE_045","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,3.7,2.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.486281696623093,0.401564608849878,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03574","TREE_002","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,16.5,28.6,NA,33,"Populus tremuloides Michx.",8.1,275.6,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",328.381424860649,327.733978991003,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02804","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,12.8,7.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",6.30548658607183,5.60976654164875,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01030","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5.5,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01457","TREE_045","TREE","D05",2017-10-19,"Dead, broken bole","single bole tree",NA,130,NA,9.1,28.7,NA,41,"Populus tremuloides Michx.",9.9,118.4,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",331.128448788267,330.555648964294,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01291","TREE_043","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,9.2,5.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.32400580010553,2.00843925571547,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03975","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,8.2,4.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.73442747368261,1.4862175977833,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00915","TREE_057","TREE","D05",2015-08-04,"Live","small tree","Full shade",130,NA,3.3,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00965","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,6.9,3.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.16962306754066,0.99082434818966,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01244","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,7.6,4.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.39592186137655,1.18862667136647,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02941","TREE_014","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,6.1,4.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.01670795575142,1.73569527454562,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02941","TREE_014","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,6.1,4.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.47656030963418,1.25934511733419,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01067","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,4.8,4.5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.64578967714043,1.40811506214442,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01291","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,7.5,5.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.77365468616705,2.40939221116703,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03084","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,17.3,14.1,NA,51,"Populus tremuloides Michx.",5.5,267.4,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",60.7171010431604,57.6949656835154,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03752","TREE_010","TREE","D05",2019-10-10,"Live","single bole tree","Partially shaded",130,NA,14.7,13.4,NA,49,"Populus tremuloides Michx.",8.2,101.8,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",53.7688556936815,50.9123275485672,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03083","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,14.6,10.6,NA,51,"Populus tremuloides Michx.",7.1,243.1,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",30.7303339854725,28.6282362469495,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03695","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,8,5.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.43209897848406,2.10463530937215,NA
