"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.00758","TREE_025","TREE","D05",2015-08-04,"Live, disease damaged","small tree","Mostly shaded",130,NA,3,1.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.210209939270102,0.169406319930455,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00789","TREE_025","TREE","D05",2015-08-04,"Live, disease damaged","sapling","Full shade",10,NA,1.8,1.9,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,1.37322264723203,"Check",0.0968497201001479,0.076311230050025,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03077","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,10.2,5.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.77365468616705,2.40939221116703,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02463","TREE_023","TREE","D05",2019-11-04,"Live","small tree",NA,130,NA,3.4,1.4,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.10141817940551,0.080018048845408,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03753","TREE_010","TREE","D05",2019-10-10,"Live","multi-bole tree","Partially shaded",130,NA,11.9,13.5,NA,49,"Populus tremuloides Michx.",10.8,98.2,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",54.7315032947156,51.850580813701,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02894","TREE_001","TREE","D05",2017-10-25,"Live","small tree",NA,130,NA,4.6,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00425","TREE_057","TREE","D05",2015-08-04,"Live","sapling","Full shade",10,NA,2.4,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2015",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.925450366054231,"Check",0.0377613094911015,0.0289496165253258,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02810","TREE_010","TREE","D05",2017-10-24,"Standing dead","small tree",NA,130,NA,6.7,3.7,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.03152339486018,0.870649075933759,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03302","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.9,3.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.09931343947209,0.92958558511462,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02800","TREE_017","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.5,2.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.266927192163398,0.216613589315234,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03752","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,13.5,12.3,NA,49,"Populus tremuloides Michx.",8.2,101.8,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",43.8274599098018,41.2531200842999,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00918","TREE_044","TREE","D05",2018-10-16,"Standing dead","small tree",NA,130,NA,4.6,2.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.298271830618665,0.24283273723977,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03751","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Partially shaded",130,NA,12.8,11,NA,49,"Populus tremuloides Michx.",6.2,122.4,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",33.5708002040623,31.3549007780463,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01187","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,3.4,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0701994819673388,0.0547973993149548,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03751","TREE_010","TREE","D05",2019-10-10,"Live,  other damage","single bole tree","Partially shaded",130,NA,14,11.3,NA,49,"Populus tremuloides Michx.",6.2,122.4,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",35.7974501307462,33.4970700776239,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01004","TREE_039","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,4.9,3.5,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.05348088885648,1.28239069193193,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.03694","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,5.9,3.9,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2017",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.37829640982675,1.6650878882588,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01004","TREE_039","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,4.5,1.3,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2018",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",0.0900351285146706,0.117489873926273,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01004","TREE_039","TREE","D05",2015-08-11,"Live","small tree","Partially shaded",130,NA,3.8,3.6,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2015",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.12982435933245,1.37260561375244,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.03694","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,5.8,4.1,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.56056686526793,1.878677469754,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.03688","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,5.7,3.8,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2017",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.29218958272207,1.56391339483472,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.02526","TREE_014","TREE","D05",2017-10-26,"No longer qualifies","single bole tree","Partially shaded",150,NA,7.4,6.4,NA,31,"Prunus serotina Ehrh.",3.9,75.6,"2017",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",4.71608516049018,5.50269037784765,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01004","TREE_039","TREE","D05",2020-10-01,"Live,  other damage","small tree","Full shade",130,NA,4,3.5,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2020",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.05348088885648,1.28239069193193,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.03985","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,140,NA,11.1,5.4,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",3.09266995958281,3.65179850286711,NA
"Prunus","PRVI","NEON.PLA.D05.TREE.02779","TREE_011","TREE","D05",2020-06-09,"Live, insect damaged","small tree",NA,130,NA,1.5,2.6,NA,NA,"Prunus virginiana L.",NA,NA,"2020",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",NA,NA,NA
"Prunus","PRVI","NEON.PLA.D05.TREE.01698","TREE_011","TREE","D05",2020-06-09,"Live, insect damaged","small tree",NA,139,NA,1.7,1,NA,NA,"Prunus virginiana L.",NA,NA,"2020",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",NA,NA,NA
"Prunus","PRVI","NEON.PLA.D05.TREE.02780","TREE_011","TREE","D05",2020-06-09,"Live, broken bole","small tree",NA,130,NA,1,1.9,NA,NA,"Prunus virginiana L.",NA,NA,"2020",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",NA,NA,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.02695","TREE_023","TREE","D05",2018-05-08,"Live","single bole tree","Mostly shaded",130,NA,9.4,15.6,NA,41,"Prunus serotina Ehrh.",6,106,"2018",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",76.9262611453581,82.9459256571432,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.02695","TREE_023","TREE","D05",2019-11-04,"Live, physically damaged","single bole tree","Partially shaded",130,NA,9.7,15.7,NA,41,"Prunus serotina Ehrh.",6,106,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",78.156746376134,84.23490610215,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01004","TREE_039","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,3.8,3.4,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2016",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",0.980305781205888,1.19574621863021,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01004","TREE_039","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,4.1,3.5,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2017",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.05348088885648,1.28239069193193,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01004","TREE_039","TREE","D05",2021-09-30,"Live","small tree","Mostly shaded",130,NA,3.5,3.5,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2021",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.05348088885648,1.28239069193193,NA
"Prunus","PRUNU","NEON.PLA.D05.TREE.03494","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,9.9,10.8,NA,39,"Prunus sp.",8,159.2,"2017",760,"mixed hardwood","Prunus L.","plum","Rosaceae","shrub/tree","spp.",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae",NA,NA,NA,-2.2118,2.4133,0.38083,0.925665,NA,"Check",30.8643817267358,34.1498667974864,NA
"Prunus","PRUNU","NEON.PLA.D05.TREE.03494","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,10.8,11,NA,39,"Prunus sp.",8,159.2,"2018",760,"mixed hardwood","Prunus L.","plum","Rosaceae","shrub/tree","spp.",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae",NA,NA,NA,-2.2118,2.4133,0.38083,0.925665,NA,"Check",32.3034136368194,35.696072254279,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.03688","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,6.3,4.2,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",1.65681220846702,1.99117054023002,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.03985","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,140,NA,7.3,5.7,NA,NA,"Prunus serotina Ehrh.",NA,NA,"2017",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",3.5371125357322,4.16077024357944,NA
"Prunus","PRVI","NEON.PLA.D05.TREE.03319","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.2,1.2,NA,NA,"Prunus virginiana L.",NA,NA,"2019",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",NA,NA,NA
"Prunus","PRVI","NEON.PLA.D05.TREE.02780","TREE_011","TREE","D05",2017-11-01,"Live, broken bole","small tree",NA,130,NA,1.9,1.8,NA,NA,"Prunus virginiana L.",NA,NA,"2017",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",NA,NA,NA
"Prunus","PRVI","NEON.PLA.D05.TREE.02778","TREE_011","TREE","D05",2017-11-01,"Live, disease damaged","small tree",NA,130,NA,1.9,1.3,NA,NA,"Prunus virginiana L.",NA,NA,"2017",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",NA,NA,NA
"Prunus","PRVI","NEON.PLA.D05.TREE.02779","TREE_011","TREE","D05",2017-11-01,"Live, physically damaged","small tree",NA,130,NA,2.6,1.5,NA,NA,"Prunus virginiana L.",NA,NA,"2017",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Check",NA,NA,NA
"Prunus","PRUNU","NEON.PLA.D05.TREE.03494","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,8.9,10.1,NA,39,"Prunus sp.",8,159.2,"2016",760,"mixed hardwood","Prunus L.","plum","Rosaceae","shrub/tree","spp.",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae",NA,NA,NA,-2.2118,2.4133,0.38083,0.925665,NA,"Check",26.1325516038943,29.050675567713,NA
"Quercus","QURU","NEON.PLA.D05.TREE.02611","TREE_060","TREE","D05",2017-10-26,"Live","single bole tree","Open grown",130,NA,8,13.3,NA,33,"Quercus rubra L.",8.6,285.8,"2017",833,"hard maple/oak/hickory/beech","Quercus rubra L.","northern red oak","Fagaceae","tree","rubra",0.811,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",72.7068217618969,69.8417528984081,NA
"Quercus","QURU","NEON.PLA.D05.TREE.02611","TREE_060","TREE","D05",2019-11-05,"Live, physically damaged","single bole tree","Full sun",130,NA,8.9,16.7,NA,33,"Quercus rubra L.",8.6,285.8,"2019",833,"hard maple/oak/hickory/beech","Quercus rubra L.","northern red oak","Fagaceae","tree","rubra",0.811,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",126.541194682436,121.743050969855,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02231","TREE_015","TREE","D05",2019-10-24,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,13.2,47.2,NA,33,"Thuja occidentalis L.",8.1,323.2,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",791.750789156612,472.014571044238,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03638","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,7.2,20.1,NA,49,"Thuja occidentalis L.",6.8,119.2,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",115.079846657333,78.1723611010384,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03650","TREE_004","TREE","D05",2018-05-01,"Live","single bole tree","Partially shaded",130,NA,10.9,22.5,NA,51,"Thuja occidentalis L.",4.8,197.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",148.480522283801,99.136461082153,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03650","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,10.9,22.5,NA,51,"Thuja occidentalis L.",4.8,197.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",148.480522283801,99.136461082153,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02230","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,14,39.9,NA,33,"Thuja occidentalis L.",8.8,354.1,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",541.672400157267,331.329865296516,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03646","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,9.2,22,NA,51,"Thuja occidentalis L.",10.2,265.9,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",141.130234163259,94.5532076068206,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02240","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,11.6,25,NA,33,"Thuja occidentalis L.",2.6,269.9,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",188.384344874224,123.7691516051,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02231","TREE_015","TREE","D05",2018-05-08,"Live, physically damaged","single bole tree","Partially shaded",130,NA,13.5,45.9,NA,33,"Thuja occidentalis L.",8.1,323.2,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",743.337359750903,445.048593943396,NA
