"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Thuja","THOC2","NEON.PLA.D05.TREE.03662","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,11.7,31.4,NA,31,"Thuja occidentalis L.",4.2,46.1,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",315.26967751873,200.03882342709,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03129","TREE_004","TREE","D05",2018-05-02,"Live, physically damaged","small tree",NA,130,NA,NA,5.5,NA,NA,"Thuja occidentalis L.",NA,NA,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",2.1760679779266,1.93356664650972,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02226","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Mostly shaded",130,NA,11.1,33.3,NA,51,"Thuja occidentalis L.",6.4,215,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",360.018446808347,226.389178099442,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03656","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,12.5,27.9,NA,31,"Thuja occidentalis L.",7.6,72.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",241.394715023742,155.957946108065,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03655","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,8.4,28,NA,31,"Thuja occidentalis L.",5.9,85.1,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",243.353818947884,157.137679379014,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03649","TREE_004","TREE","D05",2018-05-01,"Live","single bole tree","Partially shaded",130,NA,10.6,22.6,NA,51,"Thuja occidentalis L.",4,248.9,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",149.97557211442,100.066792456811,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02240","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,8.3,24.5,NA,33,"Thuja occidentalis L.",2.6,269.9,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",179.979383311231,118.612892631406,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03652","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,12.9,35.7,NA,33,"Thuja occidentalis L.",8.5,284.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",421.314858299424,262.129824865782,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03656","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,13.3,28.5,NA,31,"Thuja occidentalis L.",7.6,72.3,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",253.281954781574,163.106437586107,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03650","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,10.6,22.5,NA,51,"Thuja occidentalis L.",4.8,197.3,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",148.480522283801,99.136461082153,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03655","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,10.5,27.9,NA,31,"Thuja occidentalis L.",5.9,85.1,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",241.394715023742,155.957946108065,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02226","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Mostly shaded",130,NA,12.4,34,NA,51,"Thuja occidentalis L.",6.4,215,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",377.342663814479,236.529556085054,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03638","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,7,25,NA,49,"Thuja occidentalis L.",6.8,119.2,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",188.384344874224,123.7691516051,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03649","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,10.5,22,NA,51,"Thuja occidentalis L.",4,248.9,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",141.130234163259,94.5532076068206,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.02230","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,15.4,38.8,NA,33,"Thuja occidentalis L.",8.8,354.1,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",508.519224559882,312.383176934989,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03653","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,10.8,18.7,NA,33,"Thuja occidentalis L.",5.3,282.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",97.7604741061058,67.1446399878943,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03653","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,11.4,18.6,NA,33,"Thuja occidentalis L.",5.3,282.3,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",96.5833767580757,66.3905838852028,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03641","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,11.1,28.3,NA,49,"Thuja occidentalis L.",5.2,114.4,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",249.284144658728,160.704908879706,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03643","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,11.3,25.1,NA,49,"Thuja occidentalis L.",0.9,128.4,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",190.091025305705,124.814239042636,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03662","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,11.3,31,NA,31,"Thuja occidentalis L.",4.2,46.1,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",306.269028060989,194.709216620848,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03651","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Mostly shaded",130,NA,9.6,19.9,NA,51,"Thuja occidentalis L.",4.7,190.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",112.509089948819,76.5430226967128,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03646","TREE_004","TREE","D05",2018-05-01,"Live","single bole tree","Partially shaded",130,NA,9.2,22,NA,51,"Thuja occidentalis L.",10.2,265.9,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",141.130234163259,94.5532076068206,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03646","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,8.6,22.6,NA,51,"Thuja occidentalis L.",10.2,265.9,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",149.97557211442,100.066792456811,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03647","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,9.9,20.6,NA,51,"Thuja occidentalis L.",5.6,270.3,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",121.64872623479,82.3246513284893,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03649","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,10.6,22.6,NA,51,"Thuja occidentalis L.",4,248.9,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",149.97557211442,100.066792456811,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03647","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,8.6,20.1,NA,51,"Thuja occidentalis L.",5.6,270.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",115.079846657333,78.1723611010384,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03129","TREE_004","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,3,5.7,NA,NA,"Thuja occidentalis L.",NA,NA,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",2.35894352657171,2.08464650355443,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03651","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,9,20.1,NA,51,"Thuja occidentalis L.",4.7,190.3,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",115.079846657333,78.1723611010384,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03647","TREE_004","TREE","D05",2018-05-01,"Live","single bole tree","Partially shaded",130,NA,8.6,20.1,NA,51,"Thuja occidentalis L.",5.6,270.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",115.079846657333,78.1723611010384,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03652","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,13.2,35,NA,33,"Thuja occidentalis L.",8.5,284.3,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",402.881446205179,251.421200389671,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03641","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,11.4,28.1,NA,49,"Thuja occidentalis L.",5.2,114.4,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",245.321753089691,158.322083085356,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03642","TREE_004","TREE","D05",2018-05-02,"Live","single bole tree","Partially shaded",130,NA,13.1,33.9,NA,49,"Thuja occidentalis L.",5.5,103.2,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",374.839974603145,235.066639151287,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03642","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,12.5,33.8,NA,49,"Thuja occidentalis L.",5.5,103.2,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",372.346564277773,233.608488554151,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03643","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,10.5,25.1,NA,49,"Thuja occidentalis L.",0.9,128.4,"2019",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",190.091025305705,124.814239042636,NA
"Thuja","THOC2","NEON.PLA.D05.TREE.03651","TREE_004","TREE","D05",2018-05-01,"Live","single bole tree","Mostly shaded",130,NA,9.6,19.9,NA,51,"Thuja occidentalis L.",4.7,190.3,"2018",241,"cedar/larch","Thuja occidentalis L.","arborvitae","Cupressaceae","tree","occidentalis",0.631,"sw1",-2.0336,2.2592,"CupressaceaeBelow0.30spg","conifer","Conifer",0.29,-1.9615,2.1063,NA,NA,NA,"Check",112.509089948819,76.5430226967128,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00096","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,22.2,52.2,NA,21,"Tilia americana L.",5.5,2.1,"2016",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1544.48743353142,1275.8947139119,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00527","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.2,50.6,NA,43,"Tilia americana L.",6.5,323,"2018",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1429.57680618547,1183.38910775489,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00527","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,20.6,51.2,NA,43,"Tilia americana L.",6.5,323,"2020",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1472.04685236545,1217.60058386234,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00096","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Open grown",130,NA,17.9,51.2,NA,21,"Tilia americana L.",5.5,2.1,"2015",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1472.04685236545,1217.60058386234,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00326","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,17.5,32.2,NA,41,"Tilia americana L.",1.2,339.5,"2016",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",465.275026185118,396.776556526536,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00326","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,17.3,31.5,NA,41,"Tilia americana L.",1.2,339.5,"2015",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",440.558865611676,376.242878969484,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00470","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14.5,18,NA,43,"Tilia americana L.",3.8,329.6,"2016",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",109.753644724106,97.2467729646832,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00527","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,24.2,51.5,NA,43,"Tilia americana L.",6.5,323,"2021",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1493.56090869824,1234.92107038838,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00326","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.1,32.7,NA,41,"Tilia americana L.",1.2,339.5,"2018",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",483.424913967742,411.836623518407,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00096","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.7,51.9,NA,21,"Tilia americana L.",5.5,2.1,"2017",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1522.53686901366,1258.23854159974,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00479","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,20.3,33.8,NA,41,"Tilia americana L.",8.6,63.7,"2018",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",524.824752960195,446.13343200603,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00096","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,20.1,33,NA,21,"Tilia americana L.",5.5,2.1,"2018",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",494.514527554895,421.030943658358,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00527","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.4,49.8,NA,43,"Tilia americana L.",6.5,323,"2016",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1374.10132257502,1138.66047307749,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00479","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,18.5,33.3,NA,41,"Tilia americana L.",8.6,63.7,"2017",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",505.75471329226,430.344529252801,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00527","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,21,49.4,NA,43,"Tilia americana L.",6.5,323,"2015",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1346.85413059402,1116.67426496435,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00527","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,21.9,51.7,NA,43,"Tilia americana L.",6.5,323,"2019",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1508.00731656694,1246.54783585858,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00479","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20,33.3,NA,41,"Tilia americana L.",8.6,63.7,"2016",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",505.75471329226,430.344529252801,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00096","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,22.3,56.3,NA,21,"Tilia americana L.",5.5,2.1,"2021",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1863.53383981786,1531.8174383343,NA
