"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Tilia","TIAM","NEON.PLA.D05.TREE.00326","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,18.2,32.1,NA,41,"Tilia americana L.",1.2,339.5,"2017",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",461.694746497829,393.803960803103,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00479","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,18.1,33.1,NA,41,"Tilia americana L.",8.6,63.7,"2015",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",498.244493224606,424.122198117793,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00470","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.7,18.2,NA,43,"Tilia americana L.",3.8,329.6,"2017",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",112.807240846406,99.8797525578233,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00527","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,21.7,50.2,NA,43,"Tilia americana L.",6.5,323,"2017",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",1401.67512584129,1160.89847307272,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00470","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,13.7,17.7,NA,43,"Tilia americana L.",3.8,329.6,"2015",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",105.266768695692,93.3744010628357,NA
"Tilia","TIAM","NEON.PLA.D05.TREE.00470","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,16,18.9,NA,43,"Tilia americana L.",3.8,329.6,"2018",951,"mixed hardwood","Tilia americana L.","American basswood","Tiliaceae","tree","americana",0.672,"hw3",-2.48,2.4835,"Hippocastanaceae/Tiliaceae","hardwood","Hardwood",0.32,-2.4108,2.4177,0.10615,1.02416,NA,"Check",123.891803643674,109.42197946316,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00544","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,14.1,23,NA,41,"Tsuga canadensis (L.) Carri√®re",10,32.9,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",228.418647072442,170.426818905215,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00872","TREE_025","TREE","D05",2015-08-04,"Standing dead","small tree","Full shade",130,NA,3.2,4,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1.02046371238043,0.861714572080285,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,11.4,12,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",46.593889166046,36.0520279886085,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00544","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,12.6,22.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10,32.9,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",225.999557420463,168.662974093516,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01348","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,10.1,32.5,NA,43,"Tsuga canadensis (L.) Carri√®re",4.5,244.4,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",531.663174553729,389.08928328589,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00544","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,8.3,23.3,NA,41,"Tsuga canadensis (L.) Carri√®re",10,32.9,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",235.767414327098,175.782466309909,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01195","TREE_039","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,5.1,6.4,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",3.2178422042845,2.64679501344123,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01489","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,15.8,24.1,NA,41,"Tsuga canadensis (L.) Carri√®re",11.7,45.6,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",256.040243232908,190.537493289602,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366A","TREE_040","TREE","D05",2016-10-20,"Live, physically damaged","multi-bole tree",NA,130,NA,NA,11.5,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",41.99182602644,32.5685722393397,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00798","TREE_052","TREE","D05",2016-09-29,"Dead, broken bole","single bole tree",NA,130,NA,NA,31.2,NA,23,"Tsuga canadensis (L.) Carri√®re",9,77.4,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",481.189717145444,352.955590539277,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01417","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Full shade",130,NA,12.8,17.6,NA,41,"Tsuga canadensis (L.) Carri√®re",11.1,49.8,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",118.784504764308,89.962725058261,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00544","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full shade",130,NA,14.1,23.1,NA,41,"Tsuga canadensis (L.) Carri√®re",10,32.9,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",230.852966897737,172.201337244202,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01451","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,3.3,24.5,NA,59,"Tsuga canadensis (L.) Carri√®re",2.1,117.6,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",266.548912335966,198.175288689816,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01417","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,12.6,17.2,NA,41,"Tsuga canadensis (L.) Carri√®re",11.1,49.8,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",112.295757118691,85.1577692444476,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01195","TREE_039","TREE","D05",2021-09-30,"Standing dead","small tree","Mostly shaded",130,NA,4.1,6.2,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",2.97764603641333,2.4535753494055,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00439","TREE_039","TREE","D05",2019-10-23,"Standing dead","single bole tree",NA,130,NA,7.4,15.5,NA,41,"Tsuga canadensis (L.) Carri√®re",6.5,20.8,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",87.0813377414974,66.422087292934,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01311","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,12.2,35.5,NA,25,"Tsuga canadensis (L.) Carri√®re",5.7,296.3,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",659.678861982816,480.398643310564,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00785","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,13.1,40.5,NA,39,"Tsuga canadensis (L.) Carri√®re",7.2,102.5,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",910.261001974545,658.015569823419,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366","TREE_040","TREE","D05",2016-10-20,"Live, physically damaged","multi-bole tree",NA,130,NA,9.5,11.9,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",45.6508205043179,35.3388556114006,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00246","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,9.3,23.3,NA,41,"Tsuga canadensis (L.) Carri√®re",3.7,0.4,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",235.767414327098,175.782466309909,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00872","TREE_025","TREE","D05",2016-10-18,"Standing dead","small tree",NA,130,NA,3.5,4.1,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1.08393023580533,0.914045338559243,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,6.3,11.7,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",43.7987524871117,33.9372869069838,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00647","TREE_042","TREE","D05",2016-09-28,"Live, insect damaged","single bole tree",NA,130,NA,17.6,24.5,NA,41,"Tsuga canadensis (L.) Carri√®re",9.7,41.3,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",266.548912335966,198.175288689816,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,7.3,12.6,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",52.4934376638088,40.5061782963403,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00787A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,22.8,NA,43,"Tsuga canadensis (L.) Carri√®re",9.3,256.1,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",223.595668538394,166.909784797854,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01195","TREE_039","TREE","D05",2015-08-11,"Standing dead","single bole tree","Full shade",130,NA,6.7,6.9,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",3.86715634287479,3.16753258263225,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01489","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,13.7,25.3,NA,41,"Tsuga canadensis (L.) Carri√®re",11.7,45.6,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",288.319875029099,213.977009124607,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00785","TREE_025","TREE","D05",2015-08-04,"Live, physically damaged","single bole tree","Partially shaded",130,NA,13.1,40.2,NA,39,"Tsuga canadensis (L.) Carri√®re",7.2,102.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",893.873265384567,646.43770661191,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01195","TREE_039","TREE","D05",2016-10-18,"Standing dead","small tree",NA,130,NA,NA,6,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",2.74837859404947,2.26881417717416,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00849","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.7,24,NA,23,"Tsuga canadensis (L.) Carri√®re",8.1,317.4,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",253.452019887163,188.655259433163,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00544","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.9,23.2,NA,41,"Tsuga canadensis (L.) Carri√®re",10,32.9,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",233.302546228699,173.986547073834,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366","TREE_040","TREE","D05",2017-10-19,"Live","multi-bole tree",NA,130,NA,9.9,12.2,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",48.5143071912194,37.5032830960644,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01417","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Mostly shaded",130,NA,12.1,16.8,NA,41,"Tsuga canadensis (L.) Carri√®re",11.1,49.8,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",106.021224896556,80.5053972846005,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01368","TREE_040","TREE","D05",2015-08-10,"Live, physically damaged","multi-bole tree","Mostly shaded",130,NA,12.9,33.8,NA,23,"Tsuga canadensis (L.) Carri√®re",10.9,10.8,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",585.136978369532,427.28541623183,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00872","TREE_025","TREE","D05",2017-10-18,"Dead, broken bole","small tree",NA,130,NA,2,4.1,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1.08393023580533,0.914045338559243,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00882","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,13.8,29.3,NA,23,"Tsuga canadensis (L.) Carri√®re",7,91.5,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",412.705843313629,303.787350971564,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00854","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12,23.1,NA,21,"Tsuga canadensis (L.) Carri√®re",11.4,56.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",230.852966897737,172.201337244202,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00787A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,140,NA,10.6,22.1,NA,43,"Tsuga canadensis (L.) Carri√®re",9.3,256.1,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",207.191582886944,154.93429101666,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00838","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,14.1,37.7,NA,39,"Tsuga canadensis (L.) Carri√®re",3.1,162.6,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",764.081486191892,554.560795789205,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00787","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,11.2,30.5,NA,43,"Tsuga canadensis (L.) Carri√®re",9.3,256.1,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",455.235629259725,334.341936008325,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,10.8,12,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",46.593889166046,36.0520279886085,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00439","TREE_039","TREE","D05",2021-09-30,"Standing dead","single bole tree","Mostly shaded",130,NA,8.5,15.7,NA,41,"Tsuga canadensis (L.) Carri√®re",6.5,20.8,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",89.8525461521907,68.4867514324629,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00439","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,7.7,15.6,NA,41,"Tsuga canadensis (L.) Carri√®re",6.5,20.8,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",88.4605313403995,67.4498281526364,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00439","TREE_039","TREE","D05",2015-08-11,"Live, physically damaged","single bole tree","Partially shaded",130,NA,7.2,15.7,NA,41,"Tsuga canadensis (L.) Carri√®re",6.5,20.8,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",89.8525461521907,68.4867514324629,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00838","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,16.4,38.4,NA,39,"Tsuga canadensis (L.) Carri√®re",3.1,162.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",799.213726523984,579.463103103512,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366A","TREE_040","TREE","D05",2017-10-19,"Live","multi-bole tree",NA,130,NA,NA,11.7,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",43.7987524871117,33.9372869069838,NA
