"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Tsuga","TSCA","NEON.PLA.D05.TREE.01417","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,11.1,17,NA,41,"Tsuga canadensis (L.) Carri√®re",11.1,49.8,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",109.131852396675,82.8125964011003,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00647","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.2,27.2,NA,41,"Tsuga canadensis (L.) Carri√®re",9.7,41.3,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",344.12696523485,254.362609507005,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01171","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,16.3,33.6,NA,41,"Tsuga canadensis (L.) Carri√®re",4.9,77.2,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",576.712828267725,421.273572052454,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01417","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,12.7,17.4,NA,41,"Tsuga canadensis (L.) Carri√®re",11.1,49.8,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",115.513216143402,87.5410883573816,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00870","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,10.4,22.4,NA,23,"Tsuga canadensis (L.) Carri√®re",10.3,315,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",214.13153012678,160.003220855247,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00798","TREE_052","TREE","D05",2015-08-03,"Standing dead","single bole tree","Partially shaded",130,NA,9.7,32.3,NA,23,"Tsuga canadensis (L.) Carri√®re",9,77.4,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",523.704072190859,383.396813300672,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01500","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,11,46.6,NA,61,"Tsuga canadensis (L.) Carri√®re",9.8,210,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1282.47992288916,919.845252421737,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01500","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,14.1,45.4,NA,61,"Tsuga canadensis (L.) Carri√®re",9.8,210,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1203.2768574412,864.297209397908,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00859","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10.5,22.6,NA,41,"Tsuga canadensis (L.) Carri√®re",8.2,232.3,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",218.833375112152,163.435300468134,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00361","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14,26.9,NA,23,"Tsuga canadensis (L.) Carri√®re",0.5,273.1,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",334.926324685619,247.715453347948,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01351","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,10.3,30,NA,25,"Tsuga canadensis (L.) Carri√®re",11.6,334.2,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",437.21532228748,321.403990254992,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01195","TREE_039","TREE","D05",2018-10-17,"Standing dead","small tree",NA,130,NA,4.9,6.5,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",3.3420870991961,2.74660959064383,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01310","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,9.7,19.4,NA,25,"Tsuga canadensis (L.) Carri√®re",10.2,338,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",150.693012400096,113.509436285741,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01368","TREE_040","TREE","D05",2018-10-18,"Standing dead","multi-bole tree",NA,130,NA,13.6,33.4,NA,23,"Tsuga canadensis (L.) Carri√®re",10.9,10.8,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",568.360750711835,415.311178432467,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,14,11.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",45.6508205043179,35.3388556114006,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01311","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,11,36.7,NA,25,"Tsuga canadensis (L.) Carri√®re",5.7,296.3,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",715.502434130767,520.083710516869,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01290","TREE_047","TREE","D05",2017-10-16,"Live,  other damage","single bole tree",NA,130,NA,7,22.2,NA,41,"Tsuga canadensis (L.) Carri√®re",9,21.8,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",209.48989574689,156.613400110065,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01455","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.5,22.3,NA,41,"Tsuga canadensis (L.) Carri√®re",7.5,10.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",211.803201521947,158.303037270866,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Mostly shaded",130,NA,9.8,11.6,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",42.8896679772996,33.2488364416338,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01417","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,7.6,18.1,NA,41,"Tsuga canadensis (L.) Carri√®re",11.1,49.8,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",127.20002165721,96.185569749645,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01417","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Full shade",130,NA,12.6,18,NA,41,"Tsuga canadensis (L.) Carri√®re",11.1,49.8,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",125.48966322257,94.9216305104027,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00785","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,13.1,41.2,NA,39,"Tsuga canadensis (L.) Carri√®re",7.2,102.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",949.185149733151,685.496354432934,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01351","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,11,31,NA,25,"Tsuga canadensis (L.) Carri√®re",11.6,334.2,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",473.687458593654,347.577565242656,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00361","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,14.6,27.3,NA,23,"Tsuga canadensis (L.) Carri√®re",0.5,273.1,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",347.226622239412,256.601087465276,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00361","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,14,26.5,NA,23,"Tsuga canadensis (L.) Carri√®re",0.5,273.1,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",322.887238373054,239.011284068359,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01007","TREE_039","TREE","D05",2015-08-11,"Live","small tree","Mostly shaded",130,NA,3.3,3.3,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",0.637753409576736,0.544363358372165,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00787","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,140,NA,10.6,29.7,NA,43,"Tsuga canadensis (L.) Carri√®re",9.3,256.1,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",426.608958863086,313.783320804006,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01290","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Partially shaded",130,NA,8.7,22,NA,41,"Tsuga canadensis (L.) Carri√®re",9,21.8,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",204.908232952362,153.265691583763,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01455","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,12.9,21.9,NA,41,"Tsuga canadensis (L.) Carri√®re",7.5,10.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",202.639815877782,151.607583353405,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01331","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.6,33.6,NA,41,"Tsuga canadensis (L.) Carri√®re",10.9,226.3,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",576.712828267725,421.273572052454,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01500","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,15.2,45,NA,61,"Tsuga canadensis (L.) Carri√®re",9.8,210,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1177.53646522354,846.226759204592,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00647","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,16.1,27.5,NA,41,"Tsuga canadensis (L.) Carri√®re",9.7,41.3,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",353.475261903656,261.112279573973,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00647","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,17.4,27,NA,41,"Tsuga canadensis (L.) Carri√®re",9.7,41.3,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",337.976843263596,249.919808716457,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366","TREE_040","TREE","D05",2020-09-29,"Live","multi-bole tree","Full shade",130,NA,6.9,13,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",56.659164869195,43.6443172966258,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01356","TREE_040","TREE","D05",2020-09-29,"Live,  other damage","single bole tree","Mostly shaded",130,NA,12,21,NA,23,"Tsuga canadensis (L.) Carri√®re",8.8,81.8,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",182.891041993266,137.153642056298,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00849","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,13.6,24.6,NA,23,"Tsuga canadensis (L.) Carri√®re",8.1,317.4,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",269.215165957033,200.112039492702,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00849","TREE_025","TREE","D05",2015-08-04,"Live,  other damage","single bole tree","Partially shaded",130,NA,11.1,23.4,NA,23,"Tsuga canadensis (L.) Carri√®re",8.1,317.4,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",238.247600384597,177.589112820996,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01195","TREE_039","TREE","D05",2019-10-23,"Standing dead","small tree",NA,130,NA,5.7,6.2,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",2.97764603641333,2.4535753494055,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00544","TREE_042","TREE","D05",2016-09-28,"Live, insect damaged","single bole tree",NA,130,NA,14.2,22.6,NA,41,"Tsuga canadensis (L.) Carri√®re",10,32.9,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",218.833375112152,163.435300468134,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00870","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,10.3,21.8,NA,23,"Tsuga canadensis (L.) Carri√®re",10.3,315,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",200.386301521695,149.959947816169,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00882","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,14.8,30.1,NA,23,"Tsuga canadensis (L.) Carri√®re",7,91.5,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",440.785012765723,323.967855704434,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00849","TREE_025","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,13.3,23.3,NA,23,"Tsuga canadensis (L.) Carri√®re",8.1,317.4,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",235.767414327098,175.782466309909,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01132","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,13.9,29.4,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,108.1,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",416.156123512948,306.268719370267,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366","TREE_040","TREE","D05",2015-08-10,"Live, physically damaged","multi-bole tree","Mostly shaded",130,NA,9.3,11.8,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",44.719122436928,34.6339509171345,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00439","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,8.9,15.7,NA,41,"Tsuga canadensis (L.) Carri√®re",6.5,20.8,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",89.8525461521907,68.4867514324629,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00837","TREE_025","TREE","D05",2015-08-04,"Live, physically damaged","single bole tree","Partially shaded",130,NA,9.7,22.1,NA,21,"Tsuga canadensis (L.) Carri√®re",9.2,88.4,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",207.191582886944,154.93429101666,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00787","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,11.4,31.2,NA,43,"Tsuga canadensis (L.) Carri√®re",9.3,256.1,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",481.189717145444,352.955590539277,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366","TREE_040","TREE","D05",2018-10-18,"Live","multi-bole tree",NA,130,NA,9.9,12.3,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",49.4917405274782,38.2414191384068,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00859","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,8.4,22.5,NA,41,"Tsuga canadensis (L.) Carri√®re",8.2,232.3,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",216.474911401495,161.713969169049,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01368A","TREE_040","TREE","D05",2016-10-20,"Live,  other damage","multi-bole tree",NA,130,NA,NA,30.4,NA,23,"Tsuga canadensis (L.) Carri√®re",10.9,10.8,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",451.597146520063,331.730592739044,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01443","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17.5,30.8,NA,41,"Tsuga canadensis (L.) Carri√®re",11.3,29.2,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",466.254743654873,342.247470654038,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00361","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Open grown",130,NA,11.7,26.4,NA,23,"Tsuga canadensis (L.) Carri√®re",0.5,273.1,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",319.918078652151,236.863472711921,NA
