"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Tsuga","TSCA","NEON.PLA.D05.TREE.00793","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,11.6,21.4,NA,41,"Tsuga canadensis (L.) Carri√®re",10.7,133.1,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",191.520665756332,143.473760587837,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01368","TREE_040","TREE","D05",2016-10-20,"Live,  other damage","multi-bole tree",NA,130,NA,15,34.6,NA,23,"Tsuga canadensis (L.) Carri√®re",10.9,10.8,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",619.558093891302,451.8295700403,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01455","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,12.6,22.5,NA,41,"Tsuga canadensis (L.) Carri√®re",7.5,10.5,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",216.474911401495,161.713969169049,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00769","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,11.4,21.2,NA,39,"Tsuga canadensis (L.) Carri√®re",6.7,99.8,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",187.176474816289,140.293018041238,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01171","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18,31,NA,41,"Tsuga canadensis (L.) Carri√®re",4.9,77.2,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",473.687458593654,347.577565242656,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00647","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,18,26.5,NA,41,"Tsuga canadensis (L.) Carri√®re",9.7,41.3,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",322.887238373054,239.011284068359,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00787","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Mostly shaded",130,NA,9,29.9,NA,43,"Tsuga canadensis (L.) Carri√®re",9.3,256.1,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",433.662766721949,318.851956161508,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01486","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,19.3,30.3,NA,41,"Tsuga canadensis (L.) Carri√®re",6.7,1.2,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",447.975899644328,329.131141722379,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01368","TREE_040","TREE","D05",2017-10-19,"Standing dead","multi-bole tree",NA,130,NA,13.9,34,NA,23,"Tsuga canadensis (L.) Carri√®re",10.9,10.8,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",593.633390966668,433.346824853233,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01348","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,9.7,32.5,NA,43,"Tsuga canadensis (L.) Carri√®re",4.5,244.4,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",531.663174553729,389.08928328589,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01451","TREE_040","TREE","D05",2017-10-19,"Standing dead","single bole tree",NA,130,NA,4.6,25.3,NA,59,"Tsuga canadensis (L.) Carri√®re",2.1,117.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",288.319875029099,213.977009124607,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00848","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,11.4,25.5,NA,21,"Tsuga canadensis (L.) Carri√®re",7.8,52.7,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",293.920933608044,218.037850177974,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01346","TREE_040","TREE","D05",2015-08-10,"Live, physically damaged","single bole tree","Full shade",200,NA,3.5,25,NA,23,"Tsuga canadensis (L.) Carri√®re",10.6,60.7,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",280.037375465223,207.968769013717,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01489","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Mostly shaded",130,NA,13.6,25.8,NA,41,"Tsuga canadensis (L.) Carri√®re",11.7,45.6,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",302.442165579456,224.212471760693,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01007","TREE_039","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,3.7,3.5,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",0.736366874316743,0.62647228775335,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,9.9,18.6,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",135.957905913891,102.651585611907,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01368A","TREE_040","TREE","D05",2018-10-18,"Standing dead","multi-bole tree",NA,130,NA,13.6,29.2,NA,23,"Tsuga canadensis (L.) Carri√®re",10.9,10.8,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",409.27251954366,301.317706151676,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01433","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Full shade",130,NA,14.3,20.2,NA,41,"Tsuga canadensis (L.) Carri√®re",12.6,41.9,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",166.331942257802,125.006756305113,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01007","TREE_039","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3.6,3.8,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",0.900254281226312,0.762388465687334,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01290","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,130,NA,17.8,23.2,NA,41,"Tsuga canadensis (L.) Carri√®re",9,21.8,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",233.302546228699,173.986547073834,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01331","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,14.5,23.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10.9,226.3,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",250.879316917824,186.783876636253,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01500","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,15.5,46.1,NA,61,"Tsuga canadensis (L.) Carri√®re",9.8,210,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1249.11607896773,896.455809359758,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01356","TREE_040","TREE","D05",2016-10-20,"Live,  other damage","single bole tree",NA,130,NA,10.8,20.7,NA,23,"Tsuga canadensis (L.) Carri√®re",8.8,81.8,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",176.572524668575,132.52180829228,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01461","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,20.2,27.7,NA,41,"Tsuga canadensis (L.) Carri√®re",5.2,0.9,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",359.789846630936,265.669227604245,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00855","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15,36.7,NA,21,"Tsuga canadensis (L.) Carri√®re",10.8,51.5,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",715.502434130767,520.083710516869,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01054","TREE_040","TREE","D05",2021-10-05,"Dead, broken bole","single bole tree","Mostly shaded",130,NA,10.6,19.4,NA,25,"Tsuga canadensis (L.) Carri√®re",8.3,285.6,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",150.693012400096,113.509436285741,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00769","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Mostly shaded",130,NA,9.3,21,NA,39,"Tsuga canadensis (L.) Carri√®re",6.7,99.8,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",182.891041993266,137.153642056298,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01310","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,10.5,19.2,NA,25,"Tsuga canadensis (L.) Carri√®re",10.2,338,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",146.925149029074,110.735423301862,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01443","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,18,31.9,NA,41,"Tsuga canadensis (L.) Carri√®re",11.3,29.2,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",507.998139374838,372.157856232908,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Mostly shaded",130,NA,11.6,17.3,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",113.897775095855,86.3446497813908,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00870","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,9.9,22.4,NA,23,"Tsuga canadensis (L.) Carri√®re",10.3,315,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",214.13153012678,160.003220855247,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01351","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,11,31.2,NA,25,"Tsuga canadensis (L.) Carri√®re",11.6,334.2,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",481.189717145444,352.955590539277,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,10.3,12,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",46.593889166046,36.0520279886085,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Mostly shaded",130,NA,12.5,12.1,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",47.5483707006928,36.773494908995,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00246","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Mostly shaded",130,NA,13.6,27.1,NA,41,"Tsuga canadensis (L.) Carri√®re",3.7,0.4,"2022",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",341.043714502284,252.135522007311,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","multi-bole tree","Mostly shaded",130,NA,7,13.3,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",59.907482873306,46.0876680790876,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01356","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,12.1,21,NA,23,"Tsuga canadensis (L.) Carri√®re",8.8,81.8,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",182.891041993266,137.153642056298,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01489","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,13.3,25.1,NA,41,"Tsuga canadensis (L.) Carri√®re",11.7,45.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",282.782367408402,209.960468852618,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00859","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.1,23,NA,41,"Tsuga canadensis (L.) Carri√®re",8.2,232.3,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",228.418647072442,170.426818905215,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00855","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,14.8,37.1,NA,21,"Tsuga canadensis (L.) Carri√®re",10.8,51.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",734.707944077863,533.72027741423,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,11.1,17.4,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",115.513216143402,87.5410883573816,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00793","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,7.8,20,NA,41,"Tsuga canadensis (L.) Carri√®re",10.7,133.1,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",162.336576138775,122.071919645897,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01007","TREE_039","TREE","D05",2020-10-01,"Live","small tree","Mostly shaded",130,NA,5,4.5,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1.36078262200844,1.14155068705512,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01455","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,15.6,22.8,NA,41,"Tsuga canadensis (L.) Carri√®re",7.5,10.5,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",223.595668538394,166.909784797854,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00647","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,18.8,27.5,NA,41,"Tsuga canadensis (L.) Carri√®re",9.7,41.3,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",353.475261903656,261.112279573973,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00769","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,140,NA,9.3,20.8,NA,39,"Tsuga canadensis (L.) Carri√®re",6.7,99.8,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",178.664120794958,134.055480931328,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01443","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,17.8,31.2,NA,41,"Tsuga canadensis (L.) Carri√®re",11.3,29.2,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",481.189717145444,352.955590539277,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01443","TREE_039","TREE","D05",2016-10-18,"Standing dead","single bole tree",NA,130,NA,16.1,30.6,NA,41,"Tsuga canadensis (L.) Carri√®re",11.3,29.2,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",458.89137298545,336.965186677616,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00647","TREE_042","TREE","D05",2021-10-04,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,18.8,27.9,NA,41,"Tsuga canadensis (L.) Carri√®re",9.7,41.3,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",366.170588696275,270.272060252455,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00246","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,11.6,24.2,NA,41,"Tsuga canadensis (L.) Carri√®re",3.7,0.4,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",258.64401560229,192.430595707753,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366A","TREE_040","TREE","D05",2018-10-18,"Live","multi-bole tree",NA,130,NA,9.9,11.7,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",43.7987524871117,33.9372869069838,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00876","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,17.1,37.4,NA,23,"Tsuga canadensis (L.) Carri√®re",8.3,82.3,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",749.309687673303,544.082545760068,NA
