"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Tsuga","TSCA","NEON.PLA.D05.TREE.01489","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,12.5,24.8,NA,41,"Tsuga canadensis (L.) Carri√®re",11.7,45.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",274.59477528749,204.018424575181,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00876","TREE_052","TREE","D05",2016-09-29,"Live,  other damage","single bole tree",NA,130,NA,17,36.4,NA,23,"Tsuga canadensis (L.) Carri√®re",8.3,82.3,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",701.295122683438,509.990657201026,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01489","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,13.8,26,NA,41,"Tsuga canadensis (L.) Carri√®re",11.7,45.6,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",308.203072081863,228.384655780803,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01353","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,NA,17.7,33.7,NA,23,"Tsuga canadensis (L.) Carri√®re",9.5,86.4,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",580.915882363848,424.273305694852,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01321","TREE_040","TREE","D05",2015-08-10,"Live, physically damaged","single bole tree","Full sun",130,NA,13.8,28.8,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,23.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",395.708274209062,291.55605167048,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01007","TREE_039","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,4.6,4.2,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1.14967110994154,0.968177549076228,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00793","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10.6,20.5,NA,41,"Tsuga canadensis (L.) Carri√®re",10.7,133.1,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",172.43290586342,129.485183071635,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01500","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,13.7,33.7,NA,61,"Tsuga canadensis (L.) Carri√®re",9.8,210,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",580.915882363848,424.273305694852,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01356","TREE_040","TREE","D05",2015-08-10,"Live, disease damaged","single bole tree","Partially shaded",130,NA,11.8,21.5,NA,23,"Tsuga canadensis (L.) Carri√®re",8.8,81.8,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",193.714872195627,145.079691489206,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01007","TREE_039","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,4.6,3.9,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",0.959246767346479,0.811168089458319,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01310","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Mostly shaded",130,NA,9.6,18.6,NA,25,"Tsuga canadensis (L.) Carri√®re",10.2,338,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",135.957905913891,102.651585611907,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,13.3,19,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",143.213517438697,108.001218196496,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00837","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,10.9,22.7,NA,21,"Tsuga canadensis (L.) Carri√®re",9.2,88.4,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",221.206950951283,165.167232958745,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01486","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,17.7,29.3,NA,41,"Tsuga canadensis (L.) Carri√®re",6.7,1.2,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",412.705843313629,303.787350971564,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00838","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.6,38.2,NA,39,"Tsuga canadensis (L.) Carri√®re",3.1,162.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",789.080688491181,572.283259131486,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00853","TREE_025","TREE","D05",2015-08-04,"Live, disease damaged","single bole tree","Partially shaded",130,NA,11.6,38.8,NA,39,"Tsuga canadensis (L.) Carri√®re",7,111.6,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",819.709388061084,593.97912809135,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01321","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,14.4,28.8,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,23.5,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",395.708274209062,291.55605167048,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326","TREE_040","TREE","D05",2017-10-19,"Live","multi-bole tree",NA,130,NA,14.9,28.5,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",385.71186895895,284.357144390336,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01310","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,8.7,18.7,NA,25,"Tsuga canadensis (L.) Carri√®re",10.2,338,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",137.750934295327,103.974197309907,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00544","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,13,23.1,NA,41,"Tsuga canadensis (L.) Carri√®re",10,32.9,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",230.852966897737,172.201337244202,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01311","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Mostly shaded",130,NA,11.8,36.5,NA,25,"Tsuga canadensis (L.) Carri√®re",5.7,296.3,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",706.012193611065,513.342238019822,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01348","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,10.2,32.4,NA,43,"Tsuga canadensis (L.) Carri√®re",4.5,244.4,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",527.674758441482,386.236953491492,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01132","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,10.8,28.5,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,108.1,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",385.71186895895,284.357144390336,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00798","TREE_052","TREE","D05",2018-08-29,"Standing dead","single bole tree",NA,130,NA,10.3,31.2,NA,23,"Tsuga canadensis (L.) Carri√®re",9,77.4,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",481.189717145444,352.955590539277,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366A","TREE_040","TREE","D05",2020-09-29,"Live","multi-bole tree",NA,130,NA,NA,11.6,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",42.8896679772996,33.2488364416338,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01461","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.8,27.1,NA,41,"Tsuga canadensis (L.) Carri√®re",5.2,0.9,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",341.043714502284,252.135522007311,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00876","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,17.4,36.9,NA,23,"Tsuga canadensis (L.) Carri√®re",8.3,82.3,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",725.067623995968,526.876354345761,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01486","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17.1,29.1,NA,41,"Tsuga canadensis (L.) Carri√®re",6.7,1.2,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",405.856126512467,298.859769385614,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01353","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,13.1,33.5,NA,23,"Tsuga canadensis (L.) Carri√®re",9.5,86.4,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",572.527792317929,418.2862010564,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00793","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.8,20.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10.7,133.1,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",180.770282897733,135.599419152176,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326","TREE_040","TREE","D05",2019-10-23,"Live, physically damaged","multi-bole tree",NA,130,NA,3.2,28.6,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",389.02721982258,286.745160696264,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00769","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.5,21.3,NA,39,"Tsuga canadensis (L.) Carri√®re",6.7,99.8,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",189.341210166555,141.878209047269,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01455","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,18.5,22.5,NA,41,"Tsuga canadensis (L.) Carri√®re",7.5,10.5,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",216.474911401495,161.713969169049,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00854","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,10,23,NA,21,"Tsuga canadensis (L.) Carri√®re",11.4,56.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",228.418647072442,170.426818905215,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00854","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,11.4,23.3,NA,21,"Tsuga canadensis (L.) Carri√®re",11.4,56.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",235.767414327098,175.782466309909,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01443","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,14.8,30.3,NA,41,"Tsuga canadensis (L.) Carri√®re",11.3,29.2,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",447.975899644328,329.131141722379,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00787A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,11.4,23.4,NA,43,"Tsuga canadensis (L.) Carri√®re",9.3,256.1,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",238.247600384597,177.589112820996,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01497","TREE_039","TREE","D05",2015-08-11,"Live, physically damaged","single bole tree","Full shade",130,NA,3.7,17.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10.7,11.7,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",123.792966080726,93.6673973938283,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00855","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14.6,36,NA,21,"Tsuga canadensis (L.) Carri√®re",10.8,51.5,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",682.613303761249,496.711719945882,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01351","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,9.2,30.9,NA,25,"Tsuga canadensis (L.) Carri√®re",11.6,334.2,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",469.962420614787,344.906534104678,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01346","TREE_040","TREE","D05",2016-10-20,"Live, broken bole","single bole tree",NA,130,NA,NA,24.8,NA,23,"Tsuga canadensis (L.) Carri√®re",10.6,60.7,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",274.59477528749,204.018424575181,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01497","TREE_039","TREE","D05",2017-10-17,"Live,  other damage","single bole tree",NA,138,NA,4.7,17.8,NA,41,"Tsuga canadensis (L.) Carri√®re",10.7,11.7,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",122.109896519491,92.4228494636776,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00246","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,11.5,25.3,NA,41,"Tsuga canadensis (L.) Carri√®re",3.7,0.4,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",288.319875029099,213.977009124607,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01054","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,10.6,19.5,NA,25,"Tsuga canadensis (L.) Carri√®re",8.3,285.6,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",152.59811200926,114.911420839297,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01368A","TREE_040","TREE","D05",2017-10-19,"Standing dead","multi-bole tree",NA,130,NA,NA,29.8,NA,23,"Tsuga canadensis (L.) Carri√®re",10.9,10.8,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",430.127320714454,316.311738122224,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01356","TREE_040","TREE","D05",2019-10-23,"Live, broken bole","single bole tree",NA,130,NA,10,20.9,NA,23,"Tsuga canadensis (L.) Carri√®re",8.8,81.8,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",180.770282897733,135.599419152176,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01500","TREE_039","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,16,44.6,NA,61,"Tsuga canadensis (L.) Carri√®re",9.8,210,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1152.12424215114,828.377825925061,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,12.3,18.1,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",127.20002165721,96.185569749645,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00848","TREE_025","TREE","D05",2015-08-04,"Live, physically damaged","single bole tree","Partially shaded",130,NA,9.3,24.8,NA,21,"Tsuga canadensis (L.) Carri√®re",7.8,52.7,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",274.59477528749,204.018424575181,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01461","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,20.2,27.8,NA,41,"Tsuga canadensis (L.) Carri√®re",5.2,0.9,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",362.971934762523,267.964900329843,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00785","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13,40.9,NA,39,"Tsuga canadensis (L.) Carri√®re",7.2,102.5,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",932.385456443151,673.638851409316,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01500","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,12.4,44.9,NA,61,"Tsuga canadensis (L.) Carri√®re",9.8,210,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1171.15269414974,841.74378849684,NA
