"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Tsuga","TSCA","NEON.PLA.D05.TREE.00859","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.8,23.2,NA,41,"Tsuga canadensis (L.) Carri√®re",8.2,232.3,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",233.302546228699,173.986547073834,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00838","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14.6,37.5,NA,39,"Tsuga canadensis (L.) Carri√®re",3.1,162.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",754.214695657385,547.562391115996,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01310","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Mostly shaded",130,NA,10.5,19.5,NA,25,"Tsuga canadensis (L.) Carri√®re",10.2,338,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",152.59811200926,114.911420839297,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01351","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,NA,11.1,31.6,NA,25,"Tsuga canadensis (L.) Carri√®re",11.6,334.2,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",496.403658897575,363.855911276801,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01195","TREE_039","TREE","D05",2020-10-01,"Standing dead","small tree","Full shade",130,NA,6.5,6.3,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",3.09636827887758,2.54912127581059,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00853","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,11.1,38.8,NA,39,"Tsuga canadensis (L.) Carri√®re",7,111.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",819.709388061084,593.97912809135,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00947","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Full shade",130,NA,10.9,25.3,NA,41,"Tsuga canadensis (L.) Carri√®re",4.3,54.7,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",288.319875029099,213.977009124607,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01132","TREE_045","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,13.4,21.3,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,108.1,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",189.341210166555,141.878209047269,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326","TREE_040","TREE","D05",2015-08-10,"Live","multi-bole tree","Partially shaded",130,NA,10.6,28.8,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",395.708274209062,291.55605167048,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01132","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,16.1,26.8,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,108.1,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",331.892131879826,245.522439578304,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00798","TREE_052","TREE","D05",2017-09-26,"Standing dead","single bole tree",NA,130,NA,8.3,31,NA,23,"Tsuga canadensis (L.) Carri√®re",9,77.4,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",473.687458593654,347.577565242656,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00882","TREE_025","TREE","D05",2015-08-04,"Live","small tree","Full sun",130,NA,NA,29.3,NA,23,"Tsuga canadensis (L.) Carri√®re",7,91.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",412.705843313629,303.787350971564,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01348","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,10.3,32.5,NA,43,"Tsuga canadensis (L.) Carri√®re",4.5,244.4,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",531.663174553729,389.08928328589,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01497","TREE_039","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,4.4,17.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10.7,11.7,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",123.792966080726,93.6673973938283,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00855","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,11,35.4,NA,21,"Tsuga canadensis (L.) Carri√®re",10.8,51.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",655.147455049108,477.173970185723,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01311","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,10.3,36.1,NA,25,"Tsuga canadensis (L.) Carri√®re",5.7,296.3,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",687.255834371848,500.012373583508,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366A","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","multi-bole tree",NA,130,NA,NA,11.6,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",42.8896679772996,33.2488364416338,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,14.4,18.3,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",130.661856734186,98.7426499861945,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01321","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,13.2,29.1,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,23.5,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",405.856126512467,298.859769385614,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01321","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,15.6,29.1,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,23.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",405.856126512467,298.859769385614,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00853","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,10.9,39.8,NA,39,"Tsuga canadensis (L.) Carri√®re",7,111.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",872.295986332228,631.186031858171,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01054","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,8.2,19.5,NA,25,"Tsuga canadensis (L.) Carri√®re",8.3,285.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",152.59811200926,114.911420839297,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326A","TREE_040","TREE","D05",2017-10-19,"Live","multi-bole tree",NA,130,NA,NA,21.9,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",202.639815877782,151.607583353405,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.03155","TREE_040","TREE","D05",2016-10-20,"Dead, broken bole","single bole tree",NA,130,NA,NA,17.1,NA,25,"Tsuga canadensis (L.) Carri√®re",7.5,268.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",110.707127745127,83.9804252940307,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,13,18.5,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",134.178738943802,101.338804182556,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01290","TREE_047","TREE","D05",2016-10-19,"Live,  other damage","single bole tree",NA,130,NA,9.4,22.5,NA,41,"Tsuga canadensis (L.) Carri√®re",9,21.8,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",216.474911401495,161.713969169049,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01489","TREE_039","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,13.3,24.4,NA,41,"Tsuga canadensis (L.) Carri√®re",11.7,45.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",263.89832167093,196.249476016133,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00718","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12.3,15.9,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,296,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",92.6751848272553,70.58823624484,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01327","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.8,40.7,NA,57,"Tsuga canadensis (L.) Carri√®re",4.3,128.1,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",921.283995115631,665.800578173801,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00876","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Open grown",130,NA,15.1,36.3,NA,23,"Tsuga canadensis (L.) Carri√®re",8.3,82.3,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",696.596721016299,506.651828586163,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01353","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,17,33.2,NA,23,"Tsuga canadensis (L.) Carri√®re",9.5,86.4,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",560.080555122194,409.398121073344,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00947","TREE_039","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,10,24.5,NA,41,"Tsuga canadensis (L.) Carri√®re",4.3,54.7,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",266.548912335966,198.175288689816,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01353","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,17.6,34.1,NA,23,"Tsuga canadensis (L.) Carri√®re",9.5,86.4,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",597.908754889264,436.396151305272,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01054","TREE_040","TREE","D05",2019-10-23,"Standing dead","single bole tree",NA,130,NA,9.6,19.5,NA,25,"Tsuga canadensis (L.) Carri√®re",8.3,285.6,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",152.59811200926,114.911420839297,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01310","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,10.3,19.1,NA,25,"Tsuga canadensis (L.) Carri√®re",10.2,338,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",145.062320509396,109.363354817733,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01007","TREE_039","TREE","D05",2021-09-30,"Live","small tree","Mostly shaded",130,NA,5.2,4.8,NA,NA,"Tsuga canadensis (L.) Carri√®re",NA,NA,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",1.59322436924673,1.33173121734067,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01351","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,3.9,31.9,NA,25,"Tsuga canadensis (L.) Carri√®re",11.6,334.2,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",507.998139374838,372.157856232908,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01433","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,13.9,19.6,NA,41,"Tsuga canadensis (L.) Carri√®re",12.6,41.9,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",154.51736658455,116.323417364413,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01461","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,12.7,26.4,NA,41,"Tsuga canadensis (L.) Carri√®re",5.2,0.9,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",319.918078652151,236.863472711921,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00882","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,14.6,31.1,NA,23,"Tsuga canadensis (L.) Carri√®re",7,91.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",477.429882486937,350.260579065035,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01348","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,12.1,32.5,NA,43,"Tsuga canadensis (L.) Carri√®re",4.5,244.4,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",531.663174553729,389.08928328589,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01433","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,30,NA,13.7,19.8,NA,41,"Tsuga canadensis (L.) Carri√®re",12.6,41.9,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",0.27062265635465,0.240522268978321,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01461","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.4,27.3,NA,41,"Tsuga canadensis (L.) Carri√®re",5.2,0.9,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",347.226622239412,256.601087465276,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01455","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,14,22.2,NA,41,"Tsuga canadensis (L.) Carri√®re",7.5,10.5,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",209.48989574689,156.613400110065,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01443","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,18.7,13.7,NA,41,"Tsuga canadensis (L.) Carri√®re",11.3,29.2,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",64.4059949156451,49.4664316218805,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01486","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,13.7,28.4,NA,41,"Tsuga canadensis (L.) Carri√®re",6.7,1.2,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",382.413267612962,281.980726540424,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,10.8,17.1,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",110.707127745127,83.9804252940307,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,10,17.1,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",110.707127745127,83.9804252940307,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326","TREE_040","TREE","D05",2018-10-18,"Live","multi-bole tree",NA,130,NA,13.2,28.9,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",399.074029658791,293.978957751854,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01311","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,10.4,36.3,NA,25,"Tsuga canadensis (L.) Carri√®re",5.7,296.3,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",696.596721016299,506.651828586163,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326A","TREE_040","TREE","D05",2018-10-18,"Standing dead","multi-bole tree",NA,130,NA,13.2,21.9,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",202.639815877782,151.607583353405,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01486","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,19.2,29.9,NA,41,"Tsuga canadensis (L.) Carri√®re",6.7,1.2,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",433.662766721949,318.851956161508,NA
