"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Tsuga","TSCA","NEON.PLA.D05.TREE.01327","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.2,41.9,NA,57,"Tsuga canadensis (L.) Carri√®re",4.3,128.1,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",989.075746925401,713.632725809647,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00854","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,11.1,22.9,NA,21,"Tsuga canadensis (L.) Carri√®re",11.4,56.6,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",225.999557420463,168.662974093516,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01160","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,13.2,12.2,NA,41,"Tsuga canadensis (L.) Carri√®re",10.1,36.5,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",48.5143071912194,37.5032830960644,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00947","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,9,25,NA,41,"Tsuga canadensis (L.) Carri√®re",4.3,54.7,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",280.037375465223,207.968769013717,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01353","TREE_040","TREE","D05",2015-08-10,"Live, disease damaged","single bole tree","Full sun",130,NA,15.6,32.8,NA,23,"Tsuga canadensis (L.) Carri√®re",9.5,86.4,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",543.735044336269,397.719555839885,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Mostly shaded",130,NA,10.4,16.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",107.569896382136,81.6542609593755,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00246","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Mostly shaded",130,NA,13,26.5,NA,41,"Tsuga canadensis (L.) Carri√®re",3.7,0.4,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",322.887238373054,239.011284068359,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01458","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,17.7,31.8,NA,41,"Tsuga canadensis (L.) Carri√®re",10,103.5,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",504.11573724137,369.378444560939,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01458","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18,32.4,NA,41,"Tsuga canadensis (L.) Carri√®re",10,103.5,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",527.674758441482,386.236953491492,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,14,17.7,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",120.440420721703,91.1879657119545,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,11.3,17.2,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",112.295757118691,85.1577692444476,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01054","TREE_040","TREE","D05",2018-10-18,"Live, broken bole","single bole tree",NA,130,NA,10.1,19.2,NA,25,"Tsuga canadensis (L.) Carri√®re",8.3,285.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",146.925149029074,110.735423301862,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01331","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,17.8,34.6,NA,41,"Tsuga canadensis (L.) Carri√®re",10.9,226.3,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",619.558093891302,451.8295700403,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01331","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,18.2,33.9,NA,41,"Tsuga canadensis (L.) Carri√®re",10.9,226.3,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",589.376140008806,430.30991788575,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00837","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,12.5,22.4,NA,21,"Tsuga canadensis (L.) Carri√®re",9.2,88.4,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",214.13153012678,160.003220855247,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01443","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,11.9,31.4,NA,41,"Tsuga canadensis (L.) Carri√®re",11.3,29.2,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",488.761717939455,358.38166616614,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01054","TREE_040","TREE","D05",2020-09-29,"Dead, broken bole","single bole tree","Full shade",130,NA,10.7,19.4,NA,25,"Tsuga canadensis (L.) Carri√®re",8.3,285.6,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",150.693012400096,113.509436285741,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01327","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,18,41.5,NA,57,"Tsuga canadensis (L.) Carri√®re",4.3,128.1,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",966.162355003997,697.474271913878,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366A","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,7.3,11.7,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",43.7987524871117,33.9372869069838,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00947","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,8,25.4,NA,41,"Tsuga canadensis (L.) Carri√®re",4.3,54.7,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",291.112446531062,216.001883575022,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00947","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,15.5,24.9,NA,41,"Tsuga canadensis (L.) Carri√®re",4.3,54.7,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",277.30818744741,205.98809329217,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01171","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,15.1,31.5,NA,41,"Tsuga canadensis (L.) Carri√®re",4.9,77.2,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",492.573933555321,361.112760107074,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01171","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,15.1,32.5,NA,41,"Tsuga canadensis (L.) Carri√®re",4.9,77.2,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",531.663174553729,389.08928328589,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Mostly shaded",130,NA,13.2,18.8,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",139.557857090161,105.306659728002,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00718","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,9.6,16,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,296,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",94.1058810763383,71.6528430528508,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.03155","TREE_040","TREE","D05",2017-10-19,"Dead, broken bole","single bole tree",NA,130,NA,4.7,17.5,NA,25,"Tsuga canadensis (L.) Carri√®re",7.5,268.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",117.142114617425,88.7471063491351,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326A","TREE_040","TREE","D05",2016-10-20,"Live","multi-bole tree",NA,130,NA,NA,22.1,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",207.191582886944,154.93429101666,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00439","TREE_039","TREE","D05",2016-10-18,"Standing dead","single bole tree",NA,130,NA,6.1,15.5,NA,41,"Tsuga canadensis (L.) Carri√®re",6.5,20.8,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",87.0813377414974,66.422087292934,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00848","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,11,25.2,NA,21,"Tsuga canadensis (L.) Carri√®re",7.8,52.7,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",285.543191282013,211.963209879805,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01461","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.5,26.9,NA,41,"Tsuga canadensis (L.) Carri√®re",5.2,0.9,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",334.926324685619,247.715453347948,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01311","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Mostly shaded",130,NA,11.1,35.3,NA,25,"Tsuga canadensis (L.) Carri√®re",5.7,296.3,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",650.63448814418,473.961912315303,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01054","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,11.9,19.4,NA,25,"Tsuga canadensis (L.) Carri√®re",8.3,285.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",150.693012400096,113.509436285741,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01171","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,16.7,33,NA,41,"Tsuga canadensis (L.) Carri√®re",4.9,77.2,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",551.872050282984,403.534285256633,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00947","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,7.4,24.9,NA,41,"Tsuga canadensis (L.) Carri√®re",4.3,54.7,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",277.30818744741,205.98809329217,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01468","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,9.2,18.5,NA,41,"Tsuga canadensis (L.) Carri√®re",13.1,38.9,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",134.178738943802,101.338804182556,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01321","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,3.7,28.9,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,23.5,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",399.074029658791,293.978957751854,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01458","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,16.7,30.5,NA,41,"Tsuga canadensis (L.) Carri√®re",10,103.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",455.235629259725,334.341936008325,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01171","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,15,32.1,NA,41,"Tsuga canadensis (L.) Carri√®re",4.9,77.2,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",515.815792072547,377.753043317281,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01348","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,10.5,32.6,NA,43,"Tsuga canadensis (L.) Carri√®re",4.5,244.4,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",535.669344775928,391.953817252498,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01461","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,12.6,27.4,NA,41,"Tsuga canadensis (L.) Carri√®re",5.2,0.9,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",350.342712239358,258.850972095311,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01455","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.6,22.2,NA,41,"Tsuga canadensis (L.) Carri√®re",7.5,10.5,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",209.48989574689,156.613400110065,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01486","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.1,28.8,NA,41,"Tsuga canadensis (L.) Carri√®re",6.7,1.2,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",395.708274209062,291.55605167048,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01351","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,12.6,30,NA,25,"Tsuga canadensis (L.) Carri√®re",11.6,334.2,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",437.21532228748,321.403990254992,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326A","TREE_040","TREE","D05",2019-10-23,"Live, physically damaged","multi-bole tree",NA,130,NA,3.2,21.5,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",193.714872195627,145.079691489206,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01311","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,11.6,35.2,NA,25,"Tsuga canadensis (L.) Carri√®re",5.7,296.3,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",646.139938147705,470.762455874692,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01433","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Full shade",130,NA,15.2,19.9,NA,41,"Tsuga canadensis (L.) Carri√®re",12.6,41.9,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",160.360381129515,120.619677155788,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01458","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.1,31.1,NA,41,"Tsuga canadensis (L.) Carri√®re",10,103.5,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",477.429882486937,350.260579065035,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01353","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,13,NA,17.2,33.3,NA,23,"Tsuga canadensis (L.) Carri√®re",9.5,86.4,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",0.27062265635465,0.240522268978321,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01171","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,13.4,30.1,NA,41,"Tsuga canadensis (L.) Carri√®re",4.9,77.2,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",440.785012765723,323.967855704434,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00853","TREE_025","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,12.3,39.1,NA,39,"Tsuga canadensis (L.) Carri√®re",7,111.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",835.282714757491,605.003354224667,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.03155","TREE_040","TREE","D05",2018-10-18,"Dead, broken bole","single bole tree",NA,130,NA,4.5,19,NA,25,"Tsuga canadensis (L.) Carri√®re",7.5,268.6,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",143.213517438697,108.001218196496,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00439","TREE_039","TREE","D05",2020-10-01,"Standing dead","single bole tree","Full shade",130,NA,9.1,15.4,NA,41,"Tsuga canadensis (L.) Carri√®re",6.5,20.8,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",85.714928840063,65.4035059935408,NA
