"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Tsuga","TSCA","NEON.PLA.D05.TREE.01310","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","single bole tree","Full shade",130,NA,4.8,20.4,NA,25,"Tsuga canadensis (L.) Carri√®re",10.2,338,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",170.384820733929,127.982192003715,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00718","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,10.4,15.5,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,296,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",87.0813377414974,66.422087292934,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01326","TREE_040","TREE","D05",2016-10-20,"Live","multi-bole tree",NA,130,NA,15,28.9,NA,23,"Tsuga canadensis (L.) Carri√®re",9.3,28,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",399.074029658791,293.978957751854,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00246","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,11.8,24.6,NA,41,"Tsuga canadensis (L.) Carri√®re",3.7,0.4,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",269.215165957033,200.112039492702,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00848","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,10.3,25.4,NA,21,"Tsuga canadensis (L.) Carri√®re",7.8,52.7,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",291.112446531062,216.001883575022,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01353","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,17,32.8,NA,23,"Tsuga canadensis (L.) Carri√®re",9.5,86.4,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",543.735044336269,397.719555839885,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01433","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,11.8,19.7,NA,41,"Tsuga canadensis (L.) Carri√®re",12.6,41.9,"2018",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",156.450808273702,117.745445730698,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00947","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,10.8,25.3,NA,41,"Tsuga canadensis (L.) Carri√®re",4.3,54.7,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",288.319875029099,213.977009124607,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01433","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,12.8,19.3,NA,41,"Tsuga canadensis (L.) Carri√®re",12.6,41.9,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",148.802035517443,112.117443771639,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01343","TREE_040","TREE","D05",2015-08-10,"Standing dead","single bole tree","Full shade",130,NA,4.6,19,NA,25,"Tsuga canadensis (L.) Carri√®re",7,273.5,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",143.213517438697,108.001218196496,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01356","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,12.1,12.3,NA,23,"Tsuga canadensis (L.) Carri√®re",8.8,81.8,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",49.4917405274782,38.2414191384068,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366B","TREE_040","TREE","D05",2016-10-20,"Standing dead","multi-bole tree",NA,130,NA,NA,13,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",56.659164869195,43.6443172966258,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01486","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,14,29.9,NA,41,"Tsuga canadensis (L.) Carri√®re",6.7,1.2,"2019",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",433.662766721949,318.851956161508,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01356","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Mostly shaded",130,NA,11.9,21,NA,23,"Tsuga canadensis (L.) Carri√®re",8.8,81.8,"2021",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",182.891041993266,137.153642056298,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00837","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,9.8,22.6,NA,21,"Tsuga canadensis (L.) Carri√®re",9.2,88.4,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",218.833375112152,163.435300468134,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.00718","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Mostly shaded",130,NA,8.4,15.5,NA,23,"Tsuga canadensis (L.) Carri√®re",7.9,296,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",87.0813377414974,66.422087292934,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01348","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,NA,10.2,32.5,NA,43,"Tsuga canadensis (L.) Carri√®re",4.5,244.4,"2020",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",531.663174553729,389.08928328589,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,11.2,17.1,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",110.707127745127,83.9804252940307,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01433","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,13.7,19.1,NA,41,"Tsuga canadensis (L.) Carri√®re",12.6,41.9,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",145.062320509396,109.363354817733,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01327","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,15.1,40.3,NA,57,"Tsuga canadensis (L.) Carri√®re",4.3,128.1,"2015",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",899.316305774566,650.283724752922,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01161","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,NA,17,NA,41,"Tsuga canadensis (L.) Carri√®re",10.4,36.9,"2016",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",109.131852396675,82.8125964011003,NA
NA,"2PLANT","NEON.PLA.D05.TREE.02030","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,10,NA,NA,2.2,NA,NA,"Unknown plant",NA,NA,"2018",NA,"mixed hardwood","","","","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.59937782399413,"Check",0.174345111378709,NA,NA
NA,"ILMU","NEON.PLA.D05.TREE.00904","TREE_048","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,1.3,1.1,NA,NA,"Ilex mucronata (L.) Powell, Savolainen & Andrews",NA,NA,"2015",NA,"pine","Ilex mucronata (L.) Powell, Savolainen & Andrews","catberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"ILMU","NEON.PLA.D05.TREE.01025","TREE_048","TREE","D05",2015-08-05,"Live","sapling","Partially shaded",10,NA,0.9,1.4,NA,NA,"Ilex mucronata (L.) Powell, Savolainen & Andrews",NA,NA,"2015",NA,"pine","Ilex mucronata (L.) Powell, Savolainen & Andrews","catberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0542570263524229,NA,NA
NA,"ILMU","NEON.PLA.D05.TREE.01087","TREE_048","TREE","D05",2015-08-05,"Live","sapling","Partially shaded",10,NA,1.4,1.6,NA,NA,"Ilex mucronata (L.) Powell, Savolainen & Andrews",NA,NA,"2015",NA,"pine","Ilex mucronata (L.) Powell, Savolainen & Andrews","catberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.14849394850273,"Check",0.0765996783696385,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.01102","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,1.4,1,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.704469670267665,"Check",0.0227542913188366,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00548","TREE_053","TREE","D05",2015-07-27,"Live,  other damage","sapling","Full shade",10,NA,0.6,1.1,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00230","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.3,1.9,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.37322264723203,"Check",0.119392476059771,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00281","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,2,1.8,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.29814358285745,"Check",0.103832735035768,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00247","TREE_052","TREE","D05",2015-08-03,"Live, insect damaged","small tree","Full shade",130,NA,1,1.3,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.104201892653246,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00604","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1,1,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.704469670267665,"Check",0.0227542913188366,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00921","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,1,1.2,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.851537287154131,"Check",0.0364382998499555,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.01315","TREE_039","TREE","D05",2015-08-11,"Live, physically damaged","sapling","Full shade",10,NA,1.1,1.1,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.01256","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,0.7,1,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.704469670267665,"Check",0.0227542913188366,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00054","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2.7,2.9,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.76429799377623,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00612","TREE_053","TREE","D05",2015-07-27,"Live,  other damage","sapling","Full shade",10,NA,0.9,1.5,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.07394332059371,"Check",0.0648394769010696,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.01434","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,2,1.4,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0542570263524229,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00155","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2.2,1.8,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.233811871555896,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00286","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2.3,1.5,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.148668833446013,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.01316","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,1.2,1.2,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.851537287154131,"Check",0.0364382998499555,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00286","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,2.4,1.6,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2016",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.174513596452411,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00239","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.6,1.2,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.851537287154131,"Check",0.0364382998499555,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00692","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.6,1.4,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0542570263524229,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00831","TREE_052","TREE","D05",2015-08-03,"Live, insect damaged","sapling","Full shade",10,NA,1.9,1.5,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.07394332059371,"Check",0.0648394769010696,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00225","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.1,1.1,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00689","TREE_056","TREE","D05",2015-07-29,"Live,  other damage","sapling","Full shade",10,NA,1.8,1.6,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.14849394850273,"Check",0.0765996783696385,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00135","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2.1,1.9,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.267412595812496,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00960","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,1.7,1.3,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.925450366054231,"Check",0.0448059091546719,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00182","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.2,1.2,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.851537287154131,"Check",0.0364382998499555,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.01264","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,1.3,1.4,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0542570263524229,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00124","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,2.3,1.7,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.22323088488028,"Check",0.0895827720806551,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.01314","TREE_039","TREE","D05",2015-08-11,"Live","small tree","Full shade",130,NA,1.9,1.2,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2015",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0854169217657471,NA,NA
NA,"ALINR","NEON.PLA.D05.TREE.01405","TREE_040","TREE","D05",2015-08-10,"Live","sapling","Full shade",10,NA,1.6,1.3,NA,NA,"Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen",NA,NA,"2015",NA,"aspen/alder/cottonwood/willow","Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen","speckled alder","Betulaceae","tree",NA,0.84,"hw1",-2.2094,2.3867,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,NA,NA,0.925450366054231,"Check",0.0601786114621435,0.0394958681967441,NA
NA,"ALINR","NEON.PLA.D05.TREE.01045","TREE_040","TREE","D05",2015-08-10,"Live","sapling","Full shade",10,NA,2.7,21,NA,NA,"Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen",NA,NA,"2015",NA,"aspen/alder/cottonwood/willow","Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen","speckled alder","Betulaceae","tree",NA,0.84,"hw1",-2.2094,2.3867,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,NA,NA,NA,"Check",0.27062265635465,0.240522268978321,NA
NA,"ALINR","NEON.PLA.D05.TREE.01041","TREE_039","TREE","D05",2015-08-11,"Live","small tree","Full shade",130,NA,1.5,4.8,NA,NA,"Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen",NA,NA,"2015",NA,"aspen/alder/cottonwood/willow","Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen","speckled alder","Betulaceae","tree",NA,0.84,"hw1",-2.2094,2.3867,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,NA,NA,NA,"Check",3.05960671191601,2.56284018108196,NA
NA,"ALINR","NEON.PLA.D05.TREE.01253","TREE_040","TREE","D05",2015-08-10,"Live, insect damaged","small tree","Full shade",130,NA,2.2,4,NA,NA,"Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen",NA,NA,"2015",NA,"aspen/alder/cottonwood/willow","Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen","speckled alder","Betulaceae","tree",NA,0.84,"hw1",-2.2094,2.3867,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,NA,NA,NA,"Check",1.98008450400553,1.61437708264445,NA
NA,"ALINR","NEON.PLA.D05.TREE.01022","TREE_048","TREE","D05",2015-08-05,"Live","small tree","Full shade",130,NA,2.2,1.6,NA,NA,"Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen",NA,NA,"2015",NA,"aspen/alder/cottonwood/willow","Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen","speckled alder","Betulaceae","tree",NA,0.84,"hw1",-2.2094,2.3867,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,NA,NA,NA,"Check",0.222290194748727,0.158221994864671,NA
