"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
NA,"DIPA9","NEON.PLA.D05.TREE.00279","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,138,NA,18.5,22.8,NA,NA,"Dirca palustris L.",NA,NA,"2017",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",100.419912241032,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00529","TREE_053","TREE","D05",2015-07-27,"Live","small tree","Full shade",130,NA,2.2,2.1,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00235","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,2,1.5,NA,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00279","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.2,22.9,NA,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",101.171090089875,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00520","TREE_053","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,1.3,2.3,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,1.67504582989061,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00679","TREE_053","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,1.8,3.6,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,2.66911221996253,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00669","TREE_053","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,1.7,3.3,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,2.43820451564874,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00279","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,20.3,23,NA,NA,"Dirca palustris L.",NA,NA,"2018",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",101.924577175251,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00081","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.3,1.9,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,1.37322264723203,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00522","TREE_053","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,1.4,3.8,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,2.82348223791112,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00289","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.4,2.4,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,1.75084529085287,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00571","TREE_053","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,1.4,3.5,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,2.59205432909152,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00640","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full shade",130,NA,2.1,2,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00385","TREE_054","TREE","D05",2015-07-30,"Live","sapling","Full shade",10,NA,1,1.6,NA,NA,"Dirca palustris L.",NA,NA,"2015",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,1.14849394850273,"Check",NA,NA,NA
NA,"FRAM2/FRPE","NEON.PLA.D05.TREE.00611","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Full shade",10,NA,0.9,1.2,NA,NA,"Fraxinus americana/pennsylvanica",NA,NA,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851537287154131,"Check",NA,NA,NA
NA,"POPUL","NEON.PLA.D05.TREE.05082","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,8,5.3,NA,NA,"Populus sp.",NA,NA,"2019",NA,"aspen/alder/cottonwood/willow","Populus L.","cottonwood","Salicaceae","tree",NA,0.84,"hw1",-2.2094,2.3867,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.8759338973178,NA,NA
NA,NA,"NEON.PLA.D05.UNDE.00157","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,22.1,39.1,NA,NA,NA,NA,NA,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D05.TREE.00232","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,19.3,34.4,NA,NA,NA,NA,NA,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D05.TREE.00232","TREE_056","TREE","D05",2015-07-29,"Live, insect damaged","single bole tree","Partially shaded",130,NA,18.7,33,NA,NA,NA,NA,NA,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D05.TREE.00232","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,140,NA,18.7,33.7,NA,NA,NA,NA,NA,"2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D05.TREE.00232","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.2,33.7,NA,NA,NA,NA,NA,"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D05.TREE.00232","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,17,34.3,NA,NA,NA,NA,NA,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D05.TREE.00232","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,18.4,33.6,NA,NA,NA,NA,NA,"2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.00632","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,1.5,NA,2.9,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,13.9283702769755
"Abies","ABBA","NEON.PLA.D05.TREE.02500","TREE_015","TREE","D05",2019-10-24,"Live","sapling",NA,NA,10,1.2,NA,2,NA,"Abies balsamea (L.) Mill.",NA,NA,"2019",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,6.48988902031208
"Abies","ABBA","NEON.PLA.D05.TREE.01618","TREE_039","TREE","D05",2021-09-30,"Live","sapling","Partially shaded",NA,10,0.9,NA,1.5,NA,"Abies balsamea (L.) Mill.",NA,NA,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,3.28099090855913
"Abies","ABBA","NEON.PLA.D05.TREE.00735","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.7,NA,2.2,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,9.93616407485765
"Abies","ABBA","NEON.PLA.D05.TREE.00144","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.8,NA,2.7,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,7.5697456270403
"Abies","ABBA","NEON.PLA.D05.TREE.03865","TREE_045","TREE","D05",2018-10-17,"Live","sapling",NA,NA,10,1,NA,1.1,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,2.18400516086407
"Abies","ABBA","NEON.PLA.D05.TREE.01617","TREE_039","TREE","D05",2021-09-30,"Live","sapling","Full sun",NA,10,1.4,NA,2,NA,"Abies balsamea (L.) Mill.",NA,NA,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,7.33074302742018
"Abies","ABBA","NEON.PLA.D05.TREE.00735","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.2,NA,2,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,6.48988902031208
"Abies","ABBA","NEON.PLA.D05.TREE.01498","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.5,NA,2.3,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,9.65546051588695
"Abies","ABBA","NEON.PLA.D05.TREE.00989","TREE_039","TREE","D05",2018-10-17,"Live","sapling",NA,NA,10,1.4,NA,2.2,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,8.5226879124723
"Abies","ABBA","NEON.PLA.D05.TREE.02478","TREE_023","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.9,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.00368","TREE_025","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.7,NA,2.9,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Good",NA,NA,15.376636170028
