"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.03179","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,1.4,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.349960203072112
"Acer","ACRU","NEON.PLA.D05.TREE.03487","TREE_044","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.679068868870939
"Acer","ACRU","NEON.PLA.D05.TREE.02636","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.2,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.41592869849946
"Acer","ACRU","NEON.PLA.D05.TREE.01891","TREE_043","TREE","D05",2020-10-05,"Live","sapling","Full shade",NA,10,1.8,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.445408046509838
"Acer","ACRU","NEON.PLA.D05.TREE.01891","TREE_043","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.6,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.397804830000992
"Acer","ACRU","NEON.PLA.D05.TREE.02126","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03045","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.4,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.634662647095516
"Acer","ACRU","NEON.PLA.D05.TREE.03047","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.5,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.594003537131352
"Acer","ACRU","NEON.PLA.D05.TREE.01392","TREE_043","TREE","D05",2020-10-05,"Live, physically damaged","sapling","Full shade",NA,10,2.2,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.24521030518752
"Acer","ACRU","NEON.PLA.D05.TREE.03054","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.2,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.356697997985715
"Acer","ACRU","NEON.PLA.D05.TREE.02444","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.4,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.555949217650201
"Acer","ACRU","NEON.PLA.D05.TREE.01182","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.6,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.470107176473047
"Acer","ACRU","NEON.PLA.D05.TREE.01182","TREE_043","TREE","D05",2020-10-05,"Live","sapling","Full shade",NA,10,2.1,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.820388075625541
"Acer","ACRU","NEON.PLA.D05.TREE.02253","TREE_006","TREE","D05",2018-05-02,"Dead, broken bole","sapling",NA,NA,10,NA,NA,2.3,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02054","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02981","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1.5,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.594003537131352
"Acer","ACRU","NEON.PLA.D05.TREE.02981","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.3,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.325936464471337
"Acer","ACRU","NEON.PLA.D05.TREE.01880","TREE_019","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.3,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.385176497283468
"Acer","ACRU","NEON.PLA.D05.TREE.02987","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,2.1,NA,1.8,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.32891785500267
"Acer","ACRU","NEON.PLA.D05.TREE.05087","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.6,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.548169788363996
"Acer","ACRU","NEON.PLA.D05.TREE.05090","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.6,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.470107176473047
"Acer","ACRU","NEON.PLA.D05.TREE.03061","TREE_009","TREE","D05",2019-10-16,"Live, broken bole","sapling",NA,NA,10,0.6,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.213864382475161
"Acer","ACRU","NEON.PLA.D05.TREE.02408","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,2.6,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.46172349756261
"Acer","ACRU","NEON.PLA.D05.TREE.01250","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,1.7,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.498268214730691
"Acer","ACRU","NEON.PLA.D05.TREE.03104","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.4,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.413566630007369
"Acer","ACRU","NEON.PLA.D05.TREE.05168","TREE_048","TREE","D05",2021-09-23,"Live, physically damaged","sapling","Mostly shaded",NA,10,1.4,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.806994384949088
"Acer","ACRU","NEON.PLA.D05.TREE.01494","TREE_009","TREE","D05",2019-10-16,"Live, physically damaged","sapling",NA,NA,10,1.1,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.328123440947054
"Acer","ACRU","NEON.PLA.D05.TREE.02915","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","sapling",NA,NA,10,2.4,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.06458059734113
"Acer","ACRU","NEON.PLA.D05.TREE.01380","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.5,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.515249539132648
"Acer","ACRU","NEON.PLA.D05.TREE.01593","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","sapling",NA,NA,10,1.4,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.555949217650201
