"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.03272","TREE_001","TREE","D05",2019-10-07,"Live","sapling",NA,NA,10,1.2,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.301837950049965
"Acer","ACRU","NEON.PLA.D05.TREE.02445","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.3,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.517784939075411
"Acer","ACRU","NEON.PLA.D05.TREE.02377","TREE_019","TREE","D05",2017-10-23,"Live, physically damaged","sapling",NA,NA,10,2.5,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.40772996358589
"Acer","ACRU","NEON.PLA.D05.TREE.02377","TREE_019","TREE","D05",2019-10-30,"Live, broken bole","sapling",NA,NA,10,1.9,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.646452325024507
"Acer","ACRU","NEON.PLA.D05.TREE.02974","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.8,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.707578326959719
"Acer","ACRU","NEON.PLA.D05.TREE.03066","TREE_001","TREE","D05",2019-10-07,"Live","sapling",NA,NA,10,2,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.492797818621834
"Acer","ACRU","NEON.PLA.D05.TREE.01402","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,2.9,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.6232141483576
"Acer","ACRU","NEON.PLA.D05.TREE.02382","TREE_019","TREE","D05",2019-10-30,"Live, broken bole","sapling",NA,NA,10,1.8,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.445408046509838
"Acer","ACRU","NEON.PLA.D05.TREE.03068","TREE_001","TREE","D05",2017-10-25,"Live","sapling",NA,NA,10,1.9,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.646452325024507
"Acer","ACRU","NEON.PLA.D05.TREE.03068","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","sapling",NA,NA,10,1.7,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.764646374198283
"Acer","ACRU","NEON.PLA.D05.TREE.03997","TREE_010","TREE","D05",2017-10-24,"Live","sapling",NA,NA,10,1.4,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.413566630007369
"Acer","ACRU","NEON.PLA.D05.TREE.03375","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.25338934664736
"Acer","ACRU","NEON.PLA.D05.TREE.02389","TREE_019","TREE","D05",2017-10-23,"Live","sapling",NA,NA,10,1.5,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.441874964951274
"Acer","ACRU","NEON.PLA.D05.TREE.02389","TREE_019","TREE","D05",2019-10-30,"Live, broken bole","sapling",NA,NA,10,1.5,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.515249539132648
"Acer","ACRU","NEON.PLA.D05.TREE.02419","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,2.3,NA,1.8,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.4501472825243
"Acer","ACRU","NEON.PLA.D05.TREE.02421","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.9,NA,1.6,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.962965448691514
"Acer","ACRU","NEON.PLA.D05.TREE.02423","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.7,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.498268214730691
"Acer","ACRU","NEON.PLA.D05.TREE.02423","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,11,1.7,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.581007045811582
"Acer","ACRU","NEON.PLA.D05.TREE.01789","TREE_060","TREE","D05",2019-11-05,"Live,  other damage","sapling",NA,NA,10,0.9,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.229022227030622
"Acer","ACRU","NEON.PLA.D05.TREE.03488","TREE_044","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,1.8,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.613766390393776
"Acer","ACRU","NEON.PLA.D05.TREE.02407","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.7,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.581007045811582
"Acer","ACRU","NEON.PLA.D05.TREE.02997","TREE_060","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.6,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.721430220406483
"Acer","ACRU","NEON.PLA.D05.TREE.03148","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.05086","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.8,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.0270933362972
"Acer","ACRU","NEON.PLA.D05.TREE.02402","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.9,NA,1.6,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.962965448691514
"Acer","ACRU","NEON.PLA.D05.TREE.02918","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","sapling",NA,NA,10,1.8,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.526362435374636
"Acer","ACRU","NEON.PLA.D05.TREE.02115","TREE_019","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,2.2,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.97929859639703
"Acer","ACRU","NEON.PLA.D05.TREE.01103","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,1.9,NA,1.6,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.962965448691514
"Acer","ACRU","NEON.PLA.D05.TREE.00744","TREE_025","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.3,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.449136132281038
"Acer","ACRU","NEON.PLA.D05.TREE.03391","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.421634708797526
