"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.02974","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,2.4,NA,1.6,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.20496245542689
"Acer","ACRU","NEON.PLA.D05.TREE.03181","TREE_043","TREE","D05",2018-10-15,"Live","sapling",NA,NA,10,1.8,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.613766390393776
"Acer","ACRU","NEON.PLA.D05.TREE.03840","TREE_019","TREE","D05",2017-10-23,"Live","sapling",NA,NA,10,3.1,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.886840497105028
"Acer","ACRU","NEON.PLA.D05.TREE.02449","TREE_012","TREE","D05",2019-10-17,"Live, broken bole","sapling",NA,NA,10,2.4,NA,2.5,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,2.83771264074076
"Acer","ACRU","NEON.PLA.D05.TREE.02972","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,2.8,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.804314529474075
"Acer","ACRU","NEON.PLA.D05.TREE.03981","TREE_010","TREE","D05",2019-10-10,"Live","sapling",NA,NA,10,1.3,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.449136132281038
"Acer","ACRU","NEON.PLA.D05.TREE.03144","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02006","TREE_019","TREE","D05",2019-10-30,"Live, broken bole","sapling",NA,NA,10,1.2,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.479501871110872
"Acer","ACRU","NEON.PLA.D05.TREE.03018","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.6,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.470107176473047
"Acer","ACRU","NEON.PLA.D05.TREE.01893","TREE_043","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.1,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.231241764876054
"Acer","ACRU","NEON.PLA.D05.TREE.03783","TREE_002","TREE","D05",2018-05-07,"Live","sapling",NA,NA,10,2.2,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.24521030518752
"Acer","ACRU","NEON.PLA.D05.TREE.03848","TREE_019","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,2.1,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.610280797171948
"Acer","ACRU","NEON.PLA.D05.TREE.02039","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03732","TREE_012","TREE","D05",2019-10-17,"Live, physically damaged","sapling",NA,NA,10,0.8,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.241722154196773
"Acer","ACRU","NEON.PLA.D05.TREE.03297","TREE_044","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.5,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.37391472436757
"Acer","ACRU","NEON.PLA.D05.TREE.03103","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.6,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.548169788363996
"Acer","ACRU","NEON.PLA.D05.TREE.02884","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","sapling",NA,NA,10,1.7,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.581007045811582
"Acer","ACRU","NEON.PLA.D05.TREE.05081","TREE_019","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.421634708797526
"Acer","ACRU","NEON.PLA.D05.TREE.03389","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.6,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.331303404763658
"Acer","ACRU","NEON.PLA.D05.TREE.01787","TREE_060","TREE","D05",2019-11-05,"Live","sapling",NA,NA,10,1.9,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.745260186545236
"Acer","ACRU","NEON.PLA.D05.TREE.03488","TREE_044","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.3,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.751596594039943
"Acer","ACRU","NEON.PLA.D05.TREE.03488","TREE_044","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.1,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.820388075625541
"Acer","ACRU","NEON.PLA.D05.TREE.01250","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.1,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.936541776104636
"Acer","ACRU","NEON.PLA.D05.TREE.03187","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,0.5,NA,1,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.108508503492437
"Acer","ACRU","NEON.PLA.D05.TREE.01879","TREE_019","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.21103
"Acer","ACRU","NEON.PLA.D05.TREE.02911","TREE_001","TREE","D05",2017-10-25,"Live","sapling",NA,NA,10,1.8,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.445408046509838
"Acer","ACRU","NEON.PLA.D05.TREE.03774","TREE_002","TREE","D05",2018-05-07,"Live,  other damage","sapling",NA,NA,10,1.3,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.449136132281038
"Acer","ACRU","NEON.PLA.D05.TREE.03775","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.4,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.291457011241625
"Acer","ACRU","NEON.PLA.D05.TREE.02915","TREE_001","TREE","D05",2017-10-25,"Live","sapling",NA,NA,10,2.2,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.638142518921416
"Acer","ACRU","NEON.PLA.D05.TREE.02918","TREE_001","TREE","D05",2017-10-25,"Live","sapling",NA,NA,10,1.5,NA,1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.311407031618826
