"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.03039","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.8,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.370948744683344
"Acer","ACRU","NEON.PLA.D05.TREE.02432","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.6,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.721430220406483
"Acer","ACRU","NEON.PLA.D05.TREE.02432","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.4,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.48224052597195
"Acer","ACRU","NEON.PLA.D05.TREE.02435","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,2.2,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.638142518921416
"Acer","ACRU","NEON.PLA.D05.TREE.03048","TREE_012","TREE","D05",2019-10-17,"Standing dead","sapling",NA,NA,10,0.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.179944358229939
"Acer","ACRU","NEON.PLA.D05.TREE.02440","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,2.1,NA,2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.62674534634718
"Acer","ACRU","NEON.PLA.D05.TREE.02441","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,2.7,NA,1.9,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.87630887506153
"Acer","ACRU","NEON.PLA.D05.TREE.03388","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.4,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.349960203072112
"Acer","ACRU","NEON.PLA.D05.TREE.03052","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.421634708797526
"Acer","ACRU","NEON.PLA.D05.TREE.03053","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,2,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.582365455652737
"Acer","ACRU","NEON.PLA.D05.TREE.03053","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.8,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.526362435374636
"Acer","ACRU","NEON.PLA.D05.TREE.03055","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.5,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.594003537131352
"Acer","ACRU","NEON.PLA.D05.TREE.03057","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,2.2,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.24521030518752
"Acer","ACRU","NEON.PLA.D05.TREE.03062","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.6,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.470107176473047
"Acer","ACRU","NEON.PLA.D05.TREE.02457","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,2.1,NA,1.7,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.19084360493795
"Acer","ACRU","NEON.PLA.D05.TREE.03374","TREE_040","TREE","D05",2021-10-05,"Live","sapling","Full shade",NA,10,1.6,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.548169788363996
"Acer","ACRU","NEON.PLA.D05.TREE.03997","TREE_010","TREE","D05",2019-10-10,"Live,  other damage","sapling",NA,NA,10,1.2,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.301837950049965
"Acer","ACRU","NEON.PLA.D05.TREE.03374","TREE_040","TREE","D05",2020-09-29,"Live","sapling","Full shade",NA,10,1.6,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.470107176473047
"Acer","ACRU","NEON.PLA.D05.TREE.03080","TREE_010","TREE","D05",2017-10-24,"Live","sapling",NA,NA,10,1.5,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.37391472436757
"Acer","ACRU","NEON.PLA.D05.TREE.05065","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,15,1.9,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.469128110886256
"Acer","ACRU","NEON.PLA.D05.TREE.05066","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,15,1.8,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.370948744683344
"Acer","ACRU","NEON.PLA.D05.TREE.05071","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,2.3,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.776536540710387
"Acer","ACRU","NEON.PLA.D05.TREE.03387","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.8,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.370948744683344
"Acer","ACRU","NEON.PLA.D05.TREE.03179","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.6,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.470107176473047
"Acer","ACRU","NEON.PLA.D05.TREE.03180","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.2,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.97929859639703
"Acer","ACRU","NEON.PLA.D05.TREE.03180","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,1.8,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.526362435374636
"Acer","ACRU","NEON.PLA.D05.TREE.01521","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.2,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.356697997985715
"Acer","ACRU","NEON.PLA.D05.TREE.03104","TREE_002","TREE","D05",2018-05-07,"Live","sapling",NA,NA,10,1,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.299443700320189
"Acer","ACRU","NEON.PLA.D05.TREE.05172","TREE_048","TREE","D05",2021-09-23,"Live,  other damage","sapling","Full shade",NA,10,1,NA,1,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.21103
"Acer","ACRU","NEON.PLA.D05.TREE.05173","TREE_048","TREE","D05",2021-09-23,"Live","sapling","Partially shaded",NA,10,1.8,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.526362435374636
