"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.05175","TREE_048","TREE","D05",2021-09-23,"Live, broken bole","sapling","Full shade",NA,10,1.6,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.631955525442849
"Acer","ACRU","NEON.PLA.D05.TREE.03107","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.5,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.594003537131352
"Acer","ACRU","NEON.PLA.D05.TREE.03108","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,2,NA,1.8,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.26813076167565
"Acer","ACRU","NEON.PLA.D05.TREE.01086","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,1.5,NA,1.6,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.767523735984949
"Acer","ACRU","NEON.PLA.D05.TREE.03035","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.3,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.385176497283468
"Acer","ACRU","NEON.PLA.D05.TREE.03035","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.4,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.349960203072112
"Acer","ACRU","NEON.PLA.D05.TREE.01592","TREE_001","TREE","D05",2019-10-07,"Live","sapling",NA,NA,10,1.5,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.311407031618826
"Acer","ACRU","NEON.PLA.D05.TREE.01176","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.5,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.969803986886103
"Acer","ACRU","NEON.PLA.D05.TREE.03042","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.349167164523941
"Acer","ACRU","NEON.PLA.D05.TREE.03148","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.8,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.807759989147472
"Acer","ACRU","NEON.PLA.D05.TREE.03149","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,15,1.8,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.707578326959719
"Acer","ACRU","NEON.PLA.D05.TREE.03152","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03153","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,1,NA,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03729","TREE_012","TREE","D05",2019-10-17,"Live, physically damaged","sapling",NA,NA,10,1.6,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.470107176473047
"Acer","ACRU","NEON.PLA.D05.TREE.03734","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.179944358229939
"Acer","ACRU","NEON.PLA.D05.TREE.03735","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.421634708797526
"Acer","ACRU","NEON.PLA.D05.TREE.03739","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,0.8,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.17035130859524
"Acer","ACRU","NEON.PLA.D05.TREE.03467","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.4,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.48224052597195
"Acer","ACRU","NEON.PLA.D05.TREE.02885","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","sapling",NA,NA,10,2,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.893702670486171
"Acer","ACRU","NEON.PLA.D05.TREE.02418","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.299443700320189
"Acer","ACRU","NEON.PLA.D05.TREE.02919","TREE_001","TREE","D05",2017-10-25,"Live","sapling",NA,NA,10,1.9,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.469128110886256
"Acer","ACRU","NEON.PLA.D05.TREE.02888","TREE_001","TREE","D05",2017-10-25,"Live","sapling",NA,NA,10,2.3,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.895227296409021
"Acer","ACRU","NEON.PLA.D05.TREE.02406","TREE_012","TREE","D05",2019-10-17,"Live, physically damaged","sapling",NA,NA,10,2.1,NA,1.9,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.47422894599197
"Acer","ACRU","NEON.PLA.D05.TREE.02411","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,2.8,NA,1.6,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.39707053246837
"Acer","ACRU","NEON.PLA.D05.TREE.02411","TREE_012","TREE","D05",2019-10-17,"Live, physically damaged","sapling",NA,NA,10,2.8,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.566832746768159
"Acer","ACRU","NEON.PLA.D05.TREE.02409","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.8,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.526362435374636
"Acer","ACRU","NEON.PLA.D05.TREE.02409","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.9,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.390703502535583
"Acer","ACRU","NEON.PLA.D05.TREE.01525","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,17,1.8,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.445408046509838
"Acer","ACRU","NEON.PLA.D05.TREE.03103","TREE_002","TREE","D05",2018-05-07,"Live","sapling",NA,NA,10,1.5,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.37391472436757
"Acer","ACRU","NEON.PLA.D05.TREE.02439","TREE_012","TREE","D05",2017-10-30,"Live, broken bole","sapling",NA,NA,10,1.8,NA,1.6,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.914275971541919
"Acer","ACRU","NEON.PLA.D05.TREE.03381","TREE_004","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.421634708797526
