"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.03002","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01898","TREE_043","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.4,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.349960203072112
"Acer","ACRU","NEON.PLA.D05.TREE.03033","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.4,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.413566630007369
"Acer","ACRU","NEON.PLA.D05.TREE.01480","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1.2,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.251379402653776
"Acer","ACRU","NEON.PLA.D05.TREE.01899","TREE_043","TREE","D05",2020-10-05,"Live","sapling","Full shade",NA,10,2.6,NA,1.3,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.873490970243398
"Acer","ACRU","NEON.PLA.D05.TREE.03109","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.2,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.356697997985715
"Acer","ACRU","NEON.PLA.D05.TREE.03981","TREE_010","TREE","D05",2017-10-24,"Live","sapling",NA,NA,10,1.4,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.413566630007369
"Acer","ACRU","NEON.PLA.D05.TREE.02963","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,2.4,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.69371501856693
"Acer","ACRU","NEON.PLA.D05.TREE.02363","TREE_019","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,2,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.782862049220153
"Acer","ACRU","NEON.PLA.D05.TREE.02534","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.9,NA,1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.390703502535583
"Acer","ACRU","NEON.PLA.D05.TREE.02534","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,2,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.492797818621834
"Acer","ACRU","NEON.PLA.D05.TREE.02418","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,0.8,NA,1,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.17035130859524
"Acer","ACRU","NEON.PLA.D05.TREE.02041","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.5,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02382","TREE_019","TREE","D05",2017-10-23,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.421634708797526
"Acer","ACRU","NEON.PLA.D05.TREE.03466","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,1.8,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.707578326959719
"Acer","ACRU","NEON.PLA.D05.TREE.03175","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.6,NA,1.8,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,1.631205346305
"Acer","ACRU","NEON.PLA.D05.TREE.02263","TREE_019","TREE","D05",2017-10-23,"Live, physically damaged","sapling",NA,NA,10,0.3,NA,1,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.0664613012061238
"Acer","ACRU","NEON.PLA.D05.TREE.02263","TREE_019","TREE","D05",2019-10-30,"Live, broken bole","sapling",NA,NA,10,1,NA,1.4,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Good",NA,NA,0.402536082082647
"Acer","ACRU","NEON.PLA.D05.TREE.03473","TREE_018","TREE","D05",2018-04-25,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.2,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Amelanchier","AMELA","NEON.PLA.D05.TREE.02175","TREE_016","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.3,NA,1,NA,"Amelanchier sp.",NA,NA,"2019",356,"woodland","Amelanchier Medik.","serviceberry","Rosaceae","shrub/tree","spp.",NA,"wl",-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",NA,NA,NA
"Amelanchier","AMELA","NEON.PLA.D05.TREE.01537","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.7,NA,1,NA,"Amelanchier sp.",NA,NA,"2019",356,"woodland","Amelanchier Medik.","serviceberry","Rosaceae","shrub/tree","spp.",NA,"wl",-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",NA,NA,NA
"Amelanchier","AMELA","NEON.PLA.D05.TREE.05164","TREE_048","TREE","D05",2021-09-23,"Standing dead","sapling","Full shade",NA,10,0.6,NA,1,NA,"Amelanchier sp.",NA,NA,"2021",356,"woodland","Amelanchier Medik.","serviceberry","Rosaceae","shrub/tree","spp.",NA,"wl",-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",NA,NA,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.01655","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",NA,10,0.9,NA,1.1,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.385572577674538
"Carpinus","CACA18","NEON.PLA.D05.TREE.01649","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",NA,10,0.7,NA,1.2,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.358966282029985
"Carpinus","CACA18","NEON.PLA.D05.TREE.01653","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",NA,10,0.6,NA,1.2,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.311259432101614
"Carpinus","CACA18","NEON.PLA.D05.TREE.01647","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",NA,10,1.2,NA,1.1,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.503134925561307
"Carpinus","CACA18","NEON.PLA.D05.TREE.01650","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",NA,10,0.6,NA,1.1,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.26497666937326
"Carpinus","CACA18","NEON.PLA.D05.TREE.01647","TREE_056","TREE","D05",2022-09-21,"Live, physically damaged","sapling","Full shade",NA,10,1,NA,1.2,NA,"Carpinus caroliniana Walter",NA,NA,"2022",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.499287119118687
"Carpinus","CACA18","NEON.PLA.D05.TREE.01648","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",NA,10,0.8,NA,1.2,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.406163457331997
"Carpinus","CACA18","NEON.PLA.D05.TREE.01649","TREE_056","TREE","D05",2022-09-21,"Live, physically damaged","sapling","Full shade",NA,10,0.8,NA,1.1,NA,"Carpinus caroliniana Walter",NA,NA,"2022",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Good",NA,NA,0.34576892792706
