"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03519","TREE_046","TREE","D05",2021-09-21,"Live, broken bole","sapling","Full shade",NA,10,0.4,NA,1.2,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.0418575615482889
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03521","TREE_046","TREE","D05",2016-09-29,"Live, physically damaged","sapling",NA,NA,10,0.4,NA,1.3,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.049681821287937
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03522","TREE_046","TREE","D05",2016-09-29,"Live, physically damaged","sapling",NA,NA,10,0.5,NA,1.1,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.0441174238338386
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00649","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.6,NA,1.6,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.11960812251833
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03514","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,0.6,NA,1.6,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.11960812251833
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03523","TREE_046","TREE","D05",2021-09-21,"Live, physically damaged","sapling","Full shade",NA,10,0.7,NA,1,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.0515723079854
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03517","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1,NA,1,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.07555
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03516","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.5,NA,1.5,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.0857021484654348
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00140","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.1,NA,1.1,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.102603777853619
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03516","TREE_046","TREE","D05",2022-09-20,"Live, physically damaged","sapling","Full shade",NA,10,0.5,NA,1.5,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.0857021484654348
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03516","TREE_046","TREE","D05",2021-09-21,"Live, physically damaged","sapling","Full shade",NA,10,0.6,NA,1.6,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.11960812251833
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00690","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.3,NA,1.4,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.04279172706985
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00506","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,0.9,NA,1.4,NA,"Fraxinus nigra Marshall",NA,NA,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.138708732892592
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03544","TREE_056","TREE","D05",2017-08-28,"Live","sapling",NA,NA,10,1.5,NA,1.1,NA,"Fraxinus nigra Marshall",NA,NA,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.143005958803397
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00506","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,0.9,NA,1.3,NA,"Fraxinus nigra Marshall",NA,NA,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.118358193646019
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03545","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",NA,10,1,NA,1.1,NA,"Fraxinus nigra Marshall",NA,NA,"2021",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.0926517707750052
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03515","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.7,NA,1.4,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.105990739994377
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03516","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.5,NA,1.3,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.0630865488399228
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03545","TREE_056","TREE","D05",2017-08-28,"Live","sapling",NA,NA,10,1.1,NA,1.1,NA,"Fraxinus nigra Marshall",NA,NA,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Good",NA,NA,0.102603777853619
"Larix","LALA","NEON.PLA.D05.TREE.02847","TREE_011","TREE","D05",2017-11-01,"Live","sapling",NA,NA,10,1.8,NA,1.7,NA,"Larix laricina (Du Roi) K. Koch",NA,NA,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",NA,NA,NA
"Larix","LALA","NEON.PLA.D05.TREE.03565","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.2,NA,1.1,NA,"Larix laricina (Du Roi) K. Koch",NA,NA,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",NA,NA,NA
"Larix","LALA","NEON.PLA.D05.TREE.03565","TREE_055","TREE","D05",2017-09-14,"No longer qualifies","sapling",NA,NA,10,1.2,NA,0.9,NA,"Larix laricina (Du Roi) K. Koch",NA,NA,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",NA,NA,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.03195","TREE_045","TREE","D05",2017-10-19,"Live","sapling",NA,NA,10,1,NA,1.1,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.03195","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1,NA,1,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00133","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.1,NA,1.3,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00133","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.1,NA,1.4,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00133","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,2,NA,1.1,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00466","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,1.4,NA,2.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,11.0649914812066
"Picea","PIGL","NEON.PLA.D05.TREE.02124","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.8,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01642","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,0.7,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.26324134187142
"Picea","PIGL","NEON.PLA.D05.TREE.03137","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03481","TREE_047","TREE","D05",2017-10-16,"Live","sapling",NA,NA,10,0.8,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.50604671123878
"Picea","PIGL","NEON.PLA.D05.TREE.03472","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02898","TREE_001","TREE","D05",2019-10-07,"Live","sapling",NA,NA,10,1.2,NA,1.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,5.8112213454176
"Picea","PIGL","NEON.PLA.D05.TREE.00602","TREE_042","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.4,NA,2.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,10.3690448457717
"Picea","PIGL","NEON.PLA.D05.TREE.00212","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.1,NA,1.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,5.43785901748073
"Picea","PIGL","NEON.PLA.D05.TREE.03372","TREE_039","TREE","D05",2021-09-30,"Live","sapling","Mostly shaded",NA,10,0.6,NA,1.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.82851173034948
"Picea","PIGL","NEON.PLA.D05.TREE.01642","TREE_046","TREE","D05",2022-09-20,"Live","sapling","Full shade",NA,10,0.6,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2022",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.76181161546421
"Picea","PIGL","NEON.PLA.D05.TREE.00801","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,0.8,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.83170918981008
"Picea","PIGL","NEON.PLA.D05.TREE.02060","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,20,1.2,NA,2,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,7.44731195860239
"Picea","PIGL","NEON.PLA.D05.TREE.00801","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,0.6,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.01204836859661
"Picea","PIGL","NEON.PLA.D05.TREE.03564","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,0.8,NA,1.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.17083806803054
"Picea","PIGL","NEON.PLA.D05.TREE.03372","TREE_039","TREE","D05",2018-10-17,"Live","sapling",NA,NA,10,0.5,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.32540860743065
"Picea","PIGL","NEON.PLA.D05.TREE.00767","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,1.8,NA,1.9,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.38398004392353
"Picea","PIGL","NEON.PLA.D05.TREE.00212","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.3,NA,1.9,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,7.32027662221001
"Picea","PIGL","NEON.PLA.D05.TREE.00801","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.5,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.32540860743065
"Picea","PIGL","NEON.PLA.D05.TREE.00654","TREE_042","TREE","D05",2020-10-06,"Live","sapling","Full shade",NA,10,1.8,NA,2.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,16.0444607163058
"Picea","PIGL","NEON.PLA.D05.TREE.03468","TREE_008","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.5,NA,2.8,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,14.7571780953022
"Picea","PIGL","NEON.PLA.D05.TREE.00602","TREE_042","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.8,NA,2.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,16.0444607163058
"Picea","PIGL","NEON.PLA.D05.TREE.03480","TREE_047","TREE","D05",2018-08-28,"Live","sapling",NA,NA,10,0.9,NA,1.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.85431594153259
"Picea","PIGL","NEON.PLA.D05.TREE.03884","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1,NA,1.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.75953253251314
"Picea","PIGL","NEON.PLA.D05.TREE.03372","TREE_039","TREE","D05",2020-10-01,"Live","sapling","Full shade",NA,10,0.6,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.27351542576835
"Picea","PIGL","NEON.PLA.D05.TREE.03481","TREE_047","TREE","D05",2018-10-11,"Live","sapling",NA,NA,10,0.9,NA,1.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.46906666401809
"Picea","PIGL","NEON.PLA.D05.TREE.02898","TREE_001","TREE","D05",2017-10-25,"Live","sapling",NA,NA,10,1.1,NA,1.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.49219481634869
"Picea","PIGL","NEON.PLA.D05.TREE.03564","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.9,NA,1.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.85431594153259
"Picea","PIGL","NEON.PLA.D05.TREE.03564","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.98176393119666
"Picea","PIGL","NEON.PLA.D05.TREE.00466","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1.3,NA,2.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.79887113135714
"Picea","PIGL","NEON.PLA.D05.TREE.00654","TREE_042","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,1.2,NA,2,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,7.44731195860239
