"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIGL","NEON.PLA.D05.TREE.03468","TREE_008","TREE","D05",2018-04-30,"Live","sapling",NA,NA,10,1,NA,1.6,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.60946408477452
"Picea","PIGL","NEON.PLA.D05.TREE.01066","TREE_039","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.2,NA,2.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,10.4693354112413
"Picea","PIGL","NEON.PLA.D05.TREE.05188","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,0.6,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.76181161546421
"Picea","PIGL","NEON.PLA.D05.TREE.00287","TREE_056","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,1.3,NA,2.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.79887113135714
"Picea","PIGL","NEON.PLA.D05.TREE.00602","TREE_042","TREE","D05",2020-10-06,"Live","sapling","Full shade",NA,10,1.9,NA,3.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,20.6454268713905
"Picea","PIGL","NEON.PLA.D05.TREE.03480","TREE_047","TREE","D05",2017-10-16,"Live","sapling",NA,NA,10,0.8,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.50604671123878
"Picea","PIGL","NEON.PLA.D05.TREE.03891","TREE_047","TREE","D05",2017-10-16,"Live","sapling",NA,NA,10,1.1,NA,2.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,8.06009594031736
"Picea","PIGL","NEON.PLA.D05.TREE.00212","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.9,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.09804150883847
"Picea","PIGL","NEON.PLA.D05.TREE.00465","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,1.4,NA,2,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,8.37706715881715
"Picea","PIGL","NEON.PLA.D05.TREE.00654","TREE_042","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.7,NA,2.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,11.2363213103
"Picea","PIGL","NEON.PLA.D05.TREE.00654","TREE_042","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.7,NA,2.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,11.2363213103
"Picea","PIGL","NEON.PLA.D05.TREE.02048","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,2.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00767","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1.7,NA,1.9,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,8.98343051359189
"Picea","PIGL","NEON.PLA.D05.TREE.03372","TREE_039","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,0.6,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.01204836859661
"Picea","PIGL","NEON.PLA.D05.TREE.00466","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.3,NA,2.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.15607685538177
"Picea","PIGL","NEON.PLA.D05.TREE.03942","TREE_004","TREE","D05",2018-05-02,"Live","sapling",NA,NA,10,NA,NA,2.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00459","TREE_051","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.98176393119666
"Picea","PIGL","NEON.PLA.D05.TREE.00459","TREE_051","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,0.8,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.89727408636838
"Picea","PIGL","NEON.PLA.D05.TREE.03557","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.5,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.32540860743065
"Picea","PIGL","NEON.PLA.D05.TREE.02085","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,0.9,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.09804150883847
"Picea","PIGL","NEON.PLA.D05.TREE.03900","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.7,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.26324134187142
"Picea","PIGL","NEON.PLA.D05.TREE.03557","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,0.6,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.27351542576835
"Picea","PIGL","NEON.PLA.D05.TREE.00465","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1.3,NA,2,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,7.91642844340154
"Picea","PIGL","NEON.PLA.D05.TREE.02128","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,2.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02085","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.05184","TREE_039","TREE","D05",2021-09-30,"Live","sapling","Full shade",NA,10,0.6,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.52327856186333
"Picea","PIGL","NEON.PLA.D05.TREE.00287","TREE_056","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,1.7,NA,2.6,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,14.4998191654706
"Picea","PIGL","NEON.PLA.D05.TREE.02128","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.8,NA,3.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,20.794546339239
"Picea","PIGL","NEON.PLA.D05.TREE.02135","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03557","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.7,NA,1.6,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.51101235438201
