"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIGL","NEON.PLA.D05.TREE.00465","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.3,NA,1.9,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,7.32027662221001
"Picea","PIGL","NEON.PLA.D05.TREE.00602","TREE_042","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,1.2,NA,2.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.21820372395152
"Picea","PIGL","NEON.PLA.D05.TREE.00695","TREE_042","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,1,NA,2,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,6.4799253526411
"Picea","PIGL","NEON.PLA.D05.TREE.00783","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.7,NA,2.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,15.3596125842489
"Picea","PIGL","NEON.PLA.D05.TREE.03942","TREE_004","TREE","D05",2018-05-01,"Live","sapling",NA,NA,10,NA,NA,2.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02062","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,2.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00695","TREE_042","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.1,NA,2.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,8.62594784567823
"Picea","PIGL","NEON.PLA.D05.TREE.03156","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.35744134304523
"Picea","PIGL","NEON.PLA.D05.TREE.03156","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03900","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.98176393119666
"Picea","PIGL","NEON.PLA.D05.TREE.00788","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1,NA,1.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.75953253251314
"Picea","PIGL","NEON.PLA.D05.TREE.02016","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02029","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,2.6,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.05190","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,0.7,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.26324134187142
"Picea","PIGL","NEON.PLA.D05.TREE.00695","TREE_042","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.5,NA,2.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,11.6632186316178
"Picea","PIGL","NEON.PLA.D05.TREE.03008","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03472","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,0.8,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.19437180222258
"Picea","PIGL","NEON.PLA.D05.TREE.01066","TREE_039","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.1,NA,2.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,7.50762498419654
"Picea","PIGL","NEON.PLA.D05.TREE.02027","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,2.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03557","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,0.6,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.27351542576835
"Picea","PIGL","NEON.PLA.D05.TREE.00695","TREE_042","TREE","D05",2021-10-04,"Live","sapling","Full shade",NA,10,1.7,NA,3.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,24.8453002863554
"Picea","PIGL","NEON.PLA.D05.TREE.00695","TREE_042","TREE","D05",2020-10-06,"Live","sapling","Full shade",NA,10,1.5,NA,3.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,18.0933884291847
"Picea","PIGL","NEON.PLA.D05.TREE.03481","TREE_047","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,0.6,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.52327856186333
"Picea","PIGL","NEON.PLA.D05.TREE.00695","TREE_042","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.3,NA,2.8,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,13.2304092758813
"Picea","PIGL","NEON.PLA.D05.TREE.00716","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.6,NA,3.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,18.1077705226417
"Picea","PIGL","NEON.PLA.D05.TREE.05188","TREE_046","TREE","D05",2022-09-20,"Live","sapling","Full shade",NA,10,0.6,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2022",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.27351542576835
"Picea","PIGL","NEON.PLA.D05.TREE.05190","TREE_046","TREE","D05",2022-09-19,"Live","sapling","Full shade",NA,10,0.7,NA,1.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2022",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.86362252218316
"Picea","PIGL","NEON.PLA.D05.TREE.00788","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1,NA,1.3,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.35744134304523
"Picea","PIMA","NEON.PLA.D05.TREE.03532","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,1.7,NA,2.7,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,15.3596125842489
"Picea","PIMA","NEON.PLA.D05.TREE.03532","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1.8,NA,2.7,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,16.0444607163058
