"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIMA","NEON.PLA.D05.TREE.03533","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.3,NA,1.6,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,5.63131372719811
"Picea","PIMA","NEON.PLA.D05.TREE.03534","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1.1,NA,1.8,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,5.93359184455161
"Picea","PIMA","NEON.PLA.D05.TREE.03533","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,1.2,NA,1.5,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.80062802669604
"Picea","PIMA","NEON.PLA.D05.TREE.03532","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.7,NA,2.7,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,15.3596125842489
"Picea","PIMA","NEON.PLA.D05.TREE.03530","TREE_052","TREE","D05",2018-08-29,"Standing dead","sapling",NA,NA,10,0.8,NA,1.3,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.83170918981008
"Picea","PIMA","NEON.PLA.D05.TREE.03534","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.1,NA,1.8,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,5.93359184455161
"Picea","PIMA","NEON.PLA.D05.TREE.03529","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.8,NA,1.4,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.17083806803054
"Picea","PIMA","NEON.PLA.D05.TREE.03530","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,0.9,NA,1.5,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.85431594153259
"Picea","PIGL","NEON.PLA.D05.TREE.01066","TREE_039","TREE","D05",2018-10-17,"Live","sapling",NA,NA,10,1.2,NA,2.4,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.83690852867161
"Picea","PIMA","NEON.PLA.D05.TREE.02975","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1,NA,1.6,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.60946408477452
"Picea","PIMA","NEON.PLA.D05.TREE.03527","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.8,NA,1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.89727408636838
"Picea","PIMA","NEON.PLA.D05.TREE.03396","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,0.6,NA,1.4,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.54579435141942
"Picea","PIMA","NEON.PLA.D05.TREE.03533","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1.2,NA,1.6,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,5.2976099465865
"Picea","PIMA","NEON.PLA.D05.TREE.03056","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,0.8,NA,1.2,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.50604671123878
"Picea","PIMA","NEON.PLA.D05.TREE.02975","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.1,NA,1.4,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.04318782426371
"Picea","PIMA","NEON.PLA.D05.TREE.01522","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,0.8,NA,1.3,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.83170918981008
"Picea","PIMA","NEON.PLA.D05.TREE.03527","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,0.8,NA,1.1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.19437180222258
"Picea","PIMA","NEON.PLA.D05.TREE.03530","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.9,NA,1.2,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.74174931608234
"Picea","PIMA","NEON.PLA.D05.TREE.02964","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1.5,NA,2.1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.51265680195131
"Picea","PIMA","NEON.PLA.D05.TREE.02985","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,0.6,NA,1.6,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.12133158274476
"Picea","PIMA","NEON.PLA.D05.TREE.02961","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1.4,NA,2.7,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,13.2442767791264
"Picea","PIMA","NEON.PLA.D05.TREE.02970","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1.1,NA,1.6,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.95724638708817
"Picea","PIMA","NEON.PLA.D05.TREE.03105","TREE_002","TREE","D05",2018-05-07,"Live","sapling",NA,NA,10,0.6,NA,1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.52327856186333
"Picea","PIMA","NEON.PLA.D05.TREE.03105","TREE_002","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,0.7,NA,1.2,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.26324134187142
"Picea","PIMA","NEON.PLA.D05.TREE.03527","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,1.1,NA,1.3,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.61075900832961
"Picea","PIMA","NEON.PLA.D05.TREE.02970","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1,NA,1.5,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.17703883383783
"Picea","PIMA","NEON.PLA.D05.TREE.02437","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,1.3,NA,2.9,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,13.9583779794011
