"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIMA","NEON.PLA.D05.TREE.03767","TREE_002","TREE","D05",2018-05-07,"Live","sapling",NA,NA,20,0.8,NA,1.5,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2018",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,3.52296824975768
"Picea","PIMA","NEON.PLA.D05.TREE.02985","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,0.6,NA,1.3,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.27351542576835
"Picea","PIMA","NEON.PLA.D05.TREE.03056","TREE_012","TREE","D05",2019-10-17,"Live","sapling",NA,NA,10,0.8,NA,1.3,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,2.83170918981008
"Picea","PIMA","NEON.PLA.D05.TREE.02437","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.3,NA,2.4,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,10.4565490078019
"Picea","PIMA","NEON.PLA.D05.TREE.02961","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.4,NA,2.7,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,13.2442767791264
"Picea","PIMA","NEON.PLA.D05.TREE.01459","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2019",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.98176393119666
"Picea","PIMA","NEON.PLA.D05.TREE.02964","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.4,NA,2.1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,9.02473577850032
"Picea","PIGL","NEON.PLA.D05.TREE.01066","TREE_039","TREE","D05",2020-10-01,"Live","sapling","Mostly shaded",NA,10,1.4,NA,3,NA,"Picea glauca (Moench) Voss",NA,NA,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,15.5550227764353
"Picea","PIGL","NEON.PLA.D05.TREE.03884","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.1,NA,1.5,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,4.49219481634869
"Picea","PIGL","NEON.PLA.D05.TREE.03480","TREE_047","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,0.7,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.71345136141044
"Picea","PIGL","NEON.PLA.D05.TREE.03550","TREE_051","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,0.5,NA,1.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.53295683289284
"Picea","PIGL","NEON.PLA.D05.TREE.00602","TREE_042","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.6,NA,2.8,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,15.5022337043527
"Picea","PIGL","NEON.PLA.D05.TREE.03891","TREE_047","TREE","D05",2018-10-11,"Live","sapling",NA,NA,10,1.2,NA,2.1,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,8.02309703530447
"Picea","PIGL","NEON.PLA.D05.TREE.02062","TREE_018","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.5,NA,2.7,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,13.9603266712833
"Picea","PIGL","NEON.PLA.D05.TREE.03414","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.8,NA,1,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.89727408636838
"Picea","PIGL","NEON.PLA.D05.TREE.03140","TREE_018","TREE","D05",2018-04-25,"Live","sapling",NA,NA,10,NA,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03550","TREE_051","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,0.4,NA,1.2,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,1.47655316765317
"Picea","PIGL","NEON.PLA.D05.TREE.00654","TREE_042","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.4,NA,1.8,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Good",NA,NA,7.13262832483812
"Pinus","PIST","NEON.PLA.D05.TREE.05091","TREE_041","TREE","D05",2022-09-06,"Live","sapling","Full shade",NA,10,0.7,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.578108274582429
"Pinus","PIST","NEON.PLA.D05.TREE.00551","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,1.4,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.87868394533072
"Pinus","PIST","NEON.PLA.D05.TREE.00388","TREE_051","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.498789314531301
"Pinus","PIRE","NEON.PLA.D05.TREE.03881","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,0.6,NA,1.2,NA,"Pinus resinosa Aiton",NA,NA,"2017",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.507266245916817
"Pinus","PIST","NEON.PLA.D05.TREE.01685","TREE_041","TREE","D05",2021-09-20,"Live","sapling","Full shade",NA,10,1,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.14218811013223
"Pinus","PIST","NEON.PLA.D05.TREE.05091","TREE_041","TREE","D05",2021-09-20,"Live","sapling","Full shade",NA,10,0.6,NA,1,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.37233942937211
"Pinus","PIST","NEON.PLA.D05.TREE.00087","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.9,NA,2.7,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.83069918058813
"Pinus","PIST","NEON.PLA.D05.TREE.00528","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,1.8,NA,2.1,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.32706305148834
"Pinus","PIRE","NEON.PLA.D05.TREE.03881","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,0.9,NA,1.2,NA,"Pinus resinosa Aiton",NA,NA,"2018",125,"pine","Pinus resinosa Aiton","red pine","Pinaceae","tree","resinosa",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.715430606724704
"Pinus","PIST","NEON.PLA.D05.TREE.00551","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,1.8,NA,2.3,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.88213186378569
"Pinus","PIST","NEON.PLA.D05.TREE.01685","TREE_041","TREE","D05",2020-09-28,"Live","sapling","Full shade",NA,10,0.8,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2020",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.741561803312956
"Pinus","PIST","NEON.PLA.D05.TREE.00528","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,2,NA,2.4,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.56271546179046
