"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pinus","PIST","NEON.PLA.D05.TREE.00087","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.55608949536893
"Pinus","PIST","NEON.PLA.D05.TREE.00637","TREE_046","TREE","D05",2016-09-29,"Live, physically damaged","sapling",NA,NA,10,0.8,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.945267120756494
"Pinus","PIST","NEON.PLA.D05.TREE.03518","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.1,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.1015909426047
"Pinus","PIST","NEON.PLA.D05.TREE.00528","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.6,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.54074478404299
"Pinus","PIST","NEON.PLA.D05.TREE.02988","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1.6,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.31811757939664
"Pinus","PIST","NEON.PLA.D05.TREE.00088","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.1,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.38158865379537
"Pinus","PIST","NEON.PLA.D05.TREE.00923","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,0.6,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.507266245916817
"Pinus","PIST","NEON.PLA.D05.TREE.03556","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.4,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.26872492259683
"Pinus","PIST","NEON.PLA.D05.TREE.00138","TREE_046","TREE","D05",2022-09-20,"Live,  other damage","sapling","Full shade",NA,10,0.8,NA,2,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.53978255539258
"Pinus","PIST","NEON.PLA.D05.TREE.03556","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.8,NA,2.3,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.88213186378569
"Pinus","PIST","NEON.PLA.D05.TREE.03526","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.4,NA,3,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.92297089784011
"Pinus","PIST","NEON.PLA.D05.TREE.00536","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.9,NA,2,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.70152574447372
"Pinus","PIST","NEON.PLA.D05.TREE.00138","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,0.9,NA,2,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.70152574447372
"Pinus","PIST","NEON.PLA.D05.TREE.00028","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.5,NA,3.2,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,5.82338908112358
"Pinus","PIST","NEON.PLA.D05.TREE.03518","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,1.5,NA,2.1,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.85044432858479
"Pinus","PIST","NEON.PLA.D05.TREE.00087","TREE_046","TREE","D05",2022-09-19,"Live,  other damage","sapling","Full shade",NA,10,0.9,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.55975432906308
"Pinus","PIST","NEON.PLA.D05.TREE.00088","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.3,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.94384898308765
"Pinus","PIST","NEON.PLA.D05.TREE.02962","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,1.3,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.59185777502911
"Pinus","PIST","NEON.PLA.D05.TREE.03555","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.5,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.19465430777409
"Pinus","PIST","NEON.PLA.D05.TREE.03526","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.7,NA,4.1,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,9.85888044519634
"Pinus","PIST","NEON.PLA.D05.TREE.00118","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,1.7,NA,3,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,5.80409257439023
"Pinus","PIST","NEON.PLA.D05.TREE.00194","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.896046266789036
"Pinus","PIST","NEON.PLA.D05.TREE.00028","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.5,NA,3,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,5.21959889582233
"Pinus","PIST","NEON.PLA.D05.TREE.00666","TREE_042","TREE","D05",2020-10-06,"Live","sapling","Full shade",NA,10,0.8,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2020",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.741561803312956
"Pinus","PIST","NEON.PLA.D05.TREE.03518","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.7,NA,1,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.424338317019844
"Pinus","PIST","NEON.PLA.D05.TREE.03566","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.4,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.87868394533072
"Pinus","PIST","NEON.PLA.D05.TREE.03518","TREE_046","TREE","D05",2022-09-20,"Live","sapling","Full shade",NA,10,1.8,NA,2.6,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.77945523580396
"Pinus","PIST","NEON.PLA.D05.TREE.00388","TREE_051","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,0.8,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.647423391274843
"Pinus","PIST","NEON.PLA.D05.TREE.00149","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.5,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.40542435587147
"Pinus","PIST","NEON.PLA.D05.TREE.00637","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.3,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.13053220796189
"Pinus","PIST","NEON.PLA.D05.TREE.00095","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,15,1.3,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.94384898308765
"Pinus","PIST","NEON.PLA.D05.TREE.00536","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,1.2,NA,2,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.17165556883766
"Pinus","PIST","NEON.PLA.D05.TREE.03571","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.498789314531301
"Pinus","PIST","NEON.PLA.D05.TREE.03556","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1,NA,2.5,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.71649333443966
"Pinus","PIST","NEON.PLA.D05.TREE.03526","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.1,NA,2.6,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.14775429562396
"Pinus","PIST","NEON.PLA.D05.TREE.00536","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,1.5,NA,2.3,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.32599670721479
"Pinus","PIST","NEON.PLA.D05.TREE.00194","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.8,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.84088155811848
"Pinus","PIST","NEON.PLA.D05.TREE.00028","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.4,NA,2.6,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.86206935214025
"Pinus","PIST","NEON.PLA.D05.TREE.00170","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.1,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.848152438322708
"Pinus","PIST","NEON.PLA.D05.TREE.00683","TREE_046","TREE","D05",2018-10-10,"Standing dead","sapling",NA,NA,10,1.1,NA,2.3,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.5567761695658
"Pinus","PIST","NEON.PLA.D05.TREE.00666","TREE_042","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.7,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.750854221894635
"Pinus","PIST","NEON.PLA.D05.TREE.03570","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.8,NA,1,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.475216433204115
"Pinus","PIST","NEON.PLA.D05.TREE.02962","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.4,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.51935522496082
"Pinus","PIST","NEON.PLA.D05.TREE.03566","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.7,NA,2.1,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.16963871965208
"Pinus","PIST","NEON.PLA.D05.TREE.03577","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,0.9,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.0445606983524
"Pinus","PIST","NEON.PLA.D05.TREE.03577","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.6,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.658843713396766
"Pinus","PIST","NEON.PLA.D05.TREE.00145","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.3,NA,2.2,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.73196618943559
"Pinus","PIST","NEON.PLA.D05.TREE.00145","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.4,NA,2.4,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.3717945370577
"Pinus","PIST","NEON.PLA.D05.TREE.00170","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.3,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.94384898308765
"Pinus","PIST","NEON.PLA.D05.TREE.03546","TREE_051","TREE","D05",2016-09-28,"Live,  other damage","sapling",NA,NA,10,0.9,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.1653928753462
"Pinus","PIST","NEON.PLA.D05.TREE.00147","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.9,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.55975432906308
"Pinus","PIST","NEON.PLA.D05.TREE.00119","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.6,NA,2.7,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.61103652303642
"Pinus","PIST","NEON.PLA.D05.TREE.03818","TREE_016","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.27431358268868
"Pinus","PIST","NEON.PLA.D05.TREE.00119","TREE_046","TREE","D05",2022-09-19,"Live, broken bole","sapling","Full shade",NA,10,0.7,NA,3,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.73491161757805
"Pinus","PIST","NEON.PLA.D05.TREE.00137","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.8,NA,3.9,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,9.50695635475307
"Pinus","PIST","NEON.PLA.D05.TREE.00683","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.9,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.55975432906308
"Pinus","PIST","NEON.PLA.D05.TREE.08192","TREE_054","TREE","D05",2022-09-07,"Standing dead","sapling","Full shade",NA,10,1.6,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.10393793774732
"Pinus","PIST","NEON.PLA.D05.TREE.03561","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.9,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.55975432906308
"Pinus","PIST","NEON.PLA.D05.TREE.03528","TREE_052","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1.2,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.18594999795624
"Pinus","PIST","NEON.PLA.D05.TREE.00666","TREE_042","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,0.7,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.844063948823331
"Pinus","PIST","NEON.PLA.D05.TREE.00012","TREE_046","TREE","D05",2022-09-19,"Standing dead","sapling","Full shade",NA,10,0.8,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.741561803312956
"Pinus","PIST","NEON.PLA.D05.TREE.00147","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,20,0.8,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.741561803312956
