"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pinus","PIST","NEON.PLA.D05.TREE.00149","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.6,NA,2,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.77168178323525
"Pinus","PIST","NEON.PLA.D05.TREE.03899","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.01605662211519
"Pinus","PIST","NEON.PLA.D05.TREE.00683","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.1,NA,2.1,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.1912072601246
"Pinus","PIST","NEON.PLA.D05.TREE.00170","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.27431358268868
"Pinus","PIST","NEON.PLA.D05.TREE.00588","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,0.7,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.04368574473934
"Pinus","PIST","NEON.PLA.D05.TREE.03555","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.8,NA,2.5,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.47186477678219
"Pinus","PIST","NEON.PLA.D05.TREE.00588","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.6,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.826305812664999
"Pinus","PIST","NEON.PLA.D05.TREE.03427","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.6,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.658843713396766
"Pinus","PIST","NEON.PLA.D05.TREE.03561","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.1,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.84910936846221
"Pinus","PIST","NEON.PLA.D05.TREE.03518","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.8,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.647423391274843
"Pinus","PIST","NEON.PLA.D05.TREE.00194","TREE_046","TREE","D05",2021-09-21,"Live,  other damage","sapling","Full shade",NA,10,1.1,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.38158865379537
"Pinus","PIST","NEON.PLA.D05.TREE.00118","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.2,NA,2,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.17165556883766
"Pinus","PIST","NEON.PLA.D05.TREE.00145","TREE_046","TREE","D05",2022-09-19,"Live, physically damaged","sapling","Full shade",NA,10,1.5,NA,2.6,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.09477393719
"Pinus","PIST","NEON.PLA.D05.TREE.03818","TREE_016","TREE","D05",2017-10-24,"Live","sapling",NA,NA,10,0.9,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.929210175930963
"Pinus","PIST","NEON.PLA.D05.TREE.00637","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,1.5,NA,2.6,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.09477393719
"Pinus","PIST","NEON.PLA.D05.TREE.03427","TREE_046","TREE","D05",2022-09-20,"Live,  other damage","sapling","Full shade",NA,13,1.5,NA,2.5,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.83124737761573
"Pinus","PIST","NEON.PLA.D05.TREE.03561","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.2,NA,2.1,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.35900836250701
"Pinus","PIST","NEON.PLA.D05.TREE.00012","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.8,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.741561803312956
"Pinus","PIST","NEON.PLA.D05.TREE.03570","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,0.8,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.741561803312956
"Pinus","PIST","NEON.PLA.D05.TREE.00226","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.6,NA,3.7,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,7.86837990996767
"Pinus","PIST","NEON.PLA.D05.TREE.00812","TREE_025","TREE","D05",2018-10-17,"Standing dead","sapling",NA,NA,10,1,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.41231650755563
"Pinus","PIST","NEON.PLA.D05.TREE.00812","TREE_025","TREE","D05",2017-10-18,"Standing dead","sapling",NA,NA,10,1.1,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.53120902807128
"Pinus","PIST","NEON.PLA.D05.TREE.03577","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,1.1,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.68708520437791
"Pinus","PIST","NEON.PLA.D05.TREE.00226","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.3,NA,2.9,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.36477495112669
"Pinus","PIST","NEON.PLA.D05.TREE.00637","TREE_046","TREE","D05",2022-09-20,"Live,  other damage","sapling","Full shade",NA,10,1.4,NA,2.8,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.37932870851869
"Pinus","PIST","NEON.PLA.D05.TREE.00095","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.2,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.81628099624087
"Pinus","PIST","NEON.PLA.D05.TREE.00147","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,11,0.9,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.1653928753462
"Pinus","PIST","NEON.PLA.D05.TREE.00137","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.7,NA,3.7,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,8.28348675952117
"Pinus","PIST","NEON.PLA.D05.TREE.00118","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.4,NA,2.2,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.90916971754847
"Pinus","PIST","NEON.PLA.D05.TREE.00118","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.5,NA,2.2,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.08445842166929
"Pinus","PIST","NEON.PLA.D05.TREE.00119","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,1.6,NA,2.9,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,5.20516852510074
"Pinus","PIST","NEON.PLA.D05.TREE.00119","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1.4,NA,2.7,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.11736493350997
"Pinus","PIST","NEON.PLA.D05.TREE.00138","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.9,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.29160013516175
"Pinus","PIST","NEON.PLA.D05.TREE.00119","TREE_046","TREE","D05",2021-09-21,"Live,  other damage","sapling","Full shade",NA,10,1.8,3,3,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,6.09236056839664
"Pinus","PIST","NEON.PLA.D05.TREE.00812","TREE_025","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.1,NA,2.6,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.14775429562396
"Pinus","PIST","NEON.PLA.D05.TREE.03899","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,0.8,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.647423391274843
"Pinus","PIST","NEON.PLA.D05.TREE.00095","TREE_055","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.6,NA,2.6,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.3251310303547
"Pinus","PIST","NEON.PLA.D05.TREE.03546","TREE_051","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,1,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.27431358268868
"Pinus","PIST","NEON.PLA.D05.TREE.00637","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.9,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.4230842674358
"Pinus","PIST","NEON.PLA.D05.TREE.00012","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.8,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.647423391274843
"Pinus","PIST","NEON.PLA.D05.TREE.00147","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.9,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.929210175930963
"Pinus","PIST","NEON.PLA.D05.TREE.03571","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,1,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.01605662211519
"Pinus","PIST","NEON.PLA.D05.TREE.03528","TREE_052","TREE","D05",2018-08-29,"Live","sapling",NA,NA,10,1,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.14218811013223
"Pinus","PIST","NEON.PLA.D05.TREE.00012","TREE_046","TREE","D05",2021-09-21,"Standing dead","sapling","Full shade",NA,10,0.7,NA,1.2,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.578108274582429
"Pinus","PIST","NEON.PLA.D05.TREE.03427","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,13,1.3,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.94384898308765
"Pinus","PIST","NEON.PLA.D05.TREE.03571","TREE_053","TREE","D05",2017-08-30,"Live","sapling",NA,NA,10,0.9,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.819457588369449
"Pinus","PIST","NEON.PLA.D05.TREE.00666","TREE_042","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.8,NA,2.3,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.95167357144492
"Pinus","PIST","NEON.PLA.D05.TREE.03570","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,1,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.14218811013223
"Pinus","PIST","NEON.PLA.D05.TREE.00666","TREE_042","TREE","D05",2021-10-04,"Live","sapling","Full shade",NA,10,0.6,NA,1.5,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.740631417086362
"Pinus","PIST","NEON.PLA.D05.TREE.03526","TREE_046","TREE","D05",2022-09-20,"Dead, broken bole","sapling","Full shade",NA,10,0.3,NA,4.4,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.55267683622349
"Pinus","PIST","NEON.PLA.D05.TREE.00118","TREE_046","TREE","D05",2022-09-20,"Live, physically damaged","sapling","Full shade",NA,10,0.6,NA,3,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.39977251694795
"Pinus","PIST","NEON.PLA.D05.TREE.00666","TREE_042","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Pinus strobus L.",NA,NA,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.498789314531301
"Pinus","PIST","NEON.PLA.D05.TREE.03528","TREE_052","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,1,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.896046266789036
"Pinus","PIST","NEON.PLA.D05.TREE.00088","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.41231650755563
"Pinus","PIST","NEON.PLA.D05.TREE.00388","TREE_051","TREE","D05",2017-09-26,"Live","sapling",NA,NA,10,0.7,NA,1.1,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.498789314531301
"Pinus","PIST","NEON.PLA.D05.TREE.00145","TREE_046","TREE","D05",2021-09-21,"Live, physically damaged","sapling","Full shade",NA,10,1.6,NA,2.5,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,4.04677942471772
"Pinus","PIST","NEON.PLA.D05.TREE.00138","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.9,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.4230842674358
"Pinus","PIST","NEON.PLA.D05.TREE.00138","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.9,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.1653928753462
"Pinus","PIST","NEON.PLA.D05.TREE.00087","TREE_046","TREE","D05",2021-09-21,"Live,  other damage","sapling","Full shade",NA,10,0.8,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.28780909543571
"Pinus","PIST","NEON.PLA.D05.TREE.00551","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1,NA,1.4,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.01605662211519
"Pinus","PIST","NEON.PLA.D05.TREE.00087","TREE_046","TREE","D05",2016-09-29,"Live","sapling",NA,NA,10,0.9,NA,1.7,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.29160013516175
