"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pinus","PIST","NEON.PLA.D05.TREE.00005","TREE_055","TREE","D05",2016-09-27,"Live,  other damage","sapling",NA,NA,10,1.9,NA,2.8,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,5.67386065132151
"Pinus","PIST","NEON.PLA.D05.TREE.00170","TREE_046","TREE","D05",2021-09-21,"Live","sapling","Full shade",NA,10,1.5,NA,2.2,NA,"Pinus strobus L.",NA,NA,"2021",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,3.08445842166929
"Pinus","PIST","NEON.PLA.D05.TREE.00145","TREE_046","TREE","D05",2016-09-29,"Standing dead","sapling",NA,NA,10,1.1,NA,2.1,NA,"Pinus strobus L.",NA,NA,"2016",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.1912072601246
"Pinus","PIST","NEON.PLA.D05.TREE.00149","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1.7,NA,1.9,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,2.6747851551094
"Pinus","PIST","NEON.PLA.D05.TREE.02988","TREE_009","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,1.4,NA,1.6,NA,"Pinus strobus L.",NA,NA,"2017",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.69511044890183
"Pinus","PIST","NEON.PLA.D05.TREE.00194","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,1,NA,1.3,NA,"Pinus strobus L.",NA,NA,"2018",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.896046266789036
"Pinus","PIST","NEON.PLA.D05.TREE.00933","TREE_009","TREE","D05",2019-10-16,"Live","sapling",NA,NA,10,0.8,NA,1.1,NA,"Pinus strobus L.",NA,NA,"2019",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,0.558594096890868
"Pinus","PIST","NEON.PLA.D05.TREE.01685","TREE_041","TREE","D05",2022-09-06,"Live","sapling","Full shade",NA,10,1.2,NA,1.8,NA,"Pinus strobus L.",NA,NA,"2022",129,"pine","Pinus strobus L.","eastern white pine","Pinaceae","tree","strobus",0.729,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Good",NA,NA,1.81628099624087
"Populus","POTR5","NEON.PLA.D05.TREE.02475","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03328","TREE_007","TREE","D05",2019-10-09,"Standing dead","sapling",NA,NA,10,2.4,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02799","TREE_017","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,2,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02799","TREE_017","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,2,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01121","TREE_045","TREE","D05",2018-10-17,"Standing dead","sapling",NA,NA,10,1.5,NA,2.5,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01121","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2,NA,2.4,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01121","TREE_045","TREE","D05",2017-10-19,"Standing dead","sapling",NA,NA,10,1.5,NA,2.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00995","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.2,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03329","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02792","TREE_017","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,0.9,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02680","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.7,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02684","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1.1,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01207","TREE_045","TREE","D05",2018-10-17,"Live","sapling",NA,NA,10,1.9,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03305","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,2.4,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00422","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.2,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02204","TREE_023","TREE","D05",2018-05-08,"Standing dead","sapling",NA,NA,10,NA,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00425","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.5,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00425","TREE_057","TREE","D05",2018-10-16,"Standing dead","sapling",NA,NA,10,1.6,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01010","TREE_057","TREE","D05",2016-10-18,"Standing dead","sapling",NA,NA,10,1.1,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00431","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.8,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01112","TREE_043","TREE","D05",2020-10-05,"Standing dead","sapling","Full shade",NA,10,2.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03329","TREE_007","TREE","D05",2019-10-09,"Standing dead","sapling",NA,NA,10,2.2,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03348","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01127","TREE_045","TREE","D05",2016-10-18,"Live, insect damaged","sapling",NA,NA,10,0.9,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00795","TREE_025","TREE","D05",2017-10-18,"Standing dead","sapling",NA,NA,10,2.3,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01134","TREE_043","TREE","D05",2018-10-15,"Live","sapling",NA,NA,10,1.5,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01134","TREE_043","TREE","D05",2017-10-17,"Standing dead","sapling",NA,NA,10,2.3,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02391","TREE_019","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,2.1,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02466","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1.2,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02471","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02472","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02205","TREE_023","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.4,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01542","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.8,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01543","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.9,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01547","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03328","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03330","TREE_007","TREE","D05",2019-10-09,"Live,  other damage","sapling",NA,NA,10,1.8,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00916","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.8,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03321","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03341","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,2.2,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01170","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.1,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01892","TREE_043","TREE","D05",2020-10-05,"Standing dead","sapling","Full shade",NA,10,1.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02113","TREE_019","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,1.3,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03337","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03334","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00916","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.9,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02679","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00917","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.4,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01207","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
