"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.02355","TREE_019","TREE","D05",2019-10-30,"Dead, broken bole","sapling",NA,NA,10,0.6,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02373","TREE_019","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,1.8,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03307","TREE_007","TREE","D05",2019-10-09,"Standing dead","sapling",NA,NA,10,1.7,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03311","TREE_007","TREE","D05",2019-10-09,"Live,  other damage","sapling",NA,NA,10,1.2,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01130","TREE_045","TREE","D05",2018-10-17,"Standing dead","sapling",NA,NA,10,1.4,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03324","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03331","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03307","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03311","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,1.5,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03336","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03336","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.8,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02908","TREE_017","TREE","D05",2017-10-23,"Live","sapling",NA,NA,10,2,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00753","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.4,NA,1.1,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00429","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.4,NA,1.7,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00967","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.2,NA,1.2,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00415","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.8,NA,1.3,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00967","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,2.2,NA,1.1,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00847","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.1,NA,1.4,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00772","TREE_057","TREE","D05",2016-10-18,"Standing dead","sapling",NA,NA,10,2.8,NA,1.2,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.01376","TREE_057","TREE","D05",2018-10-16,"Standing dead","sapling",NA,NA,10,1.2,NA,1,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00430","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.7,NA,1.6,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00772","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.5,NA,1.6,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00430","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.8,NA,1.5,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00450","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.3,NA,1.4,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00753","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.4,NA,1,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00847","TREE_057","TREE","D05",2018-10-16,"Dead, broken bole","sapling",NA,NA,10,1.1,NA,1.2,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00889","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.7,NA,1,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00450","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.5,NA,1.3,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00441","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1,NA,1.3,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00889","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2,NA,1.1,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00749","TREE_057","TREE","D05",2018-10-16,"Dead, broken bole","sapling",NA,NA,10,1.3,NA,1.2,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00772","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.8,NA,1.4,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00450","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.5,NA,1.4,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00889","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.7,NA,1,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00753","TREE_057","TREE","D05",2018-10-16,"Standing dead","sapling",NA,NA,10,1.4,NA,1,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00945","TREE_057","TREE","D05",2018-10-16,"Standing dead","sapling",NA,NA,10,1.6,NA,1.4,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00749","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.4,NA,1.5,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00441","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.5,NA,2.1,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00772","TREE_057","TREE","D05",2016-10-18,"Live, physically damaged","sapling",NA,NA,10,2.8,NA,1.1,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00441","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.6,NA,2,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00429","TREE_057","TREE","D05",2018-10-16,"Standing dead","sapling",NA,NA,10,1.4,NA,1.9,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00430","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,1.7,NA,2.2,NA,"Populus grandidentata Michx.",NA,NA,"2018",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00749","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.6,NA,1.3,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00945","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.6,NA,2.2,NA,"Populus grandidentata Michx.",NA,NA,"2017",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POGR4","NEON.PLA.D05.TREE.00429","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.2,NA,1.7,NA,"Populus grandidentata Michx.",NA,NA,"2016",743,"aspen/alder/cottonwood/willow","Populus grandidentata Michx.","bigtooth aspen","Salicaceae","tree","grandidentata",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01134","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,2.5,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01010","TREE_057","TREE","D05",2017-10-17,"Standing dead","sapling",NA,NA,10,1.2,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01112","TREE_043","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,2.3,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02475","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,0.8,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00991","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.1,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00892","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1.1,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00892","TREE_057","TREE","D05",2016-10-18,"Live, physically damaged","sapling",NA,NA,10,1,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02683","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00995","TREE_057","TREE","D05",2018-10-16,"Live, broken bole","sapling",NA,NA,10,1.2,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01178","TREE_043","TREE","D05",2017-10-17,"Standing dead","sapling",NA,NA,20,1.8,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00839","TREE_025","TREE","D05",2017-10-18,"Dead, broken bole","sapling",NA,NA,10,1.3,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
