"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.01552","TREE_006","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,0.7,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03455","TREE_023","TREE","D05",2018-05-08,"Standing dead","sapling",NA,NA,10,1,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01130","TREE_045","TREE","D05",2017-10-19,"Standing dead","sapling",NA,NA,10,1.4,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01127","TREE_045","TREE","D05",2017-10-19,"Standing dead","sapling",NA,NA,10,0.8,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00991","TREE_057","TREE","D05",2018-10-16,"Live","sapling",NA,NA,10,2.1,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02205","TREE_023","TREE","D05",2018-05-08,"Standing dead","sapling",NA,NA,10,NA,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01127","TREE_045","TREE","D05",2018-10-17,"Dead, broken bole","sapling",NA,NA,10,0.9,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02355","TREE_019","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,1.4,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00993","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.9,NA,1.8,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01207","TREE_045","TREE","D05",2017-10-19,"Live","sapling",NA,NA,10,2.1,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03282","TREE_025","TREE","D05",2018-10-17,"Standing dead","sapling",NA,NA,10,1.2,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01130","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.3,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02874","TREE_017","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,1.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01130","TREE_045","TREE","D05",2018-10-17,"Standing dead","sapling",NA,NA,10,1.4,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03461","TREE_023","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01373","TREE_045","TREE","D05",2018-10-17,"Live","sapling",NA,NA,10,2,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03863","TREE_017","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,1,NA,1.7,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02460","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1.7,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01373","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.9,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00417","TREE_057","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,1,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00938","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.5,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03310","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,2.1,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03310","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,1.8,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03315","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,2.4,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01357","TREE_045","TREE","D05",2017-10-19,"Live","sapling",NA,NA,10,1.6,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03322","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01545","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.7,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01546","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.9,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03330","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03332","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03333","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03341","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01135","TREE_043","TREE","D05",2017-10-17,"Dead, broken bole","sapling",NA,NA,10,0.6,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02673","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1.3,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02673","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02674","TREE_023","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03352","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03352","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,2.4,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02679","TREE_023","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.3,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03461","TREE_023","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.4,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02458","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00417","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.9,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02464","TREE_023","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02912","TREE_017","TREE","D05",2017-10-23,"Live","sapling",NA,NA,10,2.7,NA,2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02468","TREE_023","TREE","D05",2019-11-04,"Live","sapling",NA,NA,10,2.5,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01175","TREE_043","TREE","D05",2020-10-05,"Standing dead","sapling","Full shade",NA,10,0.8,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01541","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.3,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01112","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,2.3,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02912","TREE_017","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.2,NA,1.9,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01173","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.4,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02792","TREE_017","TREE","D05",2017-10-23,"Dead, broken bole","sapling",NA,NA,10,1.3,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01175","TREE_043","TREE","D05",2018-10-15,"Live","sapling",NA,NA,10,1.8,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01175","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,1.7,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00468","TREE_057","TREE","D05",2018-10-16,"Standing dead","sapling",NA,NA,10,2.8,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00468","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.6,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01178","TREE_043","TREE","D05",2018-10-15,"Live","sapling",NA,NA,0,1.7,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00995","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.2,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
