"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Populus","POTR5","NEON.PLA.D05.TREE.02870","TREE_017","TREE","D05",2017-10-23,"Live","sapling",NA,NA,10,1.5,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02870","TREE_017","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.5,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02674","TREE_023","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.5,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02874","TREE_017","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02679","TREE_023","TREE","D05",2019-11-04,"Live, broken bole","sapling",NA,NA,10,1.3,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02684","TREE_023","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02458","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01373","TREE_045","TREE","D05",2017-10-19,"Live","sapling",NA,NA,10,2,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01135","TREE_043","TREE","D05",2016-10-19,"Live","sapling",NA,NA,10,2,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02460","TREE_023","TREE","D05",2019-11-04,"Standing dead","sapling",NA,NA,10,1.7,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00417","TREE_057","TREE","D05",2018-10-16,"Live, broken bole","sapling",NA,NA,10,1,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03176","TREE_043","TREE","D05",2018-10-15,"Live","sapling",NA,NA,10,2.6,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03177","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.1,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01276","TREE_045","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.7,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01276","TREE_045","TREE","D05",2017-10-19,"No longer qualifies","sapling",NA,NA,10,1.4,NA,0.8,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01276","TREE_045","TREE","D05",2018-10-17,"Live","sapling",NA,NA,10,1.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01170","TREE_045","TREE","D05",2017-10-19,"Dead, broken bole","sapling",NA,NA,10,0.3,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01869","TREE_017","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1.8,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01112","TREE_043","TREE","D05",2018-10-15,"Live","sapling",NA,NA,10,2.5,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01112","TREE_043","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,2.3,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01544","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,2.4,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01173","TREE_045","TREE","D05",2017-10-19,"Standing dead","sapling",NA,NA,10,1.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01173","TREE_045","TREE","D05",2018-10-17,"Standing dead","sapling",NA,NA,10,1.4,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01892","TREE_043","TREE","D05",2019-10-23,"Live, broken bole","sapling",NA,NA,10,1.8,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02676","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02676","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03849","TREE_019","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,1.6,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02374","TREE_019","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,0.9,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03463","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1.5,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03857","TREE_019","TREE","D05",2017-10-23,"Standing dead","sapling",NA,NA,10,1.5,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01169","TREE_045","TREE","D05",2018-10-17,"Standing dead","sapling",NA,NA,10,1.1,NA,2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02460","TREE_023","TREE","D05",2018-05-08,"Live, physically damaged","sapling",NA,NA,10,NA,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03331","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,2,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03350","TREE_007","TREE","D05",2019-10-09,"Live,  other damage","sapling",NA,NA,10,1.3,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.02908","TREE_017","TREE","D05",2019-11-04,"Live","sapling",NA,NA,10,1.4,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00993","TREE_045","TREE","D05",2017-10-19,"Standing dead","sapling",NA,NA,10,1.8,NA,1.7,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03350","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03351","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,NA,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01175","TREE_043","TREE","D05",2017-10-17,"Standing dead","sapling",NA,NA,10,1.7,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03171","TREE_057","TREE","D05",2017-10-17,"Live, broken bole","sapling",NA,NA,10,1.2,NA,1.8,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00425","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.5,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00916","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.8,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00991","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00789","TREE_025","TREE","D05",2016-10-18,"Live, physically damaged","sapling",NA,NA,10,1.8,NA,2.3,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03177","TREE_043","TREE","D05",2016-10-19,"Standing dead","sapling",NA,NA,10,2.2,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03455","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1.1,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00795","TREE_025","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,2.2,NA,1.8,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03169","TREE_057","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,1.5,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03169","TREE_057","TREE","D05",2017-10-17,"Live","sapling",NA,NA,10,1.6,NA,1.2,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03169","TREE_057","TREE","D05",2018-10-16,"Standing dead","sapling",NA,NA,10,1.6,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2018",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01169","TREE_045","TREE","D05",2016-10-18,"Standing dead","sapling",NA,NA,10,1.2,NA,1.8,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01169","TREE_045","TREE","D05",2017-10-19,"Standing dead","sapling",NA,NA,10,1.2,NA,1.7,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03321","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,2,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.01178","TREE_043","TREE","D05",2016-10-19,"Standing dead","sapling",NA,NA,10,1.8,NA,1.3,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.00468","TREE_057","TREE","D05",2017-10-17,"Standing dead","sapling",NA,NA,10,2.7,NA,1.6,NA,"Populus tremuloides Michx.",NA,NA,"2017",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Populus","POTR5","NEON.PLA.D05.TREE.03485","TREE_057","TREE","D05",2016-10-18,"Standing dead","sapling",NA,NA,10,1.5,NA,1,NA,"Populus tremuloides Michx.",NA,NA,"2016",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",NA,NA,NA
"Prunus","PRSE2","NEON.PLA.D05.TREE.01549","TREE_007","TREE","D05",2019-10-09,"Live","sapling",NA,NA,10,1.1,NA,1,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,0.415955539736102
