"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Prunus","PRSE2","NEON.PLA.D05.TREE.01896","TREE_043","TREE","D05",2020-10-05,"Live","sapling","Full shade",NA,10,1.5,NA,1.4,NA,"Prunus serotina Ehrh.",NA,NA,"2020",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,1.03338911896967
"Prunus","PRSE2","NEON.PLA.D05.TREE.01896","TREE_043","TREE","D05",2019-10-23,"Live","sapling",NA,NA,10,1.4,NA,1.1,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,0.620337850270773
"Prunus","PRSE2","NEON.PLA.D05.TREE.02995","TREE_060","TREE","D05",2019-11-05,"Live, broken bole","sapling",NA,NA,10,2.1,NA,1.4,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,1.41100805331503
"Prunus","PRSE2","NEON.PLA.D05.TREE.02995","TREE_060","TREE","D05",2017-10-26,"Live","sapling",NA,NA,10,2.3,NA,1.4,NA,"Prunus serotina Ehrh.",NA,NA,"2017",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,1.53497450449276
"Prunus","PRSE2","NEON.PLA.D05.TREE.03765","TREE_016","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.8,NA,1.1,NA,"Prunus serotina Ehrh.",NA,NA,"2019",762,"mixed hardwood","Prunus serotina Ehrh.","black cherry","Rosaceae","shrub/tree","serotina",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,0.782815643747801
"Prunus","PRVI","NEON.PLA.D05.TREE.03319","TREE_007","TREE","D05",2018-05-08,"Live","sapling",NA,NA,10,2.2,NA,1.5,NA,"Prunus virginiana L.",NA,NA,"2018",763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","virginiana",NA,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,1.67379734335247
"Prunus","PRUNU","NEON.PLA.D05.TREE.05080","TREE_019","TREE","D05",2019-10-30,"Live","sapling",NA,NA,10,1.4,NA,1,NA,"Prunus sp.",NA,NA,"2019",760,"mixed hardwood","Prunus L.","plum","Rosaceae","shrub/tree","spp.",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae",NA,NA,NA,-2.2118,2.4133,0.38083,0.925665,NA,"Good",NA,NA,0.519992118244606
NA,"2PLANT-H","NEON.PLA.D05.TREE.03244","TREE_023","TREE","D05",2019-11-04,"Dead, broken bole","sapling",NA,NA,10,1.2,NA,1.1,NA,"Unknown hardwood plant",NA,NA,"2019",NA,"","","","","tree",NA,NA,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00612","TREE_053","TREE","D05",2018-10-09,"Live, physically damaged","sapling",NA,NA,10,0.8,NA,1.4,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2018",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00548","TREE_053","TREE","D05",2017-08-30,"Live, physically damaged","sapling",NA,NA,10,0.7,NA,1.1,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2017",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00230","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.3,NA,2.6,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2016",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.03043","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1.5,NA,1.2,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2017",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00225","TREE_056","TREE","D05",2017-08-28,"Live","sapling",NA,NA,10,1.1,NA,1.2,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2017",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00612","TREE_053","TREE","D05",2017-08-30,"Live, physically damaged","sapling",NA,NA,10,0.9,NA,1.2,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2017",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00239","TREE_056","TREE","D05",2016-09-28,"Live","sapling",NA,NA,10,1.5,NA,1.2,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2016",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00612","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,NA,NA,1.3,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2016",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.03569","TREE_053","TREE","D05",2017-08-30,"Live, physically damaged","sapling",NA,NA,10,0.7,NA,1.3,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2017",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.03569","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.7,NA,1.2,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2016",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00548","TREE_053","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,0.7,NA,1,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2018",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"OLEACE","NEON.PLA.D05.TREE.05191","TREE_046","TREE","D05",2021-09-21,"Dead, broken bole","sapling","Full shade",NA,10,0.8,NA,1.2,NA,"Oleaceae sp.",NA,NA,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ALINR","NEON.PLA.D05.TREE.03040","TREE_012","TREE","D05",2017-10-30,"Live","sapling",NA,NA,10,1,NA,1.1,NA,"Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen",NA,NA,"2017",NA,"aspen/alder/cottonwood/willow","Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen","speckled alder","Betulaceae","tree",NA,0.84,"hw1",-2.2094,2.3867,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,NA,NA,NA,"Check",NA,NA,NA
NA,"ACER","NEON.PLA.D05.TREE.05189","TREE_048","TREE","D05",2021-09-23,"Live","sapling","Full shade",NA,10,1.6,NA,1.3,NA,"Acer sp.",NA,NA,"2021",NA,"soft maple/birch","Acer L.","maple","Aceraceae","tree",NA,0.84,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,NA,NA,NA,"Check",NA,NA,NA
NA,"ACER","NEON.PLA.D05.TREE.05189","TREE_046","TREE","D05",2021-09-21,"Dead, broken bole","sapling","Full shade",NA,10,0.7,NA,2.2,NA,"Acer sp.",NA,NA,"2021",NA,"soft maple/birch","Acer L.","maple","Aceraceae","tree",NA,0.84,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,NA,NA,NA,"Check",NA,NA,NA
NA,"COCO6","NEON.PLA.D05.TREE.00254","TREE_055","TREE","D05",2017-09-14,"Live","sapling",NA,NA,10,1.4,NA,1.5,NA,"Corylus cornuta Marshall",NA,NA,"2017",NA,"woodland","Corylus cornuta Marshall","beaked hazelnut","Betulaceae","tree",NA,0.84,"wl",-0.7152,1.7029,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
NA,"COCO6","NEON.PLA.D05.TREE.01387","TREE_041","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,0.9,NA,1,NA,"Corylus cornuta Marshall",NA,NA,"2016",NA,"woodland","Corylus cornuta Marshall","beaked hazelnut","Betulaceae","tree",NA,0.84,"wl",-0.7152,1.7029,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
NA,"COCO6","NEON.PLA.D05.TREE.03197","TREE_041","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,0.5,NA,1,NA,"Corylus cornuta Marshall",NA,NA,"2016",NA,"woodland","Corylus cornuta Marshall","beaked hazelnut","Betulaceae","tree",NA,0.84,"wl",-0.7152,1.7029,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
NA,"COCO6","NEON.PLA.D05.TREE.03198","TREE_041","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,0.9,NA,1,NA,"Corylus cornuta Marshall",NA,NA,"2016",NA,"woodland","Corylus cornuta Marshall","beaked hazelnut","Betulaceae","tree",NA,0.84,"wl",-0.7152,1.7029,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
NA,"COCO6","NEON.PLA.D05.TREE.03196","TREE_041","TREE","D05",2016-10-18,"Live","sapling",NA,NA,10,0.6,NA,1,NA,"Corylus cornuta Marshall",NA,NA,"2016",NA,"woodland","Corylus cornuta Marshall","beaked hazelnut","Betulaceae","tree",NA,0.84,"wl",-0.7152,1.7029,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",NA,NA,NA
NA,"COSE16","NEON.PLA.D05.TREE.03635","TREE_004","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,0.3,NA,1.1,NA,"Cornus sericea L.",NA,NA,"2019",NA,"mixed hardwood","Cornus sericea L.","redosier dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"COSE16","NEON.PLA.D05.TREE.03130","TREE_004","TREE","D05",2019-10-08,"Live","sapling",NA,NA,10,0.6,NA,1,NA,"Cornus sericea L.",NA,NA,"2019",NA,"mixed hardwood","Cornus sericea L.","redosier dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00245","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1,NA,2,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00679","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.5,NA,4.1,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00571","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.4,NA,3.5,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00230","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.3,NA,2.6,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
