"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
NA,"DIPA9","NEON.PLA.D05.TREE.00520","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.4,NA,2.2,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00652","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.2,NA,2.9,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00081","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.3,NA,2.2,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00538","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.4,NA,3.4,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00300","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1,NA,2.2,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00641","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.6,NA,3,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.03572","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.1,NA,2.8,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00669","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.4,NA,3.7,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00052","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.1,NA,1.8,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.03551","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.7,NA,2.4,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00522","TREE_053","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.4,NA,4.2,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.00289","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,1.5,NA,2.5,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.03552","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.9,NA,2.3,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"DIPA9","NEON.PLA.D05.TREE.03553","TREE_055","TREE","D05",2016-09-27,"Live","sapling",NA,NA,10,0.6,NA,1.2,NA,"Dirca palustris L.",NA,NA,"2016",NA,"woodland","Dirca palustris L.","eastern leatherwood","Thymelaeaceae","shrub/tree",NA,NA,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"FRAM2/FRPE","NEON.PLA.D05.TREE.05192","TREE_046","TREE","D05",2021-09-21,"Live, broken bole","sapling","Full shade",NA,10,1.1,NA,3.3,NA,"Fraxinus americana/pennsylvanica",NA,NA,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"FRAM2/FRPE","NEON.PLA.D05.TREE.00611","TREE_046","TREE","D05",2018-10-10,"Live","sapling",NA,NA,10,0.9,NA,1.1,NA,"Fraxinus americana/pennsylvanica",NA,NA,"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"FRAM2/FRPE","NEON.PLA.D05.TREE.00611","TREE_046","TREE","D05",2017-09-25,"Live","sapling",NA,NA,10,0.9,NA,1,NA,"Fraxinus americana/pennsylvanica",NA,NA,"2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D05.UNDE.03422","TREE_056","TREE","D05",2018-10-09,"Live","sapling",NA,NA,10,0.8,NA,1.1,NA,NA,NA,NA,"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.02252","TREE_006","TREE","D05",2018-05-02,"Downed","sapling",NA,NA,NA,NA,NA,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.00373","TREE_054","TREE","D05",2017-08-30,"Downed","small tree",NA,NA,NA,NA,NA,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.03584","TREE_002","TREE","D05",2018-05-07,"Downed","single bole tree",NA,NA,NA,NA,NA,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.00981","TREE_039","TREE","D05",2020-10-01,"Downed","sapling",NA,NA,NA,NA,NA,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2020",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.01322","TREE_040","TREE","D05",2017-10-19,"Downed","single bole tree",NA,NA,NA,NA,NA,NA,41,"Abies balsamea (L.) Mill.",8.9,155.2,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.01375","TREE_045","TREE","D05",2017-10-19,"Downed","small tree",NA,NA,NA,NA,NA,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Abies","ABBA","NEON.PLA.D05.TREE.01335","TREE_045","TREE","D05",2017-10-19,"Downed","single bole tree",NA,NA,NA,NA,NA,NA,57,"Abies balsamea (L.) Mill.",5.8,123.9,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00427","TREE_057","TREE","D05",2017-10-17,"Downed","single bole tree",NA,NA,NA,NA,NA,NA,59,"Acer rubrum L.",6.2,208.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02290B","TREE_019","TREE","D05",2017-10-23,"Downed","multi-bole tree",NA,NA,NA,NA,NA,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02147","TREE_018","TREE","D05",2018-04-25,"Downed","single bole tree",NA,NA,NA,NA,NA,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01347","TREE_040","TREE","D05",2021-10-05,"No longer qualifies","single bole tree",NA,NA,NA,NA,NA,NA,25,"Acer rubrum L.",7.3,335.5,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00153","TREE_055","TREE","D05",2017-09-14,"Downed","single bole tree",NA,NA,NA,NA,NA,NA,59,"Acer saccharum Marshall",5.1,230.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",NA,NA,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.01655","TREE_056","TREE","D05",2022-09-21,"No longer qualifies","sapling","Full shade",NA,NA,NA,NA,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2022",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",NA,NA,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.03522","TREE_046","TREE","D05",2021-09-21,"No longer qualifies","sapling",NA,NA,NA,NA,NA,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",NA,NA,NA
"Picea","PIMA","NEON.PLA.D05.TREE.01168","TREE_048","TREE","D05",2021-09-23,"No longer qualifies","single bole tree",NA,NA,NA,NA,NA,NA,57,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.2,127.1,"2021",95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",NA,NA,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01346","TREE_040","TREE","D05",2017-10-19,"Downed","single bole tree",NA,NA,NA,NA,NA,NA,23,"Tsuga canadensis (L.) Carri√®re",10.6,60.7,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",NA,NA,NA
"Tsuga","TSCA","NEON.PLA.D05.TREE.01366B","TREE_040","TREE","D05",2017-10-19,"Downed","multi-bole tree",NA,NA,NA,NA,NA,NA,23,"Tsuga canadensis (L.) Carri√®re",10.8,61.6,"2017",261,"douglas","Tsuga canadensis (L.) CarriËre","eastern hemlock","Pinaceae","tree","canadensis",0.628,"sw2",-2.2304,2.4435,"TsugaBelow0.40spg","conifer","Conifer",0.38,-2.348,2.3876,0.42058,0.92076,NA,"Check",NA,NA,NA
NA,"ILVE","NEON.PLA.D05.TREE.00548","TREE_053","TREE","D05",2016-09-27,"No longer qualifies","sapling",NA,NA,NA,NA,NA,NA,NA,"Ilex verticillata (L.) A. Gray",NA,NA,"2016",NA,"pine","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
