,Symbol,Synonym.Symbol,Scientific.Name.with.Author,Common.Name,Family,jenkins_model
1,ABBA,,Abies balsamea (L.) Mill.,balsam fir,Pinaceae,fir/hemlock
2,ACER,,Acer L.,maple,Aceraceae,soft maple/birch
3,ACNE2,,Acer negundo L.,boxelder,Aceraceae,soft maple/birch
4,ACPE,,Acer pensylvanicum L.,striped maple,Aceraceae,soft maple/birch
5,ACBA2,,Acer barbatum Michx. p.p.,southern sugar maple,Aceraceae,soft maple/birch
6,ACRU,,Acer rubrum L.,red maple,Aceraceae,soft maple/birch
9,ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,soft maple/birch
10,ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,soft maple/birch
14,ACSA2,ACSA2,Acer saccharinum L.,silver maple,Aceraceae,soft maple/birch
16,ACSA3,ACSAR,Acer saccharum Marshall,sugar maple,Aceraceae,hard maple/oak/hickory/beech
17,ACSAS,,Acer saccharum ,sugar maple,Aceraceae,hard maple/oak/hickory/beech
23,ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,soft maple/birch
26,AEFL,,Aesculus flava Aiton,yellow buckeye,Hippocastanaceae,mixed hardwood
28,AEPA,,Aesculus pavia L.,red buckeye,Hippocastanaceae,mixed hardwood
29,AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,mixed hardwood
32,ALINR,ALRUA,Alnus rugosa (Du Roi) Spreng. var. americana (Regel) Fernald,,,
33,ALINR,ALRU3,Alnus rugosa (Du Roi) Spreng.,,,
34,ALINR,,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,speckled alder,Betulaceae,mixed hardwood
35,ALINR,ALINA,Alnus incana (L.) Moench var. americana Regel,,,
36,AMAR3,,Amelanchier arborea (Michx. f.) Fernald,common serviceberry,Rosaceae,woodland
37,AMELA,,Amelanchier Medik.,serviceberry,Rosaceae,woodland
38,AMLA,AMLAN,Amelanchier laevis Wiegand var. nitida (Wiegand) Fernald,,,
39,AMLA,,Amelanchier laevis Wiegand,Allegheny serviceberry,Rosaceae,woodland
40,AMLA,AMGR6,Amelanchier ×grandiflora Rehder,,,
41,AMLA,AMARC,Amelanchier arborea (Michx. f.) Fernald var. cordifolia (Ashe) B. Boivin,,,
42,AMLA,AMARL,Amelanchier arborea (Michx. f.) Fernald ssp. laevis (Wiegand) S. McKay ex Landry,,,
43,AMLA,AMARL2,Amelanchier arborea (Michx. f.) Fernald var. laevis (Wiegand) H.E. Ahles,,,
44,AMSA,,Amelanchier sanguinea (Pursh) DC.,roundleaf serviceberry,Rosaceae,woodland
45,ARSP2,,Aralia spinosa L.,devil's walkingstick,Araliaceae,mixed hardwood
46,ASIN12,PIIN4,Pityothamnus incanus (W. Bartram) Small,,,
47,ASIN12,,Asimina incana (W. Bartram) Exell,woolly pawpaw,Annonaceae,mixed hardwood
48,ASIN12,ASSP13,Asimina speciosa Nash,,,
49,ASTR,,Asimina triloba (L.) Dunal,pawpaw,Annonaceae,mixed hardwood
50,ASTR,ORAR5,"Orchidocarpum arietinum Michx., nom. inval.",,,
51,BEAL2,,Betula alleghaniensis Britton,yellow birch,Betulaceae,soft maple/birch
52,BELE,,Betula lenta L.,sweet birch,Betulaceae,soft maple/birch
53,BENI,,Betula nigra L.,river birch,Betulaceae,soft maple/birch
54,BEPA,,Betula papyrifera Marshall,paper birch,Betulaceae,soft maple/birch
55,BEPAC2,BECO3,Betula cordifolia Regel,,,
56,BEPAC2,,Betula papyrifera Marshall var. cordifolia (Regel) Fernald,mountain paper birch,Betulaceae,soft maple/birch
57,BEPAC2,BEALC2,Betula alba L. var. cordifolia (Regel) Regel,,,
58,BEPAP,BEPAP2,Betula papyrifera Marshall var. pensilis Fernald,,,
59,BEPAP,BEALC,Betula alba L. var. commutata Regel,,,
60,BEPAP,BEPAE,Betula papyrifera Marshall var. elobata (Fernald) Sarg.,,,
61,BEPAP,,Betula papyrifera Marshall var. papyrifera,paper birch,Betulaceae,soft maple/birch
62,BEPAP,BEPAC,Betula papyrifera Marshall var. commutata (Regel) Fernald,,,
63,BEPAP,BEPAM2,Betula papyrifera Marshall var. macrostachya Fernald,,,
64,BEPE2,,Bellis perennis L.,lawndaisy,Asteraceae,
65,BEPO,,Betula populifolia Marshall,gray birch,Betulaceae,soft maple/birch
66,BESC,,Berchemia scandens (Hill) K. Koch,Alabama supplejack,Rhamnaceae,
67,BETH,BETHA,Berberis thunbergii DC. var. atropurpurea Chenault,,,
68,BETH,,Berberis thunbergii DC.,Japanese barberry,Berberidaceae,
69,BETUL,,Betula L.,birch,Betulaceae,soft maple/birch
70,BROV4,RAOV,Rajania ovata Walter,,,
71,BROV4,,Brunnichia ovata (Walter) Shinners,American buckwheat vine,Polygonaceae,
72,BROV4,BRCI3,Brunnichia cirrhosa Gaertn.,,,
73,CAAM2,,Callicarpa americana L.,American beautyberry,Verbenaceae,woodland
74,CAAM2,CAAML,Callicarpa americana L. var. lactea F.J. Müll.,,,
75,CAAQ2,CAAQA3,Carya aquatica (Michx. f.) Nutt. var. australis Sarg.,,,
76,CAAQ2,HIAQ,Hicoria aquatica (Michx. f.) Britton,,,
77,CAAQ2,,Carya aquatica (Michx. f.) Nutt.,water hickory,Juglandaceae,hard maple/oak/hickory/beech
78,CAAQ3,,Catabrosa aquatica (L.) P. Beauv.,water whorlgrass,Poaceae,
79,CACA18,,Carpinus caroliniana Walter,American hornbeam,Betulaceae,mixed hardwood
80,CACO15,,Carya cordiformis (Wangenh.) K. Koch,bitternut hickory,Juglandaceae,hard maple/oak/hickory/beech
81,CACO15,HICO5,Hicoria cordiformis (Wangenh.) Britton,,,
82,CACO15,CACOL3,Carya cordiformis (Wangenh.) K. Koch var. latifolia Sarg.,,,
83,CADE12,CAAM29,Castanea americana (Michx.) Raf.,,,
84,CADE12,,Castanea dentata (Marshall) Borkh.,American chestnut,Fagaceae,mixed hardwood
85,CAFL22,,Calycanthus floridus L.,eastern sweetshrub,Calycanthaceae,woodland
86,CAGL8,CAPO21,Carya porcina (F. Michx.) Nutt. ex Elliott,,,
87,CAGL8,HIGL,Hicoria glabra (Mill.) Britton,,,
88,CAGL8,HIAU3,Hicoria austrina Small,,,
89,CAGL8,,Carya glabra (Mill.) Sweet,pignut hickory,Juglandaceae,hard maple/oak/hickory/beech
90,CAGL8,HIGLH,Hicoria glabra (Mill.) Britton var. hirsuta Ashe,,,
91,CAGL8,CAGLH,Carya glabra (Mill.) Sweet var. hirsuta (Ashe) Ashe,,,
92,CAGL8,CAMA41,Carya magnifloridana Murrill,,,
93,CAGL8,CAGLM,Carya glabra (Mill.) Sweet var. megacarpa (Sarg.) Sarg.,,,
94,CAGL8,CAOVH,Carya ovalis (Wangenh.) Sarg. var. hirsuta (Ashe) Sarg.,,,
95,CAGL8,CAMI33,Carya microcarpa (Nutt.) Britton,,,
96,CAGL8,CAGLG2,Carya glabra (Mill.) Sweet var. glabra,,,
97,CAGL8,CAOVH2,"Carya ×ovalis (Wangenh.) Sarg. var. hirsuta (Ashe) B. Boivin, nom. illeg.",,,
98,CAGL8,CALE32,Carya leiodermis Sarg.,,,
99,CAGL8,JUPO6,Juglans porcina F. Michx.,,,
100,CAOD3,TROD,Trilisa odoratissima (J.F. Gmel.) Cass.,,,
101,CAOD3,,Carphephorus odoratissimus (J.F. Gmel.) Herb.,vanillaleaf,Asteraceae,
102,CAOV2,HIAL7,Hicoria alba Britton p.p.,,,
103,CAOV2,,Carya ovata (Mill.) K. Koch,shagbark hickory,Juglandaceae,hard maple/oak/hickory/beech
104,CAOV2,HIBO3,Hicoria borealis Ashe,,,
105,CAOV2,HIOV2,Hicoria ovata (Mill.) Britton,,,
106,CAOV2,CAOVP,Carya ovata (Mill.) K. Koch var. pubescens Sarg.,,,
107,CAOV2,CAOVF,Carya ovata (Mill.) K. Koch var. fraxinifolia Sarg.,,,
108,CAOV2,CAOVN,Carya ovata (Mill.) K. Koch var. nuttallii Sarg.,,,
109,CAOV3,CAOVO2,Carya ovalis (Wangenh.) Sarg. var. odorata (Marshall) Sarg.,,,
110,CAOV3,CAGLO,Carya glabra (Mill.) Sweet var. odorata (Marshall) Little,,,
111,CAOV3,,Carya ovalis (Wangenh.) Sarg.,red hickory,Juglandaceae,hard maple/oak/hickory/beech
112,CAOV3,CAOVO4,Carya ovalis (Wangenh.) Sarg. var. obovalis Sarg.,,,
113,CAOV3,CAOVO,Carya ovalis (Wangenh.) Sarg. var. obcordata (Muhl. & Willd.) Sarg.,,,
114,CAOV3,CAOVO3,"Carya ×ovalis (Wangenh.) Sarg. var. odorata (Marshall) B. Boivin, nom. illeg.",,,
115,CAOV3,HIOV,Hicoria ovalis (Wangenh.) Ashe,,,
116,CAOV3,CAOVM,Carya ovalis (Wangenh.) Sarg. var. mollis (Ashe) Sudw.,,,
117,CAPA24,HIPA7,Hicoria pallida Ashe,,,
118,CAPA24,,Carya pallida (Ashe) Engl. & Graebn.,sand hickory,Juglandaceae,hard maple/oak/hickory/beech
119,CARA2,TERA,Tecoma radicans (L.) Juss.,,,
120,CARA2,BIRA2,Bignonia radicans L.,,,
121,CARA2,,Campsis radicans (L.) Seem. ex Bureau,trumpet creeper,Bignoniaceae,
122,CARYA,,Carya Nutt.,hybrid hickory,Juglandaceae,hard maple/oak/hickory/beech
123,CATO6,,Carya tomentosa (Lam.) Nutt.,mockernut hickory,Juglandaceae,hard maple/oak/hickory/beech
124,CATO6,CATOS,Carya tomentosa (Lam.) Nutt. var. subcoriacea (Sarg.) Palmer & Steyerm.,,,
125,CATO6,JUAL5,"Juglans alba L. p.p., nom. utique rej.",,,
126,CATO6,CAAL27,"Carya alba (L.) Nutt., nom. utique rej.",,,
127,CATO6,HITO,Hicoria tomentosa (Lam.) Raf.,,,
128,CECA2,,Centaurea calcitrapa L.,red star-thistle,Asteraceae,
129,CECA4,,Cercis canadensis L.,eastern redbud,Fabaceae,mixed hardwood
130,CECAC,,Cercis canadensis L. var. canadensis,eastern redbud,Fabaceae,mixed hardwood
131,CELA,CEMI9,Celtis mississippiensis Bosc,,,
132,CELA,,Celtis laevigata Willd.,sugarberry,Ulmaceae,mixed hardwood
133,CELTI,,Celtis L.,hackberry,Ulmaceae,mixed hardwood
134,CEOC,CEOCC3,Celtis occidentalis L. var. crassifolia (Lam.) A. Gray,,,
135,CEOC,,Celtis occidentalis L.,common hackberry,Ulmaceae,mixed hardwood
136,CEOC,CECA9,Celtis canina Raf.,,,
137,CEOC,CEOCC4,Celtis occidentalis L. var. cordata Willd.,,,
138,CEOC,CEOCC,Celtis occidentalis L. var. canina (Raf.) Sarg.,,,
139,CEOC,CEOCO2,Celtis occidentalis L. var. occidentalis,,,
140,CEOC2,,Cephalanthus occidentalis L.,common buttonbush,Rubiaceae,
141,CEOC2,CEOCP2,Cephalanthus occidentalis L. var. pubescens Raf.,,,
142,CEOC2,CEOCC2,Cephalanthus occidentalis L. var. californicus Benth.,,,
143,CEOR7,,Celastrus orbiculatus Thunb.,Oriental bittersweet,Celastraceae,
144,CEOR7,CEOR,"Celastrus orbiculata Thunb., orth. var.",,,
145,CEPHA,,Cephalanthus L.,buttonbush,Rubiaceae,
146,CLAC3,,Clethra acuminata Michx.,mountain sweetpepperbush,Clethraceae,woodland
147,CLETH,,Clethra L.,sweetpepperbush,Clethraceae,woodland
148,COAM2,,Cornus amomum Mill.,silky dogwood,Cornaceae,woodland
149,COAM2,SWAM,Swida amomum (Mill.) Small,,,
150,COAM2,COAMA,Cornus amomum Mill. ssp. amomum,,,
151,COCA,,Cocculus carolinus (L.) DC.,Carolina coralbead,Menispermaceae,
152,COCA,EPCA5,Epibaterium carolinum (L.) Britton,,,
153,COCO6,,Corylus cornuta Marshall,beaked hazelnut,Betulaceae,woodland
154,COFL2,,Cornus florida L.,flowering dogwood,Cornaceae,mixed hardwood
155,COFL2,CYFL7,Cynoxylon floridum (L.) Raf. ex B.D. Jacks.,,,
156,COFL2,BEFL,Benthamidia florida (L.) Spach,,,
157,COFO,COST13,Cornus stricta Lam.,,,
158,COFO,,Cornus foemina Mill.,stiff dogwood,Cornaceae,mixed hardwood
159,COFO,SWFO,Swida foemina (Mill.) Rydb.,,,
160,COFO,SWST,Swida stricta (Lam.) Small,,,
161,COPE80,COPEA,Comptonia peregrina (L.) J.M. Coult. var. aspleniifolia (L.) Fernald,,,
162,COPE80,MYPE4,Myrica peregrina (L.) Kuntze,,,
163,COPE80,,Comptonia peregrina (L.) J.M. Coult.,sweet fern,Myricaceae,
164,COPE80,MYAST,Myrica aspleniifolia L. var. tomentosa (A. Chev) Gleason,,,
165,COPE80,LIAS2,Liquidambar aspleniifolia (L.) L.,,,
166,COPE80,LIPE8,Liquidambar peregrina L.,,,
167,COPE80,MYAS,Myrica aspleniifolia L.,,,
168,CORNU,,Cornus L.,dogwood,Cornaceae,mixed hardwood
169,CRATA,,Crataegus L.,hawthorn,Rosaceae,woodland
170,DIFR6,SELI7,Sebastiania ligustrina (Michx.) Müll. Arg.,,,
171,DIFR6,,Ditrysinia fruticosa (W. Bartram) Govaerts & Frodin,Gulf Sebastian-bush,Euphorbiaceae,
172,DIFR6,SEFR,Sebastiania fruticosa (W. Bartram) Fernald,,,
173,DIPA9,DIDE2,Dirca decipiens Floden,,,
174,DIPA9,DIME10,Dirca mexicana G.L. Nesom & Mayfield,,,
175,DIPA9,,Dirca palustris L.,eastern leatherwood,Thymelaeaceae,
176,DIVI,SYVI2,Syntherisma villosa Walter,,,
177,DIVI,DIFIV,Digitaria filiformis (L.) Koeler var. villosa (Walter) Fernald,,,
178,DIVI,,Digitaria villosa (Walter) Pers.,shaggy crabgrass,Poaceae,
179,DIVI5,DIVIP2,Diospyros virginiana L. var. platycarpa Sarg.,,,
180,DIVI5,,Diospyros virginiana L.,common persimmon,Ebenaceae,mixed hardwood
181,DIVI5,DIVIM2,Diospyros virginiana L. var. mosieri (Small) Sarg.,,,
182,DIVI5,DIVIP3,Diospyros virginiana L. var. pubescens (Pursh) Dippel,,,
183,DIVI5,DIMO7,Diospyros mosieri Small,,,
184,DIVI5,DIVIV4,Diospyros virginiana L. var. virginiana,,,
185,ELUM,,Elaeagnus umbellata Thunb.,autumn olive,Elaeagnaceae,woodland
186,FAGR,FAAM,Fagus americana Sweet,,,
187,FAGR,FAFE,Fagus ferruginea Aiton,,,
188,FAGR,FAGRC,Fagus grandifolia Ehrh. var. caroliniana (Loudon) Fernald & Rehder,,,
189,FAGR,,Fagus grandifolia Ehrh.,American beech,Fagaceae,hard maple/oak/hickory/beech
190,FAGR,FAGRH,Fagus grandifolia Ehrh. ssp. heterophylla Camp,,,
191,FRAM2,FRAMJ,Fraxinus americana L. var. juglandifolia (Lam.) Rehder,,,
192,FRAM2,FRAMM,Fraxinus americana L. var. microcarpa A. Gray,,,
193,FRAM2,FRBI2,Fraxinus biltmoreana Beadle,,,
194,FRAM2,FRAMC,Fraxinus americana L. var. crassifolia Sarg.,,,
195,FRAM2,FRAMB,Fraxinus americana L. var. biltmoreana (Beadle) J. Wright ex Fernald,,,
196,FRAM2,,Fraxinus americana L.,white ash,Oleaceae,mixed hardwood
197,FRAM2,FRAMC2,Fraxinus americana L. var. curtissii (Vasey) Small,,,
198,FRAXI,,Fraxinus L.,ash,Oleaceae,mixed hardwood
199,FRCA13,,Frangula caroliniana (Walter) A. Gray,Carolina buckthorn,Rhamnaceae,mixed hardwood
200,FRCA13,RHCA2,Rhamnus caroliniana Walter,,,
201,FRCA13,RHCAM,Rhamnus caroliniana Walter var. mollis Fernald,,,
202,FRNI,,Fraxinus nigra Marshall,black ash,Oleaceae,mixed hardwood
203,FRPE,FRPES,Fraxinus pennsylvanica Marshall var. subintegerrima (Vahl) Fernald,,,
204,FRPE,FRSM,Fraxinus smallii Britton,,,
205,FRPE,FRLA3,Fraxinus lanceolata Borkh.,,,
206,FRPE,,Fraxinus pennsylvanica Marshall,green ash,Oleaceae,mixed hardwood
207,FRPE,FRPEL,Fraxinus pennsylvanica Marshall var. lanceolata (Borkh.) Sarg.,,,
208,FRPE,FRPEI,Fraxinus pennsylvanica Marshall var. integerrima (Vahl) Fernald,,,
209,FRPE,FRDA,Fraxinus darlingtonii Britton,,,
210,FRPE,FRPEA,Fraxinus pennsylvanica Marshall var. austinii Fernald,,,
211,FRPE,FRCA8,Fraxinus campestris Britton,,,
212,GAUR,,Gaylussacia ursina (M.A. Curtis) Torr. & A. Gray ex A. Gray,bear huckleberry,Ericaceae,woodland
213,GAUR,DEUR,Decachaena ursina (M.A. Curtis) Small,,,
214,HADI3,,Halesia diptera Ellis,two-wing silverbell,Styracaceae,mixed hardwood
215,HADI3,HADIM2,Halesia diptera Ellis var. magniflora Godfrey,,,
216,HATE3,,Halesia tetraptera Ellis,mountain silverbell,Styracaceae,mixed hardwood
217,HAVI2,,Hackelia virginiana (L.) I.M. Johnst.,beggarslice,Boraginaceae,
218,HAVI2,MYVI,Myosotis virginiana L.,,,
219,HAVI2,LAVI7,Lappula virginiana (L.) Greene,,,
220,HAVI4,HAMA6,Hamamelis macrophylla Pursh,,,
221,HAVI4,,Hamamelis virginiana L.,American witchhazel,Hamamelidaceae,
222,HAVI4,HAVIM,Hamamelis virginiana L. var. macrophylla (Pursh) Nutt.,,,
223,HAVI4,HAVIP,Hamamelis virginiana L. var. parvifolia Nutt.,,,
224,HAVI4,HAVIH,Hamamelis virginiana L. var. henryae Jenne ex C. Lane,,,
225,ILDE,ILCU2,Ilex curtissii (Fernald) Small,,,
226,ILDE,,Ilex decidua Walter,possumhaw,Aquifoliaceae,
227,ILDE,ILDEC,Ilex decidua Walter var. curtissii Fernald,,,
228,ILEX,,Ilex L.,holly,Aquifoliaceae,pine
229,ILMO,,Ilex montana Torr. & A. Gray ex A. Gray,mountain holly,Aquifoliaceae,pine
230,ILMO,ILMO3,Ilex monticola A. Gray,,,
231,ILMO,ILAMM,Ilex ambigua (Michx.) Torr. var. montana (Torr. & A. Gray ex A. Gray) H.E. Ahles,,,
232,ILMO,ILAMM2,Ilex amelanchier M.A. Curtis ex Chapm. var. monticola (A. Gray) Alph. Wood,,,
233,ILMO,ILAMM3,Ilex ambigua (Michx.) Torr. var. monticola (A. Gray) Wunderlin & Poppleton,,,
234,ILMU,NEMU2,Nemopanthus mucronatus (L.) Loes.,,,
235,ILMU,,"Ilex mucronata (L.) Powell, Savolainen & Andrews",catberry,Aquifoliaceae,pine
236,ILMU,VAMU2,Vaccinium mucronatum L.,,,
237,ILOP,,Ilex opaca Aiton,American holly,Aquifoliaceae,pine
238,ILVE,ILVEP,Ilex verticillata (L.) A. Gray var. padifolia (Willd.) Torr. & A. Gray ex S. Watson,,,
239,ILVE,ILFA,Ilex fastigiata E.P. Bicknell,,,
240,ILVE,ILBR,Ilex bronxensis Britton,,,
241,ILVE,ILVEF,Ilex verticillata (L.) A. Gray var. fastigiata (E.P. Bicknell) Fernald,,,
242,ILVE,ILVEC,Ilex verticillata (L.) A. Gray var. cyclophylla B.L. Rob.,,,
243,ILVE,ILVET,Ilex verticillata (L.) A. Gray var. tenuifolia (Torr.) S. Watson,,,
244,ILVE,,Ilex verticillata (L.) A. Gray,common winterberry,Aquifoliaceae,pine
245,ILVO,,Ilex vomitoria Aiton,yaupon,Aquifoliaceae,pine
246,ITVI,,Itea virginica L.,Virginia sweetspire,Grossulariaceae,
247,JUCI,WACI,Wallia cinerea (L.) Alef.,,,
248,JUCI,,Juglans cinerea L.,butternut,Juglandaceae,mixed hardwood
249,JUNI,,Juglans nigra L.,black walnut,Juglandaceae,mixed hardwood
250,JUNI,WANI,Wallia nigra (L.) Alef.,,,
251,JUVI,,Juniperus virginiana L.,eastern redcedar,Cupressaceae,cedar/larch
252,KALA,KALAL,Kalmia latifolia L. var. laevipes Fernald,,,
253,KALA,,Kalmia latifolia L.,mountain laurel,Ericaceae,woodland
254,KALMI,,Kalmia L.,laurel,Ericaceae,woodland
255,LAGR,,Lactuca graminifolia Michx.,grassleaf lettuce,Asteraceae,
256,LALA,,Larix laricina (Du Roi) K. Koch,tamarack,Pinaceae,pine
257,LALA,LAAL6,Larix alaskensis W. Wight,,,
258,LALA,LALAA5,Larix laricina (Du Roi) K. Koch var. alaskensis (W. Wight) Raup,,,
259,LALA,LALAA9,Larix laricina (Du Roi) K. Koch ssp. alaskensis (W. Wight) Silba,,,
260,LEGR,LEPAG,Ledum palustre L. ssp. groenlandicum (Oeder) Hultén,,,
261,LEGR,LEPAL,Ledum palustre L. var. latifolium (Jacq.) Michx.,,,
262,LEGR,RHGR3,Rhododendron groenlandicum (Oeder) K.A. Kron & W.S. Judd,,,
263,LEGR,,Ledum groenlandicum Oeder,bog Labrador tea,Ericaceae,
264,LIBE3,,Lindera benzoin (L.) Blume,northern spicebush,Lauraceae,woodland
265,LIJA,,Ligustrum japonicum Thunb.,Japanese privet,Oleaceae,
266,LIST2,,Liquidambar styraciflua L.,sweetgum,Hamamelidaceae,mixed hardwood
267,LITU,,Liriodendron tulipifera L.,tuliptree,Magnoliaceae,mixed hardwood
268,LOJA,NIJA,Nintooa japonica (Thunb.) Sweet,,,
269,LOJA,LOJAC,Lonicera japonica Thunb. var. chinensis (P.W. Watson) Baker,,,
270,LOJA,,Lonicera japonica Thunb.,Japanese honeysuckle,Caprifoliaceae,
271,LOJA,LOJAA2,Lonicera japonica Thunb. var. aureo-reticulata (T. Moore) G. Nicholson,,,
272,LOMA6,,Lonicera maackii (Rupr.) Herder,Amur honeysuckle,Caprifoliaceae,
273,MAAC,TUAC2,Tulipastrum acuminatum (L.) Small,,,
274,MAAC,MAACC2,Magnolia acuminata (L.) L. var. cordata (Michx.) Ser.,,,
275,MAAC,MAACO,Magnolia acuminata (L.) L. var. ozarkensis Ashe,,,
276,MAAC,MAACS,Magnolia acuminata (L.) L. var. subcordata (Spach) Dandy,,,
277,MAAC,TUCO2,Tulipastrum cordatum (Michx.) Small,,,
278,MAAC,,Magnolia acuminata (L.) L.,cucumber tree,Magnoliaceae,mixed hardwood
279,MAAC,MACO23,Magnolia cordata Michx.,,,
280,MAFR,,Magnolia fraseri Walter,mountain magnolia,Magnoliaceae,mixed hardwood
281,MAGNO,,Magnolia L.,magnolia,Magnoliaceae,mixed hardwood
282,MALUS,,Malus Mill.,apple,Rosaceae,mixed hardwood
