"taxonID","FIA.Code","Common.Name"
"2PLANT-S",NA,""
"FRPU7",NA,"Cascara buckthorn"
"PREM",768,"bitter cherry"
"2PLANT",NA,""
"FRAXI",NA,"ash"
"HAVI4",7331,"American witchhazel"
"PINUS",NA,"pine"
NA,NA,NA
"AIAL",341,"tree of heaven"
"ASTR",367,"pawpaw"
"CACO15",402,"bitternut hickory"
"CAGL8",403,"pignut hickory"
"CAOV3",412,"red hickory"
"CARYA",NA,"hybrid hickory"
"CATO6",NA,"mockernut hickory"
"CEOC",462,"common hackberry"
"CEOR7",3026,"Oriental bittersweet"
"GIBI2",561,"maidenhair tree"
"GLTR",552,"honeylocust"
"JUNI",602,"black walnut"
"JUVIV",NA,"eastern redcedar"
"LIBE3",NA,"northern spicebush"
"LOMA6",NA,"Amur honeysuckle"
"MAPO",641,"Osage-orange"
"PISTA",NA,"pistache"
"PRAV",771,"sweet cherry"
"RHDA",NA,"Dahurian buckthorn"
"TEDA",NA,"bee-bee tree"
"VIPR",NA,"blackhaw"
"SABE2",NA,"Bebb willow"
"SALIX",NA,"willow"
"SAPU15",926,"tealeaf willow"
"SASC",926,"Scouler's willow"
"CECA4",471,"eastern redbud"
"CELA",461,"sugarberry"
"CELTI",NA,"hackberry"
"CODR",NA,"roughleaf dogwood"
"FRCA13",NA,"Carolina buckthorn"
"ILDE",NA,"possumhaw"
"MORU2",682,"red mulberry"
"PRAN3",NA,"Chickasaw plum"
"RHCO",NA,"winged sumac"
"SILA20",NA,"gum bully"
"ULAL",971,"winged elm"
"ULCR",973,"cedar elm"
"ULMACE",NA,NA
"VITIS",NA,"grape"
"CAAM2",NA,"American beautyberry"
"CAAQ2",401,"water hickory"
"CEOC2",5432,"common buttonbush"
"COCA",NA,"Carolina coralbead"
"COFO",NA,"stiff dogwood"
"DIVI5",521,"common persimmon"
"HAVI2",NA,"beggarslice"
"ILVO",7469,"yaupon"
"LIJA",7577,"Japanese privet"
"LISI",NA,"Chinese privet"
"MALUS",660,"apple"
"MEAZ",993,"Chinaberrytree"
"MORU",NA,"redpurple beebalm"
"NYBI",694,"swamp tupelo"
"PLAQ",722,"planertree"
"SANI",922,"black willow"
"SANI4",NA,"black elderberry"
"SYTI",NA,"common sweetleaf"
"TADI2",221,"bald cypress"
"TORA2",NA,"eastern poison ivy"
"TRSE6",994,"Chinese tallow"
"ULMUSSPP",NA,NA
"VEAR2",NA,"coastal plain crownbeard"
"VIRO3",NA,"muscadine"
"CLKE",481,"Kentucky yellowwood"
"HATE3",NA,"mountain silverbell"
"ILOP",591,"American holly"
"KALA",NA,"mountain laurel"
"MAAC",651,"cucumber tree"
"MATR",658,"umbrella-tree"
"PIPU5",123,"Table Mountain pine"
"PIVI2",132,"Virginia pine"
"PYPU",NA,"buffalo nut"
"ULRU",975,"slippery elm"
"2PLANT-H",NA,""
"ACFA",303,"sweet acacia"
"ACRE4",NA,"catch and keep"
"AMEL",852,"sea torchwood"
"BOSU2",6255,"bodywood"
"BOURR",NA,"strongbark"
"BUBU",6284,"gregorywood"
"BUGL",6295,"cafe forastero"
"BUMI6",NA,"buxbaumia moss"
"BUSI",854,"gumbo limbo"
"CACY",6386,"Jamaican caper"
"CAHA9",6389,"broadleaf caper"
"CAIN5",6390,"linguam"
"CODI8",863,"tietongue"
"CRLU2",NA,"firebush"
"CROSS",6767,"crossopetalum"
"CROTO",NA,"croton"
"DILA10",NA,"liana fragante"
"ERAR17",7019,"swamp-redwood"
"EUFO3",NA,"boxleaf stopper"
"EURH",873,"red stopper"
"EXCA",7135,"Caribbean princewood"
"FABACE",NA,NA
"GUKR",7300,"frogwood"
"GUOB",7286,"corcho prieto"
"GUOF",7279,"lignum-vitae"
"GUSA",7280,"holywood"
"GYLU",7317,"oysterwood"
"HEPU17",NA,"bull withe"
"JABE",7487,"bois bande"
"JACQU",NA,"clustervine"
"KRFE",7514,"leadwood"
"LELE10",7565,"white leadtree"
"PIAC",8169,"fustic"
"PIAL3",8211,"corcho bobo"
"PIUN",8223,"catclaw blackbead"
"PLAL",8266,"nosegaytree"
"RAPO2",NA,"Puerto Rico indigoberry"
"REGU",8444,"guama"
"REUN",8447,"sloe"
"ROAC2",8476,"greenheart ebony"
"SCFR",8554,"Florida boxwood"
"SESI3",8596,"Siamese cassia"
"SIOB",8613,"breakbill"
"SISA6",891,"white bully"
"SWMA2",940,"West Indian mahogany"
"TAHE",8713,"white cedar"
"THSTP",8794,"Puerto Rico ceboruquillo"
"ZAPO2",8938,"white stickpea"
"CASTA",NA,"chestnut"
"CORNU",NA,"dogwood"
"ILEX",591,"holly"
"ILMU",NA,"catberry"
"KALMI",NA,"laurel"
"PINACE",NA,NA
"PRENA",NA,"rattlesnakeroot"
"BETULA",NA,NA
"FRCA3",548,"Carolina ash"
"LEBI2",6052,"shrub lespedeza"
"LIST",NA,"ridged yellow flax"
"PRAM",766,"American plum"
"QUERCSPP",NA,NA
"SILAL3",381,"gum bully"
"SMSM",NA,"lanceleaf greenbrier"
"RHAR4",NA,"fragrant sumac"
"ULPU",974,"Siberian elm"
"ZAAM",NA,"common pricklyash"
"ANIN",6114,"cabbagebark tree"
"COCO5",6731,"red manjack"
"MAIN3",885,"mango"
"MEBI",7717,"Spanish lime"
"PIDU",8220,"monkeypod"
"CARA2",998,"trumpet creeper"
"FOAC",NA,"eastern swampprivet"
"HADI3",582,"two-wing silverbell"
"ITVI",NA,"Virginia sweetspire"
"PAQU2",NA,"Virginia creeper"
"PIGL2",115,"spruce pine"
"ILMO",NA,"mountain holly"
"RHPE4",NA,"pink azalea"
"JUCOD",NA,"common juniper"
"PIFL2",113,"limber pine"
"ELAN",997,"Russian olive"
"PUST",NA,"Stansbury cliffrose"
"ELUM",2038,"autumn olive"
"LOJA",NA,"Japanese honeysuckle"
"PYCA80",8421,"Callery pear"
"RHGL",NA,"smooth sumac"
"VIRU",NA,"rusty blackhaw"
"GOLA",555,"loblolly bay"
"ILCA",7455,"dahoon"
"ILCO",NA,"large gallberry"
"ILGL",NA,"inkberry"
"ILMY",NA,"myrtle dahoon"
"LYFE",NA,"rusty staggerbush"
"LYLU3",NA,"fetterbush lyonia"
"MOCE2",7845,"wax myrtle"
"PEPA37",6511,"swamp bay"
"PICL",107,"sand pine"
"ACKO",6006,"koa"
"ALST11",NA,"maile"
"CHTR2",6514,"olapalapa"
"CIGL",6547,"hapu'u"
"CLERM",6628,"clermontia"
"CLMO5",6615,"Mauna Loa clermontia"
"COOC3",6720,"Maui mirrorplant"
"COPRO",6724,"mirrorplant"
"COPROSPP",NA,NA
"FRUH",7206,"shamel ash"
"HETE21",7346,"variable starviolet"
"ILAN",7453,"Hawai'i holly"
"MECL",7724,"kukaemoa"
"MELIC3",7754,"melicope"
"MEPO5",7783,"'ohi'a lehua"
"MERA2",7749,"kapu melicope"
"MYLE2",7922,"kolea lau nui"
"MYSA",7883,"naio"
"MYSA2",7926,"kokea lau li'i"
"PESA3",8131,"olomea"
"PSCA",8355,"strawberry guava"
"PSHA3",8373,"kopiko 'ula"
"WISA",8897,"variableleaf false ohelo"
"PIPOS",NA,"ponderosa pine"
"BETH",NA,"Japanese barberry"
"CECAC",471,"eastern redbud"
"PATO2",712,"princesstree"
"PYRUS",8420,"pear"
"ARSP2",NA,"devil's walkingstick"
"ROMU",NA,"multiflora rose"
"AECA",333,"California buckeye"
"CELE2",NA,"chaparral whitethorn"
"PISA2",127,"California foothill pine"
"RHIL",NA,"hollyleaf redberry"
"TODI",NA,"Pacific poison oak"
"CADE8",NA,"dense sedge"
"CEIN3",NA,"deerbrush"
"CEMOG",478,"birchleaf mountain mahogany"
"FRCA6",NA,"California flannelbush"
"QUCH2",805,"canyon live oak"
"VACO9",NA,"whitethorn acacia"
"DIPA9",NA,"eastern leatherwood"
"FRAM2/FRPE",NA,NA
"ILVE",NA,"common winterberry"
"POPUL",NA,"cottonwood"
"POSE",NA,"Sandberg bluegrass"
"PRSE",NA,"cankerweed"
"ILFL",NA,"Florida anisetree"
"MAMA2",654,"bigleaf magnolia"
"NYSSA",690,"tupelo"
"PEBO",721,"redbay"
"TOVE",NA,"poison sumac"
"VAEL",NA,"Elliott's blueberry"
"VAPA4",NA,"Blue Ridge blueberry"
"VAST",NA,"deerberry"
"VINU",NA,"possumhaw"
"AMCO2",NA,NA
"GYDI",571,"Kentucky coffeetree"
"MOAL",681,"white mulberry"
"MORUS",NA,"mulberry"
"RIMI",NA,"Missouri gooseberry"
"SYOR",NA,"coralberry"
"VIRI",NA,"riverbank grape"
"CONU4",492,"Pacific dogwood"
"TABR2",231,"Pacific yew"
